time,x,y,z,MF
19:53:37:423,24.97,12.39,-30.28,41.16
19:53:37:438,24.97,13.46,-29.25,40.74
19:53:37:453,24.97,14.08,-28.65,40.53
19:53:37:468,26.12,14.08,-30.05,42.23
19:53:37:498,26.30,14.08,-30.28,42.51
19:53:37:513,25.81,15.25,-30.45,42.73
19:53:37:529,25.77,15.37,-30.03,42.45
19:53:37:543,25.64,15.76,-28.65,41.55
19:53:37:559,26.32,15.99,-28.72,42.11
19:53:37:574,27.14,16.26,-28.81,42.79
19:53:37:588,27.49,15.67,-27.32,41.81
19:53:37:603,27.64,15.42,-26.69,41.40
19:53:37:618,27.64,17.05,-27.96,42.85
19:53:37:649,27.71,17.09,-27.94,42.90
19:53:37:663,28.98,16.77,-27.01,43.02
19:53:37:678,28.87,17.09,-26.07,42.49
19:53:37:693,28.64,17.77,-24.07,41.42
19:53:37:708,30.16,18.15,-23.14,42.13
19:53:37:723,31.32,18.45,-22.44,42.71
19:53:37:738,31.84,17.91,-21.66,42.47
19:53:37:755,31.98,17.77,-21.46,42.42
19:53:37:783,31.32,17.77,-20.15,41.26
19:53:37:798,31.75,17.56,-19.56,41.22
19:53:37:812,33.99,16.43,-16.55,41.22
19:53:37:827,33.40,16.23,-17.50,41.06
19:53:37:842,32.48,15.93,-19.00,40.87
19:53:37:857,33.76,17.00,-18.38,42.03
19:53:37:872,34.49,17.61,-18.02,42.71
19:53:37:887,35.39,16.39,-16.84,42.49
19:53:37:902,35.49,16.26,-16.71,42.47
19:53:37:934,33.32,14.75,-16.55,40.02
19:53:37:947,33.92,15.27,-16.72,40.78
19:53:37:962,35.66,16.77,-17.21,43.00
19:53:37:978,35.24,16.85,-16.31,42.33
19:53:37:992,34.82,16.93,-15.41,41.68
19:53:38:7,34.82,16.69,-15.64,41.66
19:53:38:23,34.82,16.60,-15.73,41.66
19:53:38:37,35.14,16.92,-16.36,42.29
19:53:38:68,35.14,16.89,-16.43,42.31
19:53:38:82,34.99,16.43,-16.88,42.18
19:53:38:97,35.26,16.70,-16.40,42.32
19:53:38:112,35.82,17.27,-15.41,42.65
19:53:38:127,35.63,17.27,-15.59,42.56
19:53:38:143,35.49,17.27,-15.73,42.49
19:53:38:159,36.47,16.28,-16.14,43.08
19:53:38:174,36.66,16.09,-16.22,43.20
19:53:38:202,33.65,17.77,-16.55,41.50
19:53:38:217,33.78,17.77,-16.55,41.61
19:53:38:232,34.32,17.77,-16.55,42.05
19:53:38:247,34.39,18.14,-16.06,42.07
19:53:38:266,34.49,18.62,-15.41,42.11
19:53:38:278,35.48,18.50,-15.08,42.76
19:53:38:292,35.99,18.45,-14.92,43.11
19:53:38:307,36.14,18.60,-13.62,42.86
19:53:38:337,36.14,18.62,-13.48,42.83
19:53:38:356,35.32,18.79,-14.92,42.70
19:53:38:367,35.28,18.48,-14.71,42.46
19:53:38:382,35.16,17.61,-14.10,41.77
19:53:38:397,35.08,18.01,-14.33,41.95
19:53:38:412,34.99,18.45,-14.59,42.16
19:53:38:427,34.39,19.30,-13.53,41.69
19:53:38:441,34.16,19.63,-13.12,41.52
19:53:38:456,34.16,17.95,-13.77,40.97
19:53:38:486,34.25,17.97,-13.92,41.11
19:53:38:501,35.49,18.28,-15.73,42.91
19:53:38:516,35.55,17.99,-15.45,42.73
19:53:38:531,35.66,17.44,-14.92,42.40
19:53:38:546,35.46,16.84,-14.72,41.93
19:53:38:561,35.32,16.43,-14.59,41.60
19:53:38:576,35.05,16.70,-14.05,41.29
19:53:38:591,34.99,16.77,-13.94,41.23
19:53:38:621,33.99,16.09,-13.94,40.10
19:53:38:636,34.33,16.38,-14.09,40.56
19:53:38:652,35.82,17.61,-14.75,42.56
19:53:38:667,36.03,17.95,-14.14,42.67
19:53:38:682,36.33,18.45,-13.28,42.85
19:53:38:697,35.77,17.45,-13.39,41.99
19:53:38:711,35.49,16.93,-13.44,41.56
19:53:38:791,35.49,18.18,-14.96,42.59
19:53:38:793,35.49,18.27,-15.07,42.67
19:53:38:794,35.49,16.93,-13.77,41.67
19:53:38:794,35.91,17.27,-14.00,42.24
19:53:38:802,36.99,18.11,-14.59,43.70
19:53:38:816,36.55,17.85,-14.16,43.07
19:53:38:831,36.16,17.61,-13.77,42.51
19:53:38:847,34.53,17.48,-13.65,41.04
19:53:38:861,33.99,17.44,-13.61,40.55
19:53:38:876,35.62,17.11,-13.61,41.79
19:53:38:906,35.72,17.12,-13.59,41.88
19:53:38:921,36.16,17.27,-13.44,42.27
19:53:38:936,35.70,17.27,-14.35,42.17
19:53:38:951,34.82,17.27,-16.06,42.06
19:53:38:966,35.42,17.87,-14.89,42.38
19:53:38:981,35.82,18.28,-14.10,42.62
19:53:38:996,35.39,17.84,-14.52,42.21
19:53:39:11,35.32,17.77,-14.59,42.15
19:53:39:41,34.66,18.11,-13.94,41.51
19:53:39:62,34.76,18.37,-13.90,41.70
19:53:39:79,35.16,19.29,-13.77,42.40
19:53:39:85,35.39,18.13,-14.45,42.30
19:53:39:100,35.66,16.77,-15.24,42.25
19:53:39:115,35.09,18.26,-14.01,41.96
19:53:39:131,34.82,18.95,-13.44,41.86
19:53:39:145,34.82,16.49,-14.64,41.22
19:53:39:175,34.87,16.34,-14.73,41.23
19:53:39:190,35.66,17.77,-14.26,42.32
19:53:39:205,35.52,17.92,-14.49,42.34
19:53:39:220,35.16,18.28,-15.08,42.40
19:53:39:235,35.42,17.83,-14.82,42.34
19:53:39:251,35.66,17.44,-14.59,42.29
19:53:39:265,35.13,17.71,-14.33,41.86
19:53:39:280,34.99,17.77,-14.26,41.76
19:53:39:310,34.99,17.77,-14.59,41.87
19:53:39:325,34.96,17.96,-14.51,41.90
19:53:39:340,34.82,18.95,-14.10,42.08
19:53:39:355,35.74,18.29,-14.36,42.64
19:53:39:373,37.16,17.27,-14.75,43.55
19:53:39:385,35.93,17.68,-13.74,42.34
19:53:39:400,35.16,17.94,-13.12,41.60
19:53:39:415,35.58,18.37,-12.70,42.01
19:53:39:431,35.66,18.45,-12.63,42.09
19:53:39:462,35.32,17.10,-13.94,41.65
19:53:39:475,35.43,17.21,-14.25,41.89
19:53:39:490,35.82,17.61,-15.41,42.79
19:53:39:505,35.51,18.08,-14.94,42.56
19:53:39:521,35.16,18.62,-14.43,42.32
19:53:39:536,34.18,17.88,-13.95,41.02
19:53:39:550,33.82,17.61,-13.77,40.54
19:53:39:565,36.21,18.09,-14.86,43.12
19:53:39:595,36.20,18.05,-14.85,43.09
19:53:39:610,34.99,17.44,-14.26,41.62
19:53:39:625,35.10,17.55,-14.58,41.86
19:53:39:641,35.32,17.77,-15.24,42.38
19:53:39:662,35.60,17.68,-15.15,42.54
19:53:39:671,35.82,17.61,-15.08,42.67
19:53:39:685,35.43,17.74,-14.18,42.08
19:53:39:700,35.32,17.77,-13.94,41.93
19:53:39:730,35.99,17.44,-13.61,42.25
19:53:39:745,35.94,17.24,-13.66,42.14
19:53:39:761,35.66,16.09,-13.94,41.53
19:53:39:775,36.14,16.85,-14.00,42.26
19:53:39:790,36.83,17.94,-14.10,43.32
19:53:39:805,36.72,17.83,-14.21,43.22
19:53:39:821,36.66,17.77,-14.26,43.17
19:53:39:836,35.62,17.33,-13.54,41.86
19:53:39:865,35.49,17.28,-13.48,41.71
19:53:39:880,35.49,17.61,-14.43,42.16
19:53:39:896,35.75,17.35,-14.26,42.21
19:53:39:911,36.49,16.60,-13.77,42.39
19:53:39:925,36.41,16.84,-13.85,42.44
19:53:39:941,36.33,17.10,-13.94,42.50
19:53:39:955,36.81,17.35,-13.70,42.94
19:53:39:970,36.99,17.44,-13.61,43.10
19:53:39:985,35.32,17.77,-14.26,42.04
19:53:40:15,35.34,17.73,-14.25,42.03
19:53:40:31,35.49,17.27,-14.10,41.91
19:53:40:46,36.01,17.33,-14.04,42.36
19:53:40:70,36.99,17.44,-13.94,43.21
19:53:40:76,35.70,16.94,-13.64,41.80
19:53:40:90,34.82,16.60,-13.44,40.85
19:53:40:104,35.23,18.12,-14.11,42.06
19:53:40:120,35.32,18.45,-14.26,42.33
19:53:40:150,36.99,17.10,-14.26,43.18
19:53:40:167,36.67,16.84,-14.39,42.84
19:53:40:180,35.32,15.76,-14.92,41.46
19:53:40:195,35.53,16.25,-14.17,41.56
19:53:40:210,35.82,16.93,-13.12,41.74
19:53:40:225,36.27,16.93,-14.20,42.47
19:53:40:240,36.49,16.93,-14.75,42.85
19:53:40:260,35.09,17.09,-13.69,41.36
19:53:40:284,34.99,17.11,-13.61,41.26
19:53:40:300,34.82,17.94,-13.77,41.53
19:53:40:314,34.77,17.80,-13.82,41.44
19:53:40:329,34.66,17.44,-13.94,41.22
19:53:40:344,34.83,18.15,-14.28,41.79
19:53:40:359,34.99,18.79,-14.59,42.31
19:53:40:374,36.00,18.02,-13.60,42.49
19:53:40:389,36.33,17.77,-13.28,42.57
19:53:40:426,35.02,17.77,-14.56,41.88
19:53:40:433,35.13,17.88,-14.53,42.01
19:53:40:448,36.16,18.62,-14.10,43.04
19:53:40:463,35.69,18.50,-14.10,42.60
19:53:40:478,34.82,18.28,-14.10,41.78
19:53:40:494,35.33,17.57,-14.20,41.93
19:53:40:508,35.66,17.10,-14.26,42.04
19:53:40:524,34.50,17.10,-13.98,40.96
19:53:40:539,34.32,17.10,-13.94,40.80
19:53:40:571,36.83,18.28,-14.10,43.46
19:53:40:584,36.45,18.14,-14.07,43.08
19:53:40:599,34.66,17.44,-13.94,41.22
19:53:40:614,34.27,17.83,-13.86,41.04
19:53:40:629,33.82,18.28,-13.77,40.84
19:53:40:644,34.39,19.32,-13.88,41.82
19:53:40:659,34.66,19.79,-13.94,42.27
19:53:40:678,34.81,18.11,-14.08,41.69
19:53:40:704,34.83,17.92,-14.09,41.63
19:53:40:719,34.99,17.44,-13.94,41.50
19:53:40:734,35.13,17.39,-13.70,41.53
19:53:40:749,35.49,17.27,-13.12,41.59
19:53:40:765,35.24,17.36,-12.87,41.33
19:53:40:779,34.99,17.44,-12.63,41.08
19:53:40:793,35.74,17.69,-13.36,42.06
19:53:40:809,35.99,17.77,-13.61,42.39
19:53:40:838,35.32,17.77,-13.94,41.93
19:53:40:853,35.31,17.90,-13.85,41.94
19:53:40:869,35.16,18.95,-13.12,42.04
19:53:40:889,34.97,19.26,-13.78,42.24
19:53:40:900,34.66,19.79,-14.92,42.61
19:53:40:914,35.28,18.54,-14.31,42.34
19:53:40:929,35.66,17.77,-13.94,42.21
19:53:40:943,36.22,17.77,-12.83,42.34
19:53:40:958,36.33,17.77,-12.63,42.37
19:53:40:989,36.33,17.77,-12.95,42.47
19:53:41:4,36.25,17.63,-13.10,42.39
19:53:41:18,35.99,17.10,-13.61,42.11
19:53:41:33,35.70,17.25,-13.75,41.96
19:53:41:48,35.32,17.44,-13.94,41.79
19:53:41:64,35.09,18.36,-13.49,41.84
19:53:41:79,34.99,18.79,-13.28,41.88
19:53:41:94,35.31,17.49,-13.60,41.68
19:53:41:127,35.30,17.48,-13.61,41.67
19:53:41:141,34.66,18.45,-13.61,41.55
19:53:41:154,35.07,18.24,-13.81,41.87
19:53:41:173,35.99,17.77,-14.26,42.60
19:53:41:185,35.25,17.96,-14.08,41.99
19:53:41:204,34.66,18.11,-13.94,41.51
19:53:41:215,34.79,17.98,-14.06,41.61
19:53:41:231,34.82,17.94,-14.10,41.63
19:53:41:263,36.33,17.44,-13.94,42.64
19:53:41:274,36.38,17.64,-13.94,42.76
19:53:41:294,36.66,18.79,-13.94,43.49
19:53:41:306,36.16,18.79,-14.06,43.10
19:53:41:319,35.32,18.79,-14.26,42.47
19:53:41:337,35.64,17.84,-13.96,42.23
19:53:41:349,35.82,17.27,-13.77,42.09
19:53:41:370,35.53,17.27,-13.19,41.64
19:53:41:385,35.49,17.27,-13.12,41.59
19:53:41:410,36.83,18.95,-12.46,43.25
19:53:41:423,36.95,18.58,-13.07,43.37
19:53:41:440,37.33,17.44,-14.92,43.82
19:53:41:454,36.27,17.36,-14.20,42.64
19:53:41:472,35.16,17.27,-13.44,41.41
19:53:41:484,35.28,17.63,-13.79,41.78
19:53:41:501,35.32,17.77,-13.94,41.93
19:53:41:513,34.38,19.04,-13.94,41.70
19:53:41:544,34.40,19.06,-13.99,41.75
19:53:41:559,35.32,18.45,-14.59,42.44
19:53:41:574,35.43,18.03,-14.08,42.17
19:53:41:587,35.66,17.10,-12.95,41.62
19:53:41:604,35.38,17.01,-13.05,41.36
19:53:41:617,35.16,16.93,-13.12,41.17
19:53:41:634,35.57,17.07,-14.33,41.98
19:53:41:650,35.66,17.10,-14.59,42.15
19:53:41:677,34.99,18.11,-13.61,41.68
19:53:41:694,35.33,18.20,-13.70,42.04
19:53:41:708,36.83,18.62,-14.10,43.61
19:53:41:725,36.16,17.76,-14.38,42.78
19:53:41:737,35.66,17.10,-14.59,42.15
19:53:41:757,34.79,17.54,-13.74,41.32
19:53:41:767,34.32,17.77,-13.28,40.87
19:53:41:783,35.49,18.37,-13.86,42.30
19:53:41:813,35.67,18.43,-13.91,42.49
19:53:41:831,36.33,17.44,-12.30,42.13
19:53:41:843,35.76,17.52,-12.46,41.72
19:53:41:857,33.99,17.77,-12.95,40.48
19:53:41:875,35.85,17.36,-14.17,42.27
19:53:41:887,36.99,17.10,-14.92,43.40
19:53:41:907,35.73,17.87,-13.43,42.14
19:53:41:919,35.32,18.11,-12.95,41.76
19:53:41:932,36.14,18.61,-13.11,42.71
19:53:41:963,36.18,18.64,-13.37,42.84
19:53:41:976,36.33,18.79,-15.24,43.64
19:53:41:993,36.09,18.31,-14.78,43.08
19:53:42:7,35.66,17.44,-13.94,42.07
19:53:42:26,34.98,17.73,-13.65,41.53
19:53:42:38,34.49,17.94,-13.44,41.14
19:53:42:69,35.16,18.95,-12.79,41.94
19:53:42:70,35.16,18.95,-12.79,41.94
19:53:42:110,34.99,19.46,-15.24,42.84
19:53:42:116,35.13,19.31,-15.16,42.86
19:53:42:128,35.82,18.62,-14.75,42.98
19:53:42:142,35.61,18.62,-14.13,42.59
19:53:42:157,35.49,18.62,-13.77,42.38
19:53:42:174,35.23,17.84,-13.77,41.83
19:53:42:187,35.16,17.61,-13.77,41.66
19:53:42:206,35.92,18.38,-13.32,42.49
19:53:42:232,35.97,18.41,-13.40,42.57
19:53:42:251,35.66,17.77,-15.24,42.66
19:53:42:268,35.51,17.53,-14.82,42.29
19:53:42:277,35.16,16.93,-13.77,41.38
19:53:42:296,35.16,17.45,-13.77,41.60
19:53:42:308,35.16,17.94,-13.77,41.81
19:53:42:321,35.28,18.07,-12.91,41.69
19:53:42:340,35.32,18.11,-12.63,41.66
19:53:42:366,36.49,17.61,-14.43,43.01
19:53:42:382,36.42,17.64,-14.28,42.91
19:53:42:396,35.82,17.94,-13.12,42.16
19:53:42:413,35.64,17.75,-13.18,41.94
19:53:42:426,35.32,17.44,-13.28,41.57
19:53:42:443,35.68,18.77,-13.87,42.64
19:53:42:475,35.80,19.26,-14.07,43.02
19:53:42:478,35.08,18.54,-13.08,41.78
19:53:42:488,34.99,18.45,-12.95,41.62
19:53:42:521,36.33,17.44,-12.30,42.13
19:53:42:533,36.29,17.48,-12.48,42.17
19:53:42:552,36.16,17.61,-13.12,42.30
19:53:42:562,36.16,17.46,-13.70,42.43
19:53:42:576,36.16,17.27,-14.43,42.59
19:53:42:595,35.35,18.08,-12.73,41.70
19:53:42:608,34.99,18.45,-11.97,41.33
19:53:42:622,36.76,17.96,-13.39,43.05
19:53:42:655,36.76,17.98,-13.46,43.08
19:53:42:667,35.32,18.79,-13.94,42.37
19:53:42:685,35.74,18.26,-13.94,42.49
19:53:42:698,36.66,17.10,-13.94,42.79
19:53:42:712,35.54,17.29,-14.30,42.03
19:53:42:726,34.66,17.44,-14.59,41.45
19:53:42:745,35.49,17.44,-13.77,41.88
19:53:42:759,35.66,17.44,-13.61,41.96
19:53:42:793,34.49,18.62,-13.77,41.54
19:53:42:803,34.57,18.43,-13.65,41.48
19:53:42:817,34.99,17.44,-12.95,41.19
19:53:42:831,34.70,17.53,-13.42,41.13
19:53:42:851,34.49,17.61,-13.77,41.10
19:53:42:866,34.07,18.03,-14.59,41.22
19:53:42:884,33.82,18.28,-15.08,41.30
19:53:42:895,35.32,18.88,-15.08,42.79
19:53:42:905,35.49,18.95,-15.08,42.97
19:53:42:935,35.32,18.11,-13.94,42.07
19:53:42:950,35.28,18.15,-13.98,42.07
19:53:42:972,35.16,18.28,-14.10,42.06
19:53:42:997,35.07,18.20,-14.02,41.93
19:53:42:999,34.99,18.11,-13.94,41.79
19:53:43:11,35.47,17.39,-13.70,41.81
19:53:43:25,35.66,17.10,-13.61,41.82
19:53:43:40,35.66,18.37,-14.23,42.56
19:53:43:72,35.48,18.48,-14.20,42.45
19:53:43:86,33.65,18.79,-13.61,40.87
19:53:43:101,34.23,18.84,-13.35,41.29
19:53:43:115,35.49,18.95,-12.79,42.22
19:53:43:130,35.49,18.38,-13.72,42.26
19:53:43:145,35.49,17.94,-14.43,42.30
19:53:43:160,34.24,17.52,-13.75,40.85
19:53:43:175,33.99,17.44,-13.61,40.55
19:53:43:204,35.99,17.77,-13.28,42.28
19:53:43:221,35.77,17.99,-13.49,42.26
19:53:43:235,34.82,18.95,-14.43,42.19
19:53:43:251,35.32,18.74,-14.22,42.43
19:53:43:265,35.99,18.45,-13.94,42.78
19:53:43:281,35.56,17.57,-15.00,42.40
19:53:43:296,35.32,17.10,-15.57,42.22
19:53:43:311,35.77,17.55,-14.27,42.32
19:53:43:339,35.80,17.61,-14.09,42.31
19:53:43:354,34.66,17.77,-13.61,41.26
19:53:43:370,34.70,17.32,-13.65,41.11
19:53:43:384,34.82,15.93,-13.77,40.69
19:53:43:399,34.65,16.77,-13.94,40.94
19:53:43:415,34.49,17.61,-14.10,41.21
19:53:43:429,34.87,17.48,-14.47,41.60
19:53:43:444,34.99,17.44,-14.59,41.73
19:53:43:467,34.83,17.27,-12.49,40.83
19:53:43:489,34.89,17.46,-12.73,41.04
19:53:43:504,35.32,18.79,-14.59,42.59
19:53:43:519,35.08,18.79,-14.71,42.43
19:53:43:534,34.66,18.79,-14.92,42.15
19:53:43:549,35.53,17.90,-14.44,42.33
19:53:43:565,36.16,17.27,-14.10,42.48
19:53:43:581,34.38,18.24,-12.89,40.99
19:53:43:596,33.99,18.45,-12.63,40.68
19:53:43:625,34.66,17.10,-13.61,40.97
19:53:43:639,34.66,17.22,-13.78,41.08
19:53:43:654,34.66,17.77,-14.59,41.59
19:53:43:669,35.10,17.92,-13.72,41.73
19:53:43:684,35.66,18.11,-12.63,41.94
19:53:43:699,34.73,18.81,-13.76,41.83
19:53:43:714,34.32,19.12,-14.26,41.80
19:53:43:730,35.86,16.95,-13.96,42.05
19:53:43:744,35.99,16.77,-13.94,42.08
19:53:43:783,35.32,17.77,-14.59,42.15
19:53:43:789,35.28,17.82,-14.25,42.01
19:53:43:804,35.16,17.94,-13.44,41.70
19:53:43:819,35.42,18.73,-13.19,42.18
19:53:43:834,35.66,19.46,-12.95,42.64
19:53:43:848,35.78,18.58,-13.80,42.62
19:53:43:864,35.82,18.28,-14.10,42.62
19:53:43:895,35.16,17.61,-13.77,41.66
19:53:43:910,35.18,17.63,-13.86,41.72
19:53:43:926,35.32,17.77,-14.59,42.15
19:53:43:940,35.21,18.23,-14.59,42.25
19:53:43:954,34.99,19.12,-14.59,42.46
19:53:43:969,35.09,18.62,-13.91,42.09
19:53:43:984,35.16,18.28,-13.44,41.84
19:53:43:998,35.30,17.85,-12.47,41.47
19:53:44:13,35.32,17.77,-12.30,41.41
19:53:44:44,33.99,18.11,-13.94,40.96
19:53:44:58,34.32,18.07,-13.82,41.18
19:53:44:76,35.49,17.94,-13.44,41.98
19:53:44:90,35.34,17.94,-13.59,41.90
19:53:44:104,35.16,17.94,-13.77,41.81
19:53:44:119,34.48,18.40,-13.33,41.29
19:53:44:133,34.16,18.62,-13.12,41.05
19:53:44:148,35.61,16.50,-12.96,41.33
19:53:44:178,35.66,16.48,-13.00,41.38
19:53:44:193,35.66,17.44,-13.94,42.07
19:53:44:208,35.75,17.35,-13.49,41.96
19:53:44:225,35.99,17.10,-12.30,41.70
19:53:44:239,35.52,17.58,-13.13,41.75
19:53:44:254,35.16,17.94,-13.77,41.81
19:53:44:269,34.76,17.28,-14.16,41.32
19:53:44:286,34.66,17.10,-14.26,41.19
19:53:44:313,35.16,18.28,-13.12,41.74
19:53:44:329,35.31,18.18,-13.07,41.81
19:53:44:344,36.16,17.61,-12.79,42.20
19:53:44:359,36.22,17.28,-12.85,42.14
19:53:44:374,36.33,16.77,-12.95,42.05
19:53:44:389,35.92,16.97,-13.75,42.04
19:53:44:404,35.66,17.10,-14.26,42.04
19:53:44:419,35.38,18.24,-15.09,42.56
19:53:44:435,35.32,18.45,-15.24,42.67
19:53:44:469,35.66,19.46,-13.94,42.95
19:53:44:482,35.49,19.28,-13.77,42.67
19:53:44:495,34.82,18.62,-13.12,41.61
19:53:44:509,35.91,18.30,-13.27,42.43
19:53:44:526,37.16,17.94,-13.44,43.40
19:53:44:540,35.60,17.58,-14.27,42.19
19:53:44:554,34.99,17.44,-14.59,41.73
19:53:44:574,34.75,17.68,-14.13,41.47
19:53:44:598,34.80,17.72,-13.91,41.45
19:53:44:613,36.33,17.10,-13.61,42.40
19:53:44:630,36.06,17.37,-13.45,42.23
19:53:44:645,35.49,17.94,-13.12,41.88
19:53:44:659,35.94,18.03,-13.91,42.55
19:53:44:674,36.33,18.11,-14.59,43.13
19:53:44:690,35.41,17.72,-14.72,42.24
19:53:44:705,35.16,17.61,-14.75,42.00
19:53:44:735,34.66,18.11,-13.94,41.51
19:53:44:750,34.79,18.16,-14.02,41.68
19:53:44:768,35.66,18.45,-14.59,42.72
19:53:44:783,35.32,18.11,-14.26,42.18
19:53:44:795,34.82,17.61,-13.77,41.38
19:53:44:810,35.04,17.39,-13.98,41.54
19:53:44:826,35.16,17.27,-14.10,41.63
19:53:44:838,34.42,16.83,-13.67,40.68
19:53:44:868,34.31,16.78,-13.64,40.56
19:53:44:886,33.99,17.44,-14.92,41.01
19:53:44:897,34.36,17.65,-14.63,41.31
19:53:44:913,35.49,18.28,-13.77,42.23
19:53:44:928,35.33,18.44,-13.77,42.17
19:53:44:944,35.16,18.62,-13.77,42.10
19:53:44:961,34.80,18.49,-13.89,41.78
19:53:44:977,34.66,18.45,-13.94,41.66
19:53:44:989,35.32,16.45,-14.91,41.71
19:53:45:19,35.33,16.58,-14.90,41.78
19:53:45:35,35.49,18.62,-14.75,42.71
19:53:45:50,35.38,18.73,-14.64,42.62
19:53:45:64,35.16,18.95,-14.43,42.47
19:53:45:79,35.75,18.75,-13.46,42.55
19:53:45:94,36.16,18.62,-12.79,42.63
19:53:45:109,35.35,17.52,-14.12,41.90
19:53:45:124,35.16,17.27,-14.43,41.74
19:53:45:156,34.82,17.27,-14.75,41.58
19:53:45:170,34.76,17.15,-14.69,41.45
19:53:45:181,34.49,16.60,-14.43,40.90
19:53:45:197,34.83,17.63,-13.96,41.46
19:53:45:212,35.32,19.12,-13.28,42.31
19:53:45:227,34.78,19.01,-12.96,41.70
19:53:45:244,34.49,18.95,-12.79,41.38
19:53:45:258,35.11,17.40,-13.39,41.41
19:53:45:289,35.16,17.28,-13.45,41.42
19:53:45:304,35.49,18.95,-14.75,42.85
19:53:45:319,35.49,18.95,-14.30,42.70
19:53:45:335,35.49,18.95,-13.12,42.32
19:53:45:347,35.49,18.43,-12.61,41.93
19:53:45:362,35.49,17.94,-12.14,41.58
19:53:45:378,35.12,18.57,-14.70,42.36
19:53:45:392,34.99,18.79,-15.57,42.66
19:53:45:407,36.29,17.15,-13.34,42.30
19:53:45:436,36.15,17.28,-13.57,42.30
19:53:45:484,34.82,18.62,-15.73,42.51
19:53:45:485,34.77,18.33,-15.23,42.15
19:53:45:487,34.66,17.77,-14.26,41.48
19:53:45:496,35.15,17.87,-13.39,41.64
19:53:45:512,35.49,17.94,-12.79,41.78
19:53:45:526,34.49,17.51,-13.77,41.06
19:53:45:541,34.32,17.44,-13.94,40.94
19:53:45:574,34.32,18.45,-13.28,41.17
19:53:45:589,34.68,18.37,-13.21,41.41
19:53:45:603,35.99,18.11,-12.95,42.32
19:53:45:619,35.54,17.96,-12.81,41.82
19:53:45:640,34.99,17.77,-12.63,41.23
19:53:45:647,34.31,17.77,-13.74,41.01
19:53:45:666,33.99,17.77,-14.26,40.92
19:53:45:677,33.38,17.77,-13.67,40.21
19:53:45:708,33.40,17.83,-13.62,40.24
19:53:45:723,34.99,18.79,-13.94,42.09
19:53:45:741,35.13,18.55,-14.16,42.17
19:53:45:751,35.49,17.94,-14.75,42.42
19:53:45:767,35.40,18.39,-13.80,42.21
19:53:45:783,35.32,18.79,-12.95,42.05
19:53:45:798,36.25,18.12,-13.34,42.66
19:53:45:813,36.49,17.94,-13.44,42.83
19:53:45:841,34.49,18.28,-14.43,41.61
19:53:45:857,34.56,18.10,-14.25,41.54
19:53:45:872,34.99,17.10,-13.28,41.15
19:53:45:890,34.41,17.56,-13.98,41.08
19:53:45:902,33.49,18.28,-15.08,41.02
19:53:45:920,32.97,17.97,-14.18,40.14
19:53:45:931,32.65,17.77,-13.61,39.59
19:53:45:947,35.77,18.34,-13.61,42.44
19:53:45:970,36.33,18.45,-13.61,42.96
19:53:45:995,34.32,17.77,-13.61,40.98
19:53:46:10,34.18,17.98,-13.75,41.00
19:53:46:20,33.65,18.79,-14.26,41.10
19:53:46:37,34.75,18.47,-13.80,41.70
19:53:46:52,35.99,18.11,-13.28,42.43
19:53:46:68,35.63,17.75,-14.58,42.39
19:53:46:82,35.49,17.61,-15.08,42.39
19:53:46:98,34.70,17.45,-14.30,41.39
19:53:46:125,34.57,17.47,-14.26,41.27
19:53:46:141,33.65,17.77,-14.26,40.64
19:53:46:157,34.08,17.88,-14.16,41.01
19:53:46:173,34.99,18.11,-13.94,41.79
19:53:46:193,34.72,18.02,-14.74,41.80
19:53:46:200,34.49,17.94,-15.41,41.82
19:53:46:216,34.62,18.60,-13.74,41.63
19:53:46:232,34.66,18.79,-13.28,41.60
19:53:46:264,34.49,17.94,-13.77,41.25
19:53:46:275,34.30,17.85,-13.82,41.06
19:53:46:291,33.15,17.27,-14.10,39.95
19:53:46:307,33.49,18.30,-13.63,40.53
19:53:46:322,33.99,19.79,-12.95,41.41
19:53:46:340,33.77,18.91,-13.60,41.02
19:53:46:351,33.65,18.45,-13.94,40.83
19:53:46:367,35.28,18.89,-13.50,42.23
19:53:46:398,35.46,18.93,-13.42,42.38
19:53:46:410,34.49,18.28,-12.46,40.98
19:53:46:426,34.83,18.71,-12.80,41.55
19:53:46:442,35.82,19.96,-13.77,43.26
19:53:46:459,35.90,18.59,-14.01,42.79
19:53:46:470,35.99,17.10,-14.26,42.32
19:53:46:489,35.27,18.32,-13.79,42.07
19:53:46:502,34.99,18.79,-13.61,41.98
19:53:46:517,34.99,18.79,-14.58,42.31
19:53:46:546,34.95,18.82,-14.53,42.27
19:53:46:561,34.49,19.29,-13.77,41.85
19:53:46:576,34.72,18.71,-13.88,41.81
19:53:46:598,35.16,17.61,-14.10,41.77
19:53:46:606,35.65,18.10,-14.20,42.43
19:53:46:622,35.99,18.45,-14.26,42.89
19:53:46:637,35.72,17.62,-13.46,42.04
19:53:46:653,35.66,17.44,-13.28,41.86
19:53:46:680,35.49,18.28,-13.77,42.23
19:53:46:696,35.46,18.25,-13.74,42.18
19:53:46:712,35.32,18.11,-13.61,41.96
19:53:46:729,35.46,18.11,-13.88,42.17
19:53:46:741,35.66,18.11,-14.26,42.46
19:53:46:756,35.11,17.78,-13.72,41.67
19:53:46:776,34.82,17.61,-13.44,41.27
19:53:46:784,34.51,16.98,-14.05,40.95
