time,x,y,z,
56451.0,-0.11,-0.03,0.92,
56451.0,-0.11,-0.02,0.91,
56451.0,-0.10,-0.01,0.90,
56451.0,-0.08,0.00,0.90,
56451.0,-0.06,0.02,0.89,
56451.0,-0.04,0.04,0.90,
56451.0,-0.02,0.06,0.91,
56451.0,-0.01,0.08,0.91,
56451.0,0.01,0.09,0.91,
56451.0,0.02,0.09,0.92,
56451.0,0.02,0.10,0.93,
56451.0,0.02,0.09,0.93,
56451.0,0.03,0.09,0.93,
56451.0,0.02,0.08,0.93,
56451.0,0.02,0.06,0.92,
56451.0,0.02,0.05,0.90,
56451.1,0.02,0.04,0.88,
56451.1,0.02,0.04,0.87,
56451.1,0.02,0.03,0.86,
56451.1,0.03,0.03,0.85,
56451.1,0.04,0.04,0.84,
56451.1,0.05,0.05,0.85,
56451.1,0.06,0.07,0.85,
56451.1,0.07,0.09,0.88,
56451.1,0.07,0.12,0.90,
56451.1,0.06,0.14,0.91,
56451.1,0.06,0.16,0.92,
56451.1,0.05,0.18,0.92,
56451.1,0.04,0.19,0.92,
56451.1,0.03,0.19,0.91,
56451.1,0.01,0.20,0.92,
56451.1,-0.01,0.20,0.90,
56451.1,-0.03,0.19,0.89,
56451.1,-0.04,0.18,0.91,
56451.1,-0.05,0.17,0.88,
56451.1,-0.06,0.15,0.87,
56451.2,-0.06,0.14,0.85,
56451.2,-0.05,0.13,0.85,
56451.2,-0.05,0.12,0.84,
56451.2,-0.03,0.12,0.83,
56451.2,-0.02,0.12,0.84,
56451.2,-0.00,0.12,0.85,
56451.2,0.01,0.12,0.86,
56451.2,0.04,0.12,0.87,
56451.2,0.05,0.13,0.89,
56451.2,0.06,0.13,0.90,
56451.2,0.07,0.13,0.91,
56451.2,0.06,0.12,0.91,
56451.2,0.07,0.11,0.91,
56451.2,0.07,0.10,0.91,
56451.2,0.07,0.10,0.90,
56451.2,0.07,0.09,0.91,
56451.2,0.07,0.09,0.90,
56451.2,0.07,0.09,0.90,
56451.2,0.07,0.09,0.90,
56451.2,0.07,0.10,0.90,
56451.3,0.08,0.12,0.90,
56451.3,0.08,0.14,0.90,
56451.3,0.08,0.15,0.89,
56451.3,0.09,0.17,0.89,
56451.3,0.09,0.18,0.89,
56451.3,0.08,0.19,0.88,
56451.3,0.09,0.19,0.88,
56451.3,0.08,0.19,0.88,
56451.3,0.07,0.19,0.88,
56451.3,0.06,0.18,0.88,
56451.3,0.06,0.17,0.88,
56451.3,0.05,0.17,0.87,
56451.3,0.04,0.16,0.86,
56451.3,0.03,0.15,0.86,
56451.3,0.03,0.15,0.87,
56451.3,0.02,0.15,0.86,
56451.3,0.01,0.14,0.87,
56451.3,0.01,0.14,0.86,
56451.3,0.00,0.14,0.86,
56451.3,0.01,0.14,0.87,
56451.3,0.01,0.13,0.87,
56451.4,0.02,0.14,0.88,
56451.4,0.02,0.14,0.89,
56451.4,0.03,0.14,0.89,
56451.4,0.03,0.14,0.91,
56451.4,0.03,0.13,0.92,
56451.4,0.03,0.13,0.92,
56451.4,0.03,0.13,0.93,
56451.4,0.04,0.14,0.94,
56451.4,0.04,0.14,0.94,
56451.4,0.04,0.15,0.94,
56451.4,0.04,0.16,0.93,
56451.4,0.04,0.17,0.93,
56451.4,0.05,0.18,0.93,
56451.4,0.05,0.18,0.93,
56451.4,0.04,0.18,0.91,
56451.4,0.04,0.18,0.90,
56451.4,0.04,0.18,0.89,
56451.4,0.04,0.18,0.89,
56451.4,0.05,0.17,0.87,
56451.4,0.06,0.16,0.86,
56451.5,0.06,0.15,0.85,
56451.5,0.08,0.15,0.85,
56451.5,0.09,0.15,0.86,
56451.5,0.09,0.14,0.86,
56451.5,0.10,0.13,0.86,
56451.5,0.10,0.13,0.86,
56451.5,0.10,0.13,0.87,
56451.5,0.10,0.13,0.87,
56451.5,0.10,0.12,0.87,
56451.5,0.11,0.12,0.88,
56451.5,0.11,0.12,0.87,
56451.5,0.11,0.13,0.87,
56451.5,0.11,0.13,0.88,
56451.5,0.11,0.13,0.88,
56451.5,0.11,0.14,0.89,
56451.5,0.11,0.14,0.90,
56451.5,0.11,0.15,0.90,
56451.5,0.11,0.14,0.90,
56451.5,0.10,0.15,0.91,
56451.6,0.10,0.15,0.90,
56451.6,0.10,0.15,0.92,
56451.6,0.09,0.15,0.92,
56451.6,0.08,0.15,0.91,
56451.6,0.08,0.15,0.91,
56451.6,0.08,0.14,0.93,
56451.6,0.08,0.14,0.92,
56451.6,0.08,0.14,0.92,
56451.6,0.07,0.14,0.92,
56451.6,0.07,0.13,0.92,
56451.6,0.08,0.13,0.91,
56451.6,0.08,0.12,0.92,
56451.6,0.09,0.12,0.94,
56451.6,0.09,0.11,0.94,
56451.6,0.09,0.11,0.95,
56451.6,0.10,0.11,0.96,
56451.6,0.10,0.11,0.96,
56451.6,0.10,0.11,0.96,
56451.6,0.09,0.11,0.98,
56451.6,0.09,0.12,0.97,
56451.6,0.08,0.12,0.97,
56451.6,0.07,0.13,0.97,
56451.7,0.07,0.13,0.96,
56451.7,0.06,0.14,0.95,
56451.7,0.06,0.14,0.94,
56451.7,0.05,0.15,0.92,
56451.7,0.06,0.16,0.91,
56451.7,0.06,0.16,0.91,
56451.7,0.06,0.16,0.90,
56451.7,0.06,0.17,0.90,
56451.7,0.06,0.17,0.90,
56451.7,0.06,0.17,0.90,
56451.7,0.05,0.17,0.90,
56451.7,0.04,0.16,0.90,
56451.7,0.02,0.16,0.90,
56451.7,0.01,0.16,0.89,
56451.7,0.00,0.16,0.88,
56451.7,-0.02,0.16,0.88,
56451.7,-0.02,0.16,0.88,
56451.7,-0.03,0.17,0.87,
56451.7,-0.04,0.18,0.87,
56451.7,-0.04,0.19,0.86,
56451.8,-0.04,0.20,0.87,
56451.8,-0.04,0.20,0.86,
56451.8,-0.04,0.21,0.86,
56451.8,-0.03,0.21,0.86,
56451.8,-0.02,0.21,0.87,
56451.8,-0.01,0.21,0.86,
56451.8,-0.01,0.21,0.87,
56451.8,0.00,0.21,0.88,
56451.8,0.02,0.20,0.88,
56451.8,0.02,0.20,0.89,
56451.8,0.03,0.20,0.90,
56451.8,0.03,0.19,0.90,
56451.8,0.04,0.19,0.91,
56451.8,0.04,0.19,0.90,
56451.8,0.05,0.19,0.90,
56451.8,0.04,0.19,0.89,
56451.8,0.04,0.19,0.89,
56451.8,0.04,0.19,0.89,
56451.8,0.03,0.19,0.90,
56451.8,0.04,0.18,0.90,
56451.9,0.03,0.18,0.90,
56451.9,0.03,0.17,0.89,
56451.9,0.04,0.16,0.90,
56451.9,0.04,0.16,0.89,
56451.9,0.05,0.16,0.88,
56451.9,0.06,0.16,0.88,
56451.9,0.07,0.16,0.88,
56451.9,0.09,0.17,0.88,
56451.9,0.09,0.18,0.88,
56451.9,0.11,0.19,0.89,
56451.9,0.12,0.19,0.88,
56451.9,0.13,0.21,0.90,
56451.9,0.13,0.21,0.90,
56451.9,0.14,0.22,0.90,
56451.9,0.14,0.22,0.91,
56451.9,0.14,0.23,0.91,
56451.9,0.13,0.23,0.92,
56451.9,0.13,0.23,0.92,
56451.9,0.13,0.22,0.92,
56451.9,0.13,0.22,0.92,
56451.9,0.12,0.21,0.92,
56452.0,0.12,0.20,0.91,
56452.0,0.13,0.20,0.91,
56452.0,0.13,0.20,0.92,
56452.0,0.14,0.20,0.91,
56452.0,0.14,0.20,0.92,
56452.0,0.15,0.20,0.91,
56452.0,0.16,0.21,0.91,
56452.0,0.15,0.21,0.93,
56452.0,0.16,0.21,0.91,
56452.0,0.16,0.22,0.91,
56452.0,0.16,0.22,0.91,
56452.0,0.16,0.23,0.90,
56452.0,0.16,0.23,0.90,
56452.0,0.16,0.22,0.89,
56452.0,0.16,0.22,0.89,
56452.0,0.16,0.22,0.89,
56452.0,0.16,0.22,0.89,
56452.0,0.15,0.21,0.89,
56452.0,0.15,0.20,0.89,
56452.0,0.15,0.20,0.89,
56452.1,0.14,0.19,0.89,
56452.1,0.15,0.18,0.90,
56452.1,0.14,0.18,0.90,
56452.1,0.14,0.17,0.89,
56452.1,0.14,0.17,0.90,
56452.1,0.14,0.17,0.89,
56452.1,0.14,0.17,0.89,
56452.1,0.14,0.18,0.89,
56452.1,0.13,0.18,0.88,
56452.1,0.13,0.18,0.87,
56452.1,0.13,0.18,0.86,
56452.1,0.13,0.18,0.86,
56452.1,0.12,0.18,0.86,
56452.1,0.12,0.18,0.84,
56452.1,0.12,0.17,0.85,
56452.1,0.12,0.18,0.84,
56452.1,0.12,0.19,0.84,
56452.1,0.12,0.19,0.84,
56452.1,0.12,0.19,0.84,
56452.1,0.12,0.20,0.84,
56452.2,0.12,0.21,0.84,
56452.2,0.12,0.22,0.84,
56452.2,0.11,0.23,0.84,
56452.2,0.11,0.23,0.85,
56452.2,0.10,0.23,0.85,
56452.2,0.09,0.22,0.85,
56452.2,0.08,0.22,0.84,
56452.2,0.07,0.22,0.83,
56452.2,0.07,0.22,0.82,
56452.2,0.07,0.21,0.83,
56452.2,0.06,0.21,0.82,
56452.2,0.07,0.21,0.82,
56452.2,0.07,0.20,0.82,
56452.2,0.08,0.20,0.82,
56452.2,0.09,0.20,0.82,
56452.2,0.10,0.20,0.83,
56452.2,0.12,0.21,0.84,
56452.2,0.13,0.21,0.86,
56452.2,0.14,0.21,0.87,
56452.2,0.14,0.22,0.88,
56452.2,0.15,0.22,0.89,
56452.3,0.15,0.22,0.89,
56452.3,0.15,0.22,0.88,
56452.3,0.14,0.22,0.87,
56452.3,0.14,0.21,0.87,
56452.3,0.13,0.21,0.87,
56452.3,0.13,0.21,0.88,
56452.3,0.12,0.20,0.88,
56452.3,0.12,0.20,0.89,
56452.3,0.13,0.20,0.88,
56452.3,0.12,0.20,0.89,
56452.3,0.12,0.20,0.89,
56452.3,0.12,0.20,0.90,
56452.3,0.12,0.20,0.91,
56452.3,0.11,0.20,0.91,
56452.3,0.12,0.20,0.91,
56452.3,0.12,0.21,0.92,
56452.3,0.12,0.20,0.92,
56452.3,0.13,0.22,0.92,
56452.3,0.12,0.21,0.91,
56452.3,0.12,0.22,0.92,
56452.4,0.12,0.21,0.90,
56452.4,0.12,0.21,0.90,
56452.4,0.12,0.21,0.90,
56452.4,0.13,0.20,0.90,
56452.4,0.13,0.20,0.90,
56452.4,0.13,0.19,0.90,
56452.4,0.13,0.18,0.90,
56452.4,0.14,0.18,0.91,
56452.4,0.14,0.18,0.91,
56452.4,0.14,0.17,0.91,
56452.4,0.14,0.17,0.91,
56452.4,0.14,0.16,0.91,
56452.4,0.14,0.15,0.90,
56452.4,0.15,0.15,0.91,
56452.4,0.15,0.15,0.92,
56452.4,0.14,0.15,0.92,
56452.4,0.14,0.15,0.92,
56452.4,0.14,0.15,0.92,
56452.4,0.13,0.15,0.92,
56452.4,0.13,0.16,0.91,
56452.5,0.13,0.15,0.92,
56452.5,0.12,0.16,0.92,
56452.5,0.11,0.15,0.91,
56452.5,0.11,0.15,0.90,
56452.5,0.10,0.15,0.89,
56452.5,0.10,0.16,0.90,
56452.5,0.10,0.15,0.89,
56452.5,0.09,0.15,0.89,
56452.5,0.09,0.15,0.90,
56452.5,0.09,0.14,0.90,
56452.5,0.09,0.14,0.90,
56452.5,0.09,0.14,0.91,
56452.5,0.09,0.14,0.91,
56452.5,0.09,0.14,0.91,
56452.5,0.09,0.13,0.91,
56452.5,0.09,0.14,0.90,
56452.5,0.10,0.15,0.89,
56452.5,0.10,0.15,0.90,
56452.5,0.10,0.16,0.90,
56452.5,0.10,0.15,0.89,
56452.6,0.10,0.15,0.88,
56452.6,0.11,0.15,0.89,
56452.6,0.11,0.15,0.89,
56452.6,0.11,0.15,0.90,
56452.6,0.11,0.14,0.90,
56452.6,0.12,0.15,0.90,
56452.6,0.13,0.15,0.89,
56452.6,0.13,0.14,0.90,
56452.6,0.13,0.14,0.91,
56452.6,0.13,0.14,0.91,
56452.6,0.13,0.15,0.91,
56452.6,0.13,0.14,0.91,
56452.6,0.13,0.15,0.90,
56452.6,0.13,0.16,0.89,
56452.6,0.13,0.16,0.89,
56452.6,0.12,0.17,0.89,
56452.6,0.12,0.17,0.88,
56452.6,0.11,0.17,0.88,
56452.6,0.10,0.17,0.87,
56452.6,0.09,0.16,0.88,
56452.6,0.08,0.16,0.87,
56452.7,0.08,0.16,0.87,
56452.7,0.07,0.16,0.87,
56452.7,0.07,0.16,0.87,
56452.7,0.07,0.16,0.86,
56452.7,0.08,0.16,0.87,
56452.7,0.08,0.17,0.89,
56452.7,0.08,0.17,0.90,
56452.7,0.08,0.17,0.91,
56452.7,0.08,0.17,0.92,
56452.7,0.07,0.17,0.92,
56452.7,0.07,0.17,0.94,
56452.7,0.06,0.17,0.94,
56452.7,0.06,0.16,0.93,
56452.7,0.05,0.15,0.94,
56452.7,0.05,0.15,0.93,
56452.7,0.04,0.14,0.93,
56452.7,0.04,0.13,0.92,
56452.7,0.04,0.13,0.92,
56452.7,0.05,0.13,0.91,
56452.7,0.05,0.13,0.91,
56452.8,0.06,0.13,0.92,
56452.8,0.07,0.13,0.92,
56452.8,0.08,0.14,0.91,
56452.8,0.08,0.14,0.92,
56452.8,0.09,0.15,0.91,
56452.8,0.09,0.16,0.92,
56452.8,0.10,0.16,0.92,
56452.8,0.10,0.16,0.92,
56452.8,0.10,0.16,0.92,
56452.8,0.10,0.16,0.92,
56452.8,0.10,0.16,0.92,
56452.8,0.09,0.15,0.93,
56452.8,0.08,0.14,0.93,
56452.8,0.08,0.14,0.92,
56452.8,0.07,0.13,0.91,
56452.8,0.06,0.12,0.91,
56452.8,0.06,0.12,0.92,
56452.8,0.06,0.12,0.91,
56452.8,0.06,0.12,0.90,
56452.8,0.07,0.13,0.90,
56452.8,0.06,0.13,0.89,
56452.9,0.07,0.14,0.89,
56452.9,0.07,0.15,0.88,
56452.9,0.08,0.16,0.87,
56452.9,0.08,0.17,0.87,
56452.9,0.09,0.18,0.85,
56452.9,0.09,0.19,0.85,
56452.9,0.09,0.20,0.86,
56452.9,0.09,0.20,0.85,
56452.9,0.09,0.20,0.86,
56452.9,0.09,0.20,0.87,
56452.9,0.09,0.20,0.87,
56452.9,0.09,0.20,0.89,
56452.9,0.08,0.19,0.90,
56452.9,0.08,0.19,0.90,
56452.9,0.07,0.18,0.91,
56452.9,0.06,0.18,0.91,
56452.9,0.05,0.17,0.91,
56452.9,0.04,0.18,0.93,
56452.9,0.03,0.18,0.91,
56452.9,0.02,0.17,0.92,
56453.0,0.01,0.17,0.91,
56453.0,0.01,0.17,0.90,
56453.0,-0.00,0.18,0.90,
56453.0,-0.00,0.18,0.90,
56453.0,-0.00,0.18,0.89,
56453.0,-0.00,0.18,0.90,
56453.0,0.00,0.17,0.90,
56453.0,0.00,0.17,0.91,
56453.0,0.01,0.17,0.91,
56453.0,0.02,0.16,0.91,
56453.0,0.03,0.15,0.93,
56453.0,0.03,0.15,0.94,
56453.0,0.03,0.14,0.95,
56453.0,0.03,0.13,0.95,
56453.0,0.04,0.13,0.96,
56453.0,0.05,0.13,0.96,
56453.0,0.05,0.13,0.96,
56453.0,0.05,0.14,0.96,
56453.0,0.06,0.15,0.95,
56453.1,0.07,0.15,0.95,
56453.1,0.07,0.16,0.95,
56453.1,0.08,0.16,0.95,
56453.1,0.08,0.16,0.95,
56453.1,0.08,0.17,0.94,
56453.1,0.07,0.16,0.94,
56453.1,0.07,0.16,0.93,
56453.1,0.06,0.15,0.93,
56453.1,0.06,0.15,0.93,
56453.1,0.06,0.15,0.92,
56453.1,0.05,0.14,0.91,
56453.1,0.05,0.14,0.91,
56453.1,0.06,0.14,0.90,
56453.1,0.06,0.14,0.90,
56453.1,0.05,0.14,0.90,
56453.1,0.06,0.14,0.89,
56453.1,0.06,0.14,0.90,
56453.1,0.05,0.14,0.90,
56453.1,0.05,0.13,0.90,
56453.1,0.06,0.13,0.90,
56453.1,0.06,0.13,0.89,
56453.2,0.06,0.13,0.88,
56453.2,0.07,0.14,0.88,
56453.2,0.08,0.14,0.88,
56453.2,0.09,0.15,0.88,
56453.2,0.09,0.15,0.88,
56453.2,0.09,0.15,0.87,
56453.2,0.09,0.16,0.87,
56453.2,0.09,0.16,0.88,
56453.2,0.08,0.16,0.88,
56453.2,0.07,0.15,0.87,
56453.2,0.05,0.15,0.87,
56453.2,0.05,0.14,0.87,
56453.2,0.04,0.13,0.86,
56453.2,0.04,0.13,0.85,
56453.2,0.04,0.13,0.85,
56453.2,0.05,0.13,0.86,
56453.2,0.06,0.14,0.87,
56453.2,0.07,0.14,0.87,
56453.2,0.08,0.14,0.87,
56453.2,0.09,0.15,0.88,
56453.2,0.10,0.16,0.90,
56453.3,0.11,0.16,0.90,
56453.3,0.11,0.17,0.91,
56453.3,0.12,0.17,0.91,
56453.3,0.12,0.17,0.92,
56453.3,0.11,0.17,0.91,
56453.3,0.10,0.17,0.91,
56453.3,0.09,0.16,0.91,
56453.3,0.08,0.16,0.91,
56453.3,0.08,0.15,0.91,
56453.3,0.07,0.15,0.91,
56453.3,0.07,0.14,0.90,
56453.3,0.06,0.14,0.91,
56453.3,0.06,0.14,0.90,
56453.3,0.05,0.15,0.90,
56453.3,0.05,0.15,0.91,
56453.3,0.04,0.15,0.90,
56453.3,0.04,0.15,0.90,
56453.3,0.04,0.16,0.90,
56453.3,0.04,0.16,0.89,
56453.3,0.04,0.15,0.88,
56453.4,0.04,0.16,0.89,
56453.4,0.04,0.16,0.89,
56453.4,0.05,0.15,0.90,
56453.4,0.05,0.15,0.90,
56453.4,0.06,0.15,0.90,
56453.4,0.07,0.15,0.91,
56453.4,0.07,0.14,0.92,
56453.4,0.07,0.14,0.91,
56453.4,0.08,0.14,0.92,
56453.4,0.08,0.14,0.92,
56453.4,0.09,0.14,0.92,
56453.4,0.09,0.15,0.91,
56453.4,0.10,0.15,0.91,
56453.4,0.10,0.15,0.91,
56453.4,0.10,0.15,0.90,
56453.4,0.10,0.15,0.90,
56453.4,0.10,0.16,0.90,
56453.4,0.10,0.16,0.89,
56453.4,0.10,0.16,0.89,
56453.4,0.10,0.16,0.89,
56453.5,0.09,0.15,0.89,
56453.5,0.08,0.16,0.89,
56453.5,0.08,0.15,0.89,
56453.5,0.08,0.15,0.89,
56453.5,0.07,0.14,0.89,
56453.5,0.07,0.14,0.89,
56453.5,0.07,0.14,0.89,
56453.5,0.07,0.14,0.89,
56453.5,0.06,0.13,0.90,
56453.5,0.06,0.13,0.90,
56453.5,0.06,0.13,0.90,
56453.5,0.06,0.12,0.89,
56453.5,0.06,0.12,0.90,
56453.5,0.06,0.12,0.89,
56453.5,0.07,0.12,0.89,
56453.5,0.08,0.13,0.90,
56453.5,0.09,0.13,0.89,
56453.5,0.10,0.14,0.90,
56453.5,0.10,0.13,0.90,
56453.5,0.10,0.13,0.91,
56453.5,0.11,0.13,0.91,
56453.6,0.11,0.13,0.91,
56453.6,0.11,0.13,0.91,
56453.6,0.11,0.12,0.92,
56453.6,0.10,0.13,0.91,
56453.6,0.10,0.12,0.91,
56453.6,0.11,0.12,0.90,
56453.6,0.10,0.12,0.91,
56453.6,0.10,0.12,0.90,
56453.6,0.09,0.12,0.90,
56453.6,0.09,0.12,0.90,
56453.6,0.08,0.12,0.90,
56453.6,0.07,0.11,0.90,
56453.6,0.07,0.12,0.90,
56453.6,0.07,0.12,0.89,
56453.6,0.07,0.12,0.89,
56453.6,0.07,0.12,0.88,
56453.6,0.08,0.12,0.89,
56453.6,0.09,0.12,0.89,
56453.6,0.09,0.12,0.89,
56453.6,0.10,0.12,0.89,
56453.7,0.11,0.12,0.90,
56453.7,0.11,0.12,0.90,
56453.7,0.11,0.13,0.90,
56453.7,0.11,0.12,0.91,
56453.7,0.10,0.12,0.92,
56453.7,0.09,0.12,0.92,
56453.7,0.08,0.11,0.92,
56453.7,0.07,0.11,0.91,
56453.7,0.06,0.11,0.90,
56453.7,0.05,0.11,0.90,
56453.7,0.03,0.10,0.89,
56453.7,0.02,0.10,0.88,
56453.7,0.02,0.10,0.87,
56453.7,0.01,0.10,0.85,
56453.7,0.00,0.10,0.85,
56453.7,-0.01,0.09,0.85,
56453.7,-0.02,0.09,0.85,
56453.7,-0.03,0.09,0.85,
56453.7,-0.06,0.09,0.85,
56453.8,-0.07,0.08,0.85,
56453.8,-0.09,0.08,0.84,
56453.8,-0.10,0.08,0.84,
56453.8,-0.11,0.07,0.84,
56453.8,-0.12,0.07,0.85,
56453.8,-0.12,0.06,0.84,
56453.8,-0.13,0.06,0.84,
56453.8,-0.13,0.06,0.84,
56453.8,-0.13,0.06,0.85,
56453.8,-0.12,0.06,0.84,
56453.8,-0.11,0.06,0.86,
56453.8,-0.11,0.06,0.88,
56453.8,-0.10,0.07,0.90,
56453.8,-0.09,0.07,0.92,
56453.8,-0.09,0.07,0.93,
56453.8,-0.08,0.07,0.93,
56453.8,-0.08,0.08,0.92,
56453.8,-0.07,0.07,0.93,
56453.8,-0.08,0.07,0.92,
56453.8,-0.08,0.08,0.94,
56453.8,-0.07,0.08,0.93,
56453.9,-0.07,0.08,0.93,
56453.9,-0.08,0.08,0.94,
56453.9,-0.07,0.08,0.94,
56453.9,-0.07,0.08,0.93,
56453.9,-0.08,0.08,0.94,
56453.9,-0.07,0.07,0.94,
56453.9,-0.07,0.07,0.95,
56453.9,-0.07,0.06,0.94,
56453.9,-0.07,0.06,0.93,
56453.9,-0.06,0.07,0.93,
56453.9,-0.06,0.06,0.93,
56453.9,-0.05,0.06,0.93,
56453.9,-0.05,0.06,0.94,
56453.9,-0.04,0.06,0.92,
56453.9,-0.04,0.05,0.93,
56453.9,-0.03,0.05,0.95,
56453.9,-0.02,0.05,0.96,
56453.9,-0.01,0.05,0.97,
56453.9,-0.01,0.06,0.97,
56453.9,-0.01,0.05,0.99,
56453.9,-0.01,0.05,0.99,
56454.0,-0.02,0.05,1.00,
56454.0,-0.02,0.04,1.02,
56454.0,-0.03,0.04,1.03,
56454.0,-0.02,0.04,1.02,
56454.0,-0.02,0.03,1.01,
56454.0,-0.02,0.03,1.01,
56454.0,-0.01,0.03,1.02,
56454.0,0.00,0.04,1.03,
56454.0,0.01,0.04,1.03,
56454.0,0.02,0.04,1.04,
56454.0,0.02,0.05,1.04,
56454.0,0.03,0.06,1.05,
56454.0,0.04,0.06,1.04,
56454.0,0.05,0.06,1.04,
56454.0,0.06,0.07,1.01,
56454.0,0.06,0.07,1.01,
56454.0,0.07,0.07,0.99,
56454.1,0.07,0.06,0.99,
56454.1,0.06,0.06,0.98,
56454.1,0.06,0.06,0.97,
56454.1,0.05,0.05,0.95,
56454.1,0.04,0.04,0.96,
56454.1,0.02,0.03,0.94,
56454.1,0.00,0.03,0.94,
56454.1,-0.01,0.02,0.92,
56454.1,-0.03,0.01,0.92,
56454.1,-0.04,0.01,0.92,
56454.1,-0.05,0.01,0.90,
56454.1,-0.07,0.01,0.90,
56454.1,-0.08,0.01,0.89,
56454.1,-0.09,0.01,0.89,
56454.1,-0.10,0.02,0.89,
56454.1,-0.11,0.02,0.89,
56454.1,-0.12,0.02,0.88,
56454.1,-0.12,0.02,0.88,
56454.1,-0.12,0.02,0.88,
56454.1,-0.13,0.02,0.88,
56454.1,-0.12,0.03,0.88,
56454.1,-0.12,0.02,0.88,
56454.1,-0.12,0.02,0.90,
56454.1,-0.12,0.02,0.90,
56454.2,-0.11,0.02,0.91,
56454.2,-0.11,0.01,0.91,
56454.2,-0.10,0.01,0.92,
56454.2,-0.10,0.01,0.93,
56454.2,-0.09,0.00,0.93,
56454.2,-0.08,-0.00,0.93,
56454.2,-0.08,0.00,0.94,
56454.2,-0.07,0.00,0.94,
56454.2,-0.07,0.01,0.93,
56454.2,-0.06,0.01,0.93,
56454.2,-0.06,0.01,0.93,
56454.2,-0.06,0.01,0.93,
56454.2,-0.06,0.01,0.93,
56454.2,-0.07,0.01,0.92,
56454.2,-0.07,0.01,0.93,
56454.2,-0.08,0.01,0.93,
56454.2,-0.09,0.01,0.92,
56454.2,-0.09,0.01,0.92,
56454.2,-0.09,0.01,0.92,
56454.2,-0.10,0.01,0.92,
56454.3,-0.08,0.01,0.92,
56454.3,-0.08,0.01,0.91,
56454.3,-0.08,0.01,0.93,
56454.3,-0.07,0.01,0.92,
56454.3,-0.06,0.02,0.93,
56454.3,-0.05,0.02,0.92,
56454.3,-0.04,0.02,0.94,
56454.3,-0.03,0.02,0.93,
56454.3,-0.03,0.02,0.94,
56454.3,-0.03,0.02,0.93,
56454.3,-0.02,0.02,0.94,
56454.3,-0.03,0.02,0.94,
56454.3,-0.02,0.02,0.95,
56454.3,-0.03,0.01,0.95,
56454.3,-0.04,0.01,0.94,
56454.3,-0.04,0.01,0.94,
56454.3,-0.05,0.00,0.93,
56454.3,-0.05,0.01,0.93,
56454.3,-0.05,0.00,0.94,
56454.3,-0.05,0.01,0.93,
56454.4,-0.05,0.01,0.93,
56454.4,-0.06,0.01,0.93,
56454.4,-0.05,0.01,0.92,
56454.4,-0.06,0.01,0.92,
56454.4,-0.06,0.01,0.93,
56454.4,-0.06,0.01,0.92,
56454.4,-0.06,0.01,0.92,
56454.4,-0.06,0.01,0.92,
56454.4,-0.06,0.01,0.92,
56454.4,-0.06,0.02,0.92,
56454.4,-0.06,0.01,0.92,
56454.4,-0.06,0.02,0.93,
56454.4,-0.06,0.01,0.93,
56454.4,-0.06,0.02,0.92,
56454.4,-0.07,0.01,0.92,
56454.4,-0.07,0.01,0.92,
56454.4,-0.07,0.01,0.92,
56454.4,-0.08,0.01,0.92,
56454.4,-0.07,0.00,0.92,
56454.4,-0.08,0.01,0.93,
56454.5,-0.08,0.01,0.93,
56454.5,-0.09,0.00,0.93,
56454.5,-0.09,0.01,0.94,
56454.5,-0.09,0.00,0.93,
56454.5,-0.09,0.00,0.93,
56454.5,-0.09,0.00,0.93,
56454.5,-0.09,0.00,0.92,
56454.5,-0.08,0.01,0.93,
56454.5,-0.08,0.01,0.93,
56454.5,-0.08,0.01,0.92,
56454.5,-0.08,0.01,0.92,
56454.5,-0.08,0.01,0.91,
56454.5,-0.07,0.02,0.92,
56454.5,-0.08,0.02,0.92,
56454.5,-0.08,0.02,0.93,
56454.5,-0.08,0.01,0.93,
56454.5,-0.08,0.01,0.93,
56454.5,-0.09,0.01,0.93,
56454.5,-0.08,0.01,0.92,
56454.5,-0.08,0.01,0.92,
56454.5,-0.07,0.01,0.92,
56454.6,-0.07,0.01,0.92,
56454.6,-0.07,0.01,0.92,
56454.6,-0.07,0.01,0.92,
56454.6,-0.06,0.01,0.93,
56454.6,-0.06,0.01,0.93,
56454.6,-0.05,0.01,0.93,
56454.6,-0.05,0.01,0.92,
56454.6,-0.05,0.01,0.92,
56454.6,-0.05,0.01,0.92,
56454.6,-0.05,0.02,0.92,
56454.6,-0.05,0.02,0.93,
56454.6,-0.05,0.02,0.92,
56454.6,-0.05,0.02,0.92,
56454.6,-0.05,0.02,0.92,
56454.6,-0.05,0.02,0.92,
56454.6,-0.05,0.02,0.93,
56454.6,-0.05,0.02,0.93,
56454.6,-0.06,0.01,0.93,
56454.6,-0.06,0.01,0.93,
56454.6,-0.07,0.01,0.94,
56454.7,-0.07,0.01,0.94,
56454.7,-0.07,0.00,0.93,
56454.7,-0.07,-0.00,0.94,
56454.7,-0.07,-0.01,0.94,
56454.7,-0.07,-0.00,0.94,
56454.7,-0.07,-0.00,0.94,
56454.7,-0.07,-0.00,0.94,
56454.7,-0.06,0.00,0.93,
56454.7,-0.07,0.00,0.93,
56454.7,-0.06,0.01,0.93,
56454.7,-0.06,0.01,0.93,
56454.7,-0.06,0.01,0.93,
56454.7,-0.06,0.01,0.93,
56454.7,-0.06,0.01,0.92,
56454.7,-0.06,0.01,0.91,
56454.7,-0.07,0.01,0.92,
56454.7,-0.06,0.01,0.92,
