time,x,y,z,
56453.9,-0.31,0.09,0.22,
56453.9,-0.30,0.09,0.21,
56454.0,-0.29,0.08,0.20,
56454.0,-0.28,0.07,0.19,
56454.0,-0.26,0.05,0.18,
56454.0,-0.24,0.03,0.17,
56454.0,-0.22,-0.01,0.15,
56454.0,-0.20,-0.07,0.14,
56454.0,-0.18,-0.13,0.13,
56454.0,-0.17,-0.20,0.12,
56454.0,-0.15,-0.25,0.10,
56454.0,-0.13,-0.29,0.09,
56454.0,-0.11,-0.32,0.07,
56454.0,-0.09,-0.33,0.06,
56454.0,-0.07,-0.33,0.05,
56454.0,-0.06,-0.32,0.04,
56454.0,-0.05,-0.29,0.02,
56454.1,-0.04,-0.26,0.01,
56454.1,-0.03,-0.22,0.00,
56454.1,-0.02,-0.17,-0.01,
56454.1,-0.02,-0.12,-0.02,
56454.1,-0.02,-0.06,-0.03,
56454.1,-0.02,-0.01,-0.04,
56454.1,-0.02,0.04,-0.04,
56454.1,-0.02,0.10,-0.05,
56454.1,-0.01,0.15,-0.05,
56454.1,-0.01,0.19,-0.04,
56454.1,-0.00,0.23,-0.04,
56454.1,0.01,0.25,-0.04,
56454.1,0.01,0.27,-0.03,
56454.1,0.01,0.28,-0.02,
56454.1,0.02,0.28,-0.02,
56454.1,0.02,0.28,-0.01,
56454.1,0.02,0.26,-0.01,
56454.1,0.02,0.24,-0.00,
56454.1,0.02,0.21,0.00,
56454.1,0.01,0.18,0.00,
56454.1,0.00,0.15,0.00,
56454.1,-0.00,0.11,0.00,
56454.1,-0.01,0.07,0.00,
56454.1,-0.02,0.03,0.00,
56454.1,-0.03,0.00,0.00,
56454.2,-0.04,-0.03,0.00,
56454.2,-0.04,-0.06,0.01,
56454.2,-0.05,-0.07,0.01,
56454.2,-0.05,-0.09,0.02,
56454.2,-0.05,-0.09,0.02,
56454.2,-0.05,-0.09,0.03,
56454.2,-0.05,-0.09,0.04,
56454.2,-0.04,-0.08,0.05,
56454.2,-0.04,-0.06,0.06,
56454.2,-0.04,-0.03,0.06,
56454.2,-0.04,-0.01,0.07,
56454.2,-0.03,0.01,0.07,
56454.2,-0.03,0.03,0.08,
56454.2,-0.03,0.05,0.08,
56454.2,-0.03,0.08,0.08,
56454.2,-0.02,0.09,0.08,
56454.2,-0.02,0.10,0.08,
56454.2,-0.02,0.11,0.08,
56454.2,-0.02,0.11,0.08,
56454.2,-0.02,0.09,0.08,
56454.2,-0.02,0.08,0.08,
56454.3,-0.02,0.05,0.08,
56454.3,-0.02,0.03,0.09,
56454.3,-0.03,0.01,0.09,
56454.3,-0.03,-0.01,0.09,
56454.3,-0.03,-0.03,0.09,
56454.3,-0.04,-0.05,0.08,
56454.3,-0.04,-0.06,0.08,
56454.3,-0.04,-0.06,0.08,
56454.3,-0.04,-0.06,0.08,
56454.3,-0.04,-0.05,0.07,
56454.3,-0.04,-0.04,0.07,
56454.3,-0.04,-0.02,0.07,
56454.3,-0.03,-0.01,0.06,
56454.3,-0.03,-0.00,0.05,
56454.3,-0.02,0.01,0.05,
56454.3,-0.02,0.02,0.04,
56454.3,-0.02,0.03,0.03,
56454.3,-0.02,0.03,0.03,
56454.3,-0.01,0.04,0.02,
56454.3,-0.01,0.04,0.02,
56454.4,-0.01,0.04,0.02,
56454.4,-0.01,0.03,0.02,
56454.4,-0.01,0.03,0.02,
56454.4,-0.01,0.03,0.01,
56454.4,-0.00,0.02,0.01,
56454.4,-0.00,0.02,0.01,
56454.4,-0.00,0.01,0.01,
56454.4,-0.00,0.00,0.00,
56454.4,-0.00,-0.00,0.00,
56454.4,-0.00,-0.00,-0.00,
56454.4,-0.01,-0.00,-0.01,
56454.4,-0.01,-0.01,-0.01,
56454.4,-0.01,-0.01,-0.02,
56454.4,-0.01,-0.00,-0.02,
56454.4,-0.01,0.00,-0.03,
56454.4,-0.01,0.01,-0.03,
56454.4,-0.01,0.01,-0.03,
56454.4,-0.01,0.02,-0.03,
56454.4,-0.01,0.02,-0.03,
56454.4,-0.01,0.02,-0.02,
56454.5,-0.01,0.03,-0.02,
56454.5,-0.01,0.03,-0.02,
56454.5,-0.01,0.03,-0.01,
56454.5,-0.01,0.03,-0.01,
56454.5,-0.01,0.04,-0.00,
56454.5,-0.00,0.03,0.00,
56454.5,-0.00,0.03,0.01,
56454.5,0.00,0.03,0.01,
56454.5,0.00,0.02,0.01,
56454.5,0.00,0.02,0.01,
56454.5,0.00,0.02,0.01,
56454.5,0.00,0.02,0.01,
56454.5,0.00,0.02,0.01,
56454.5,0.00,0.01,0.01,
56454.5,0.00,0.01,0.01,
56454.5,0.01,0.01,0.01,
56454.5,0.01,0.00,0.01,
56454.5,0.00,0.00,0.01,
56454.5,0.00,-0.00,0.01,
56454.5,0.01,-0.01,0.01,
56454.5,0.00,-0.02,0.01,
56454.6,0.00,-0.03,0.02,
56454.6,0.00,-0.03,0.02,
56454.6,0.00,-0.03,0.03,
56454.6,0.00,-0.03,0.03,
56454.6,0.01,-0.02,0.03,
56454.6,0.01,-0.02,0.03,
56454.6,0.01,-0.01,0.03,
56454.6,0.01,0.00,0.03,
56454.6,0.01,0.00,0.03,
56454.6,0.01,0.00,0.03,
56454.6,0.01,0.00,0.02,
56454.6,0.01,0.00,0.02,
56454.6,0.01,0.01,0.01,
56454.6,0.01,0.00,0.01,
56454.6,0.01,0.00,0.01,
56454.6,0.00,0.00,0.00,
56454.6,0.00,0.00,0.00,
56454.6,0.00,0.01,-0.00,
56454.6,0.00,0.01,-0.00,
56454.6,-0.00,0.01,-0.00,
56454.7,-0.00,0.01,-0.00,
56454.7,0.00,0.00,-0.00,
56454.7,0.00,0.00,0.00,
56454.7,0.00,-0.00,0.00,
56454.7,0.00,-0.01,0.00,
56454.7,0.01,-0.02,0.00,
56454.7,0.01,-0.02,0.00,
56454.7,0.01,-0.02,0.00,
56454.7,0.01,-0.02,0.00,
56454.7,0.01,-0.02,0.00,
56454.7,0.01,-0.02,0.00,
56454.7,0.01,-0.01,0.00,
56454.7,0.01,-0.01,0.00,
56454.7,0.01,-0.01,0.00,
56454.7,0.00,-0.01,0.00,
56454.7,0.00,-0.00,0.01,
56454.7,-0.00,0.00,0.01,
56454.7,-0.00,0.00,0.01,
56454.7,-0.00,0.00,0.01,
56454.7,-0.00,0.00,0.02,
56454.8,-0.01,0.00,0.02,
56454.8,-0.01,0.00,0.02,
56454.8,-0.01,-0.00,0.03,
56454.8,-0.01,-0.00,0.03,
56454.8,-0.01,-0.01,0.03,
56454.8,-0.01,-0.01,0.03,
56454.8,-0.01,-0.02,0.03,
56454.8,-0.01,-0.02,0.02,
56454.8,-0.02,-0.02,0.02,
56454.8,-0.02,-0.02,0.02,
56454.8,-0.02,-0.02,0.01,
56454.8,-0.02,-0.02,0.01,
56454.8,-0.02,-0.02,0.01,
56454.8,-0.02,-0.01,0.01,
56454.8,-0.02,-0.01,0.01,
56454.8,-0.01,-0.00,0.01,
56454.8,-0.01,0.00,0.00,
56454.8,-0.01,0.01,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.01,0.02,0.01,
56454.9,-0.02,0.02,0.00,
56454.9,-0.02,0.02,0.00,
56454.9,-0.02,0.01,0.00,
56454.9,-0.02,0.01,0.00,
56454.9,-0.02,0.01,0.00,
56454.9,-0.02,0.01,0.00,
56454.9,-0.02,0.01,-0.00,
56454.9,-0.02,0.01,-0.00,
56454.9,-0.01,0.01,-0.00,
56454.9,-0.01,0.01,-0.01,
56454.9,-0.01,0.01,-0.01,
56454.9,-0.01,0.01,-0.01,
56455.0,-0.01,0.01,-0.01,
56455.0,-0.01,0.01,-0.01,
56455.0,-0.01,0.01,-0.01,
56455.0,-0.01,0.01,-0.01,
56455.0,-0.01,0.01,-0.01,
56455.0,-0.01,0.02,-0.01,
56455.0,-0.01,0.02,-0.01,
56455.0,-0.01,0.02,-0.01,
56455.0,-0.01,0.03,-0.01,
56455.0,-0.01,0.03,-0.01,
56455.0,-0.01,0.04,-0.01,
56455.0,-0.01,0.04,-0.01,
56455.0,-0.01,0.04,-0.01,
56455.0,-0.01,0.04,-0.01,
56455.0,-0.01,0.05,-0.02,
56455.0,-0.01,0.05,-0.02,
56455.0,-0.01,0.05,-0.02,
56455.0,-0.01,0.04,-0.02,
56455.0,-0.01,0.03,-0.02,
56455.0,-0.01,0.03,-0.02,
56455.1,-0.01,0.03,-0.02,
56455.1,-0.01,0.02,-0.01,
56455.1,-0.02,0.02,-0.01,
56455.1,-0.02,0.02,-0.01,
56455.1,-0.02,0.02,-0.01,
56455.1,-0.02,0.02,-0.00,
56455.1,-0.02,0.02,-0.00,
56455.1,-0.02,0.02,-0.00,
56455.1,-0.02,0.02,0.00,
56455.1,-0.02,0.02,-0.00,
56455.1,-0.02,0.02,-0.01,
56455.1,-0.02,0.02,-0.01,
56455.1,-0.02,0.02,-0.01,
56455.1,-0.02,0.03,-0.01,
56455.1,-0.02,0.03,-0.01,
56455.1,-0.02,0.03,-0.01,
56455.1,-0.02,0.03,-0.02,
56455.1,-0.02,0.03,-0.02,
56455.1,-0.01,0.03,-0.02,
56455.2,-0.01,0.03,-0.02,
56455.2,-0.01,0.03,-0.02,
56455.2,-0.01,0.02,-0.02,
56455.2,-0.01,0.02,-0.02,
56455.2,-0.01,0.02,-0.02,
56455.2,-0.01,0.02,-0.02,
56455.2,-0.01,0.02,-0.02,
56455.2,-0.01,0.02,-0.02,
56455.2,-0.01,0.02,-0.03,
56455.2,-0.00,0.02,-0.03,
56455.2,-0.00,0.02,-0.03,
56455.2,-0.00,0.02,-0.03,
56455.2,-0.00,0.02,-0.04,
56455.2,0.00,0.02,-0.04,
56455.2,0.00,0.02,-0.04,
56455.2,0.00,0.02,-0.04,
56455.2,0.00,0.02,-0.04,
56455.2,0.00,0.01,-0.04,
56455.2,0.00,0.01,-0.04,
56455.2,0.00,0.01,-0.04,
56455.2,0.00,0.00,-0.04,
56455.3,0.01,0.00,-0.04,
56455.3,0.01,-0.00,-0.03,
56455.3,0.01,-0.00,-0.03,
56455.3,0.01,-0.00,-0.03,
56455.3,0.01,0.00,-0.03,
56455.3,0.01,0.01,-0.02,
56455.3,0.01,0.01,-0.02,
56455.3,0.01,0.02,-0.02,
56455.3,0.01,0.02,-0.02,
56455.3,0.01,0.02,-0.03,
56455.3,0.01,0.02,-0.03,
56455.3,0.01,0.02,-0.03,
56455.3,0.01,0.01,-0.03,
56455.3,0.01,0.02,-0.04,
56455.3,0.00,0.02,-0.04,
56455.3,0.00,0.02,-0.04,
56455.3,0.00,0.03,-0.04,
56455.3,0.01,0.04,-0.04,
56455.3,0.01,0.04,-0.04,
56455.3,0.01,0.04,-0.04,
56455.3,0.01,0.04,-0.04,
56455.4,0.01,0.04,-0.04,
56455.4,0.02,0.04,-0.04,
56455.4,0.02,0.04,-0.04,
56455.4,0.02,0.04,-0.04,
56455.4,0.02,0.04,-0.04,
56455.4,0.02,0.03,-0.05,
56455.4,0.02,0.03,-0.05,
56455.4,0.02,0.03,-0.05,
56455.4,0.02,0.03,-0.05,
56455.4,0.02,0.04,-0.05,
56455.4,0.02,0.04,-0.05,
56455.4,0.02,0.05,-0.05,
56455.4,0.02,0.05,-0.05,
56455.4,0.02,0.05,-0.05,
56455.4,0.02,0.06,-0.05,
56455.4,0.02,0.06,-0.05,
56455.4,0.02,0.06,-0.05,
56455.4,0.02,0.07,-0.05,
56455.4,0.02,0.07,-0.04,
56455.4,0.02,0.08,-0.05,
56455.4,0.02,0.09,-0.04,
56455.5,0.02,0.09,-0.04,
56455.5,0.03,0.10,-0.05,
56455.5,0.03,0.10,-0.05,
56455.5,0.03,0.11,-0.05,
56455.5,0.03,0.10,-0.05,
56455.5,0.03,0.09,-0.05,
56455.5,0.03,0.08,-0.05,
56455.5,0.03,0.07,-0.05,
56455.5,0.02,0.06,-0.05,
56455.5,0.02,0.04,-0.05,
56455.5,0.02,0.03,-0.06,
56455.5,0.01,0.03,-0.06,
56455.5,0.01,0.03,-0.06,
56455.5,0.01,0.04,-0.07,
56455.5,0.01,0.05,-0.07,
56455.5,0.02,0.07,-0.08,
56455.5,0.02,0.09,-0.08,
56455.5,0.03,0.11,-0.09,
56455.5,0.04,0.12,-0.10,
56455.5,0.05,0.13,-0.11,
56455.6,0.05,0.14,-0.12,
56455.6,0.06,0.13,-0.13,
56455.6,0.06,0.12,-0.13,
56455.6,0.06,0.11,-0.14,
56455.6,0.06,0.09,-0.14,
56455.6,0.05,0.08,-0.15,
56455.6,0.04,0.06,-0.15,
56455.6,0.04,0.05,-0.15,
56455.6,0.03,0.03,-0.15,
56455.6,0.02,0.02,-0.15,
56455.6,0.02,0.01,-0.14,
56455.6,0.01,0.02,-0.14,
56455.6,0.01,0.03,-0.13,
56455.6,0.01,0.05,-0.13,
56455.6,0.01,0.06,-0.13,
56455.6,0.01,0.07,-0.13,
56455.6,0.01,0.07,-0.13,
56455.6,0.01,0.08,-0.14,
56455.6,0.01,0.08,-0.14,
56455.7,0.02,0.09,-0.15,
56455.7,0.02,0.10,-0.15,
56455.7,0.03,0.11,-0.15,
56455.7,0.03,0.12,-0.15,
56455.7,0.04,0.12,-0.15,
56455.7,0.04,0.12,-0.15,
56455.7,0.04,0.12,-0.15,
56455.7,0.04,0.11,-0.15,
56455.7,0.04,0.09,-0.14,
56455.7,0.04,0.08,-0.13,
56455.7,0.04,0.05,-0.13,
56455.7,0.04,0.03,-0.12,
56455.7,0.04,0.00,-0.11,
56455.7,0.04,-0.03,-0.10,
56455.7,0.04,-0.05,-0.10,
56455.7,0.03,-0.06,-0.09,
56455.7,0.03,-0.07,-0.09,
56455.7,0.02,-0.08,-0.08,
56455.7,0.02,-0.08,-0.08,
56455.7,0.02,-0.08,-0.08,
56455.7,0.01,-0.07,-0.08,
56455.8,0.01,-0.06,-0.07,
56455.8,0.02,-0.03,-0.07,
56455.8,0.02,-0.01,-0.07,
56455.8,0.02,0.02,-0.07,
56455.8,0.03,0.04,-0.06,
56455.8,0.04,0.06,-0.06,
56455.8,0.04,0.07,-0.05,
56455.8,0.04,0.07,-0.04,
56455.8,0.05,0.07,-0.04,
56455.8,0.05,0.07,-0.03,
56455.8,0.05,0.06,-0.02,
56455.8,0.04,0.05,-0.01,
56455.8,0.04,0.03,-0.00,
56455.8,0.03,0.01,0.00,
56455.8,0.03,-0.01,0.01,
56455.8,0.03,-0.03,0.01,
56455.8,0.02,-0.04,0.02,
56455.8,0.02,-0.06,0.02,
56455.8,0.01,-0.07,0.02,
56455.8,0.01,-0.08,0.02,
56455.9,0.01,-0.08,0.02,
56455.9,0.01,-0.08,0.02,
56455.9,0.01,-0.08,0.02,
56455.9,0.01,-0.07,0.02,
56455.9,0.01,-0.07,0.02,
56455.9,0.01,-0.06,0.02,
56455.9,0.00,-0.06,0.02,
56455.9,0.00,-0.06,0.02,
56455.9,-0.00,-0.06,0.02,
56455.9,-0.00,-0.07,0.02,
56455.9,-0.01,-0.06,0.02,
56455.9,-0.01,-0.06,0.02,
56455.9,-0.01,-0.06,0.02,
56455.9,-0.01,-0.06,0.02,
56455.9,-0.00,-0.06,0.02,
56455.9,-0.00,-0.05,0.02,
56455.9,0.00,-0.06,0.02,
56455.9,0.00,-0.06,0.02,
56455.9,0.00,-0.06,0.02,
56455.9,0.00,-0.06,0.02,
56456.0,-0.00,-0.06,0.02,
56456.0,-0.00,-0.07,0.02,
56456.0,-0.00,-0.09,0.02,
56456.0,-0.00,-0.09,0.02,
56456.0,-0.00,-0.09,0.01,
56456.0,-0.00,-0.09,0.01,
56456.0,-0.00,-0.09,0.01,
56456.0,0.00,-0.08,0.00,
56456.0,0.01,-0.07,0.00,
56456.0,0.01,-0.07,-0.00,
56456.0,0.01,-0.06,-0.00,
56456.0,0.02,-0.06,-0.01,
56456.0,0.02,-0.06,-0.01,
56456.0,0.02,-0.06,-0.01,
56456.0,0.02,-0.06,-0.01,
56456.0,0.02,-0.07,-0.01,
56456.0,0.02,-0.07,-0.01,
56456.0,0.02,-0.07,-0.01,
56456.0,0.03,-0.07,-0.01,
56456.0,0.03,-0.06,-0.01,
56456.0,0.03,-0.06,-0.01,
56456.1,0.03,-0.06,-0.01,
56456.1,0.03,-0.05,-0.02,
56456.1,0.03,-0.05,-0.02,
56456.1,0.03,-0.05,-0.03,
56456.1,0.03,-0.05,-0.03,
56456.1,0.03,-0.05,-0.04,
56456.1,0.03,-0.06,-0.04,
56456.1,0.03,-0.06,-0.04,
56456.1,0.04,-0.07,-0.04,
56456.1,0.03,-0.07,-0.04,
56456.1,0.03,-0.07,-0.05,
56456.1,0.03,-0.07,-0.05,
56456.1,0.03,-0.08,-0.04,
56456.1,0.03,-0.09,-0.04,
56456.1,0.02,-0.09,-0.04,
56456.1,0.02,-0.09,-0.04,
56456.1,0.02,-0.10,-0.03,
56456.1,0.02,-0.10,-0.03,
56456.1,0.02,-0.10,-0.03,
56456.1,0.02,-0.10,-0.03,
56456.2,0.02,-0.09,-0.02,
56456.2,0.02,-0.09,-0.03,
56456.2,0.02,-0.09,-0.03,
56456.2,0.02,-0.08,-0.03,
56456.2,0.02,-0.08,-0.02,
56456.2,0.02,-0.08,-0.02,
56456.2,0.02,-0.08,-0.02,
56456.2,0.02,-0.07,-0.02,
56456.2,0.02,-0.07,-0.02,
56456.2,0.02,-0.07,-0.02,
56456.2,0.02,-0.07,-0.02,
56456.2,0.02,-0.07,-0.02,
56456.2,0.02,-0.06,-0.02,
56456.2,0.01,-0.05,-0.02,
56456.2,0.01,-0.05,-0.02,
56456.2,0.01,-0.04,-0.02,
56456.2,0.01,-0.03,-0.02,
56456.2,0.02,-0.03,-0.02,
56456.2,0.02,-0.02,-0.02,
56456.2,0.02,-0.01,-0.02,
56456.2,0.02,-0.00,-0.02,
56456.3,0.02,0.01,-0.02,
56456.3,0.02,0.01,-0.01,
56456.3,0.02,0.02,-0.01,
56456.3,0.02,0.02,-0.01,
56456.3,0.02,0.02,-0.01,
56456.3,0.02,0.02,-0.01,
56456.3,0.01,0.02,-0.02,
56456.3,0.02,0.02,-0.02,
56456.3,0.01,0.01,-0.02,
56456.3,0.01,0.01,-0.02,
56456.3,0.02,0.00,-0.02,
56456.3,0.02,-0.00,-0.02,
56456.3,0.02,-0.00,-0.02,
56456.3,0.01,-0.01,-0.02,
56456.3,0.01,-0.02,-0.02,
56456.3,0.01,-0.02,-0.02,
56456.3,0.01,-0.02,-0.02,
56456.3,0.01,-0.02,-0.02,
56456.3,0.01,-0.02,-0.02,
56456.4,0.01,-0.02,-0.02,
56456.4,0.01,-0.02,-0.02,
56456.4,0.01,-0.02,-0.02,
56456.4,0.01,-0.02,-0.02,
56456.4,0.01,-0.02,-0.02,
56456.4,0.01,-0.01,-0.02,
56456.4,0.01,-0.01,-0.02,
56456.4,0.01,-0.01,-0.02,
56456.4,0.02,-0.01,-0.02,
56456.4,0.02,-0.01,-0.02,
56456.4,0.02,-0.01,-0.01,
56456.4,0.02,-0.00,-0.01,
56456.4,0.02,-0.00,-0.01,
56456.4,0.02,0.00,-0.01,
56456.4,0.02,0.00,-0.01,
56456.4,0.02,0.00,-0.01,
56456.4,0.01,-0.00,-0.01,
56456.4,0.01,-0.01,-0.00,
56456.4,0.01,-0.01,-0.01,
56456.4,0.01,-0.02,-0.01,
56456.4,0.01,-0.02,-0.01,
56456.5,0.02,-0.02,-0.00,
56456.5,0.02,-0.02,-0.00,
56456.5,0.02,-0.02,-0.00,
56456.5,0.02,-0.02,0.00,
56456.5,0.02,-0.02,0.00,
56456.5,0.02,-0.01,0.00,
56456.5,0.02,-0.00,0.00,
56456.5,0.02,0.01,0.01,
56456.5,0.02,0.01,0.01,
56456.5,0.03,0.02,0.00,
56456.5,0.02,0.03,0.00,
56456.5,0.02,0.03,-0.00,
56456.5,0.02,0.03,-0.01,
56456.5,0.02,0.03,-0.01,
56456.5,0.02,0.03,-0.02,
56456.5,0.02,0.02,-0.02,
56456.5,0.02,0.01,-0.02,
56456.5,0.02,0.01,-0.02,
56456.5,0.01,0.00,-0.03,
56456.5,0.01,-0.00,-0.02,
56456.5,0.01,-0.00,-0.02,
56456.6,0.01,-0.01,-0.02,
56456.6,0.02,-0.01,-0.02,
56456.6,0.02,-0.01,-0.02,
56456.6,0.02,-0.01,-0.02,
56456.6,0.02,-0.01,-0.02,
56456.6,0.02,-0.01,-0.02,
56456.6,0.03,-0.00,-0.02,
56456.6,0.03,-0.00,-0.02,
56456.6,0.03,-0.00,-0.02,
56456.6,0.03,-0.01,-0.02,
56456.6,0.03,-0.01,-0.03,
56456.6,0.03,-0.01,-0.03,
56456.6,0.03,-0.01,-0.03,
56456.7,0.03,-0.00,-0.03,
56456.7,0.04,0.00,-0.03,
56456.7,0.04,0.01,-0.02,
56456.7,0.04,0.00,-0.01,
56456.7,0.04,-0.00,-0.01,
56456.7,0.03,-0.01,-0.01,
56456.7,0.03,-0.02,-0.01,
56456.7,0.03,-0.02,-0.01,
56456.7,0.03,-0.02,-0.01,
56456.7,0.03,-0.02,-0.01,
56456.7,0.03,-0.02,-0.02,
56456.7,0.03,-0.01,-0.02,
56456.7,0.03,-0.01,-0.02,
56456.7,0.03,-0.00,-0.03,
56456.7,0.03,-0.00,-0.03,
56456.7,0.03,0.00,-0.03,
56456.7,0.04,0.00,-0.03,
56456.7,0.04,0.00,-0.03,
56456.7,0.04,-0.00,-0.02,
56456.7,0.04,-0.01,-0.02,
56456.7,0.03,-0.02,-0.01,
56456.7,0.03,-0.03,-0.01,
56456.7,0.03,-0.04,-0.01,
56456.7,0.03,-0.05,-0.00,
56456.7,0.02,-0.05,0.00,
56456.8,0.02,-0.05,0.00,
56456.8,0.02,-0.05,0.00,
56456.8,0.02,-0.04,-0.00,
56456.8,0.02,-0.03,-0.00,
56456.8,0.02,-0.02,-0.01,
56456.8,0.02,-0.01,-0.01,
56456.8,0.02,-0.00,-0.01,
56456.8,0.02,0.01,-0.02,
56456.8,0.02,0.01,-0.02,
56456.8,0.02,0.01,-0.02,
56456.8,0.02,0.01,-0.02,
56456.8,0.02,0.01,-0.02,
56456.8,0.02,0.01,-0.01,
56456.8,0.02,0.00,-0.01,
56456.8,0.02,-0.01,-0.00,
56456.8,0.02,-0.02,0.00,
56456.8,0.02,-0.04,0.01,
56456.8,0.01,-0.05,0.01,
56456.8,0.01,-0.06,0.02,
56456.8,0.01,-0.08,0.02,
56456.9,0.01,-0.09,0.03,
56456.9,0.00,-0.10,0.03,
56456.9,0.00,-0.10,0.02,
56456.9,0.00,-0.10,0.02,
56456.9,0.01,-0.10,0.02,
56456.9,0.00,-0.09,0.01,
56456.9,0.01,-0.08,0.01,
56456.9,0.01,-0.06,0.00,
56456.9,0.01,-0.05,-0.00,
56456.9,0.01,-0.04,-0.01,
56456.9,0.01,-0.02,-0.01,
56456.9,0.01,-0.01,-0.01,
56456.9,0.01,0.00,-0.01,
56456.9,0.01,0.01,-0.02,
56456.9,0.02,0.03,-0.01,
56456.9,0.02,0.03,-0.01,
56456.9,0.02,0.04,-0.01,
56456.9,0.03,0.04,-0.00,
56457.0,0.03,0.04,0.00,
56457.0,0.03,0.04,0.01,
56457.0,0.02,0.04,0.01,
56457.0,0.02,0.03,0.01,
56457.0,0.02,0.02,0.01,
56457.0,0.02,0.01,0.01,
56457.0,0.02,0.01,0.01,
56457.0,0.02,0.00,0.01,
56457.0,0.02,0.00,0.01,
56457.0,0.02,-0.00,0.01,
56457.0,0.02,-0.00,0.00,
56457.0,0.02,-0.00,-0.00,
56457.0,0.02,0.00,-0.00,
56457.0,0.02,0.00,-0.01,
56457.0,0.02,0.00,-0.01,
56457.0,0.02,0.00,-0.01,
56457.0,0.02,0.01,-0.01,
56457.0,0.02,0.00,-0.00,
56457.0,0.02,0.00,0.00,
56457.0,0.02,0.00,0.00,
56457.0,0.02,-0.00,0.00,
56457.0,0.02,0.00,0.01,
56457.0,0.02,0.01,0.01,
56457.1,0.02,0.01,0.01,
56457.1,0.02,0.01,0.01,
56457.1,0.02,0.02,0.01,
56457.1,0.02,0.02,0.01,
56457.1,0.02,0.02,0.00,
56457.1,0.02,0.02,0.00,
56457.1,0.02,0.03,-0.00,
56457.1,0.02,0.03,-0.00,
56457.1,0.02,0.03,-0.00,
56457.1,0.02,0.03,-0.00,
56457.1,0.02,0.03,-0.01,
56457.1,0.02,0.03,-0.00,
56457.1,0.01,0.03,-0.00,
56457.1,0.01,0.04,-0.00,
56457.1,0.02,0.03,0.00,
56457.1,0.01,0.03,0.00,
56457.1,0.01,0.02,0.00,
56457.1,0.01,0.01,0.00,
56457.1,0.01,0.00,0.00,
56457.1,0.01,-0.00,0.00,
56457.2,0.01,-0.01,0.00,
56457.2,0.01,-0.01,0.00,
56457.2,0.01,-0.02,0.00,
56457.2,0.01,-0.03,0.01,
56457.2,0.00,-0.03,0.01,
56457.2,0.00,-0.04,0.01,
56457.2,0.00,-0.04,0.01,
56457.2,0.00,-0.04,0.01,
56457.2,-0.00,-0.03,0.01,
56457.2,0.00,-0.03,0.01,
56457.2,0.00,-0.02,0.01,
56457.2,0.00,-0.01,0.00,
56457.2,0.01,-0.00,0.00,
56457.2,0.01,0.01,0.00,
56457.2,0.01,0.02,0.00,
56457.2,0.01,0.03,0.00,
56457.2,0.01,0.03,0.00,
56457.2,0.02,0.03,0.00,
56457.2,0.02,0.03,-0.00,
56457.2,0.01,0.02,-0.00,
56457.3,0.01,0.02,-0.00,
56457.3,0.02,0.01,-0.01,
56457.3,0.01,0.01,-0.01,
56457.3,0.01,0.00,-0.01,
56457.3,0.01,-0.00,-0.01,
56457.3,0.01,-0.00,-0.01,
56457.3,0.01,-0.01,-0.01,
56457.3,0.01,-0.01,-0.01,
56457.3,0.01,-0.01,-0.01,
56457.3,0.01,-0.01,-0.01,
56457.3,0.01,-0.01,-0.01,
56457.3,0.02,-0.01,-0.02,
56457.3,0.02,-0.01,-0.02,
56457.3,0.02,-0.00,-0.02,
56457.3,0.02,-0.00,-0.02,
56457.3,0.03,-0.01,-0.02,
56457.3,0.03,-0.01,-0.02,
56457.4,0.03,-0.02,-0.03,
56457.4,0.03,-0.02,-0.02,
56457.4,0.03,-0.02,-0.02,
56457.4,0.03,-0.03,-0.02,
56457.4,0.03,-0.04,-0.02,
56457.4,0.03,-0.05,-0.02,
56457.4,0.03,-0.05,-0.02,
56457.4,0.02,-0.05,-0.02,
56457.4,0.02,-0.05,-0.02,
56457.4,0.02,-0.05,-0.02,
56457.4,0.02,-0.04,-0.02,
56457.4,0.02,-0.03,-0.02,
56457.4,0.02,-0.02,-0.02,
56457.4,0.02,-0.01,-0.02,
56457.4,0.03,-0.00,-0.02,
56457.4,0.02,0.01,-0.02,
56457.4,0.02,0.02,-0.02,
56457.4,0.02,0.02,-0.02,
56457.5,0.03,0.03,-0.01,
56457.5,0.03,0.03,-0.01,
56457.5,0.03,0.03,-0.01,
56457.5,0.03,0.02,-0.01,
56457.5,0.03,0.02,-0.00,
56457.5,0.03,0.01,-0.00,
56457.5,0.03,0.01,0.00,
56457.5,0.03,0.00,0.00,
56457.5,0.03,0.00,0.00,
56457.5,0.03,-0.00,0.00,
56457.5,0.03,-0.01,0.00,
56457.5,0.03,-0.01,0.00,
56457.5,0.03,-0.01,0.00,
56457.5,0.02,-0.01,-0.00,
56457.5,0.02,-0.01,-0.00,
56457.5,0.02,-0.01,-0.00,
56457.5,0.02,-0.00,-0.00,
56457.5,0.02,0.00,-0.01,
