time,x,y,z,
53137.1,-7.75,-41.93,-26.85,
53137.1,-7.93,-41.27,-26.91,
53137.1,-6.68,-41.58,-25.69,
53137.1,-6.62,-41.63,-25.61,
53137.1,-7.93,-41.95,-26.57,
53137.1,-7.67,-41.69,-26.52,
53137.2,-7.08,-41.10,-26.41,
53137.2,-8.44,-41.88,-27.36,
53137.2,-9.47,-42.47,-28.08,
53137.2,-7.90,-41.47,-26.27,
53137.2,-7.59,-41.27,-25.90,
53137.2,-8.79,-41.44,-27.41,
53137.3,-8.28,-41.72,-27.53,
53137.3,-6.56,-42.64,-27.91,
53137.3,-7.24,-41.97,-27.58,
53137.3,-7.93,-41.27,-27.24,
53137.3,-8.06,-42.69,-27.12,
53137.3,-8.10,-43.15,-27.08,
53137.4,-9.13,-42.47,-25.74,
53137.4,-8.87,-42.32,-26.09,
53137.4,-7.42,-41.44,-28.08,
53137.4,-7.28,-42.15,-27.25,
53137.4,-7.08,-43.15,-26.07,
53137.4,-7.88,-41.65,-27.09,
53137.5,-8.27,-40.93,-27.58,
53137.5,-8.92,-42.21,-27.26,
53137.5,-8.84,-42.22,-27.22,
53137.5,-7.25,-41.27,-26.91,
53137.5,-7.65,-41.21,-26.85,
53137.5,-8.44,-41.10,-26.74,
53137.6,-8.65,-41.71,-26.94,
53137.6,-8.79,-42.12,-27.08,
53137.6,-8.35,-41.98,-27.80,
53137.6,-8.27,-41.95,-27.91,
53137.6,-7.93,-41.27,-27.91,
53137.7,-7.80,-41.14,-27.87,
53137.7,-7.42,-40.76,-27.75,
53137.7,-8.83,-40.93,-27.05,
53137.7,-10.15,-41.10,-26.41,
53137.7,-8.29,-40.57,-26.93,
53137.7,-7.76,-40.41,-27.08,
53137.8,-7.76,-40.76,-27.75,
53137.8,-7.76,-40.88,-27.75,
53137.8,-7.76,-41.44,-27.75,
53137.8,-8.44,-41.52,-27.82,
53137.8,-9.30,-41.61,-27.91,
53137.8,-8.58,-41.37,-27.68,
53137.8,-8.27,-41.27,-27.58,
53137.9,-8.27,-42.26,-27.58,
53137.9,-8.22,-42.21,-27.53,
53137.9,-7.76,-41.44,-27.08,
53137.9,-8.25,-41.44,-27.44,
53137.9,-9.13,-41.44,-28.08,
53137.9,-8.59,-41.12,-27.77,
53138.0,-8.27,-40.93,-27.58,
53138.0,-8.12,-40.78,-27.73,
53138.0,-8.11,-40.76,-27.72,
53138.0,-8.62,-40.93,-26.57,
53138.0,-8.66,-40.88,-26.72,
53138.0,-8.79,-40.76,-27.08,
53138.1,-8.32,-40.66,-27.53,
53138.1,-7.93,-40.59,-27.91,
53138.1,-8.49,-42.53,-28.18,
53138.1,-8.62,-42.98,-28.25,
53138.1,-7.59,-41.27,-26.57,
53138.2,-7.48,-41.24,-26.54,
53138.2,-7.08,-41.10,-26.41,
53138.2,-7.08,-41.10,-26.72,
53138.2,-7.08,-41.10,-27.08,
53138.2,-7.70,-41.23,-26.46,
53138.2,-7.93,-41.27,-26.24,
53138.2,-9.13,-41.78,-26.40,
53138.3,-9.28,-41.58,-26.56,
53138.3,-10.33,-40.24,-27.58,
53138.3,-9.39,-40.38,-27.84,
53138.3,-7.93,-40.59,-28.25,
53138.3,-8.38,-41.71,-27.59,
53138.3,-8.62,-42.30,-27.24,
53138.4,-8.62,-41.67,-27.24,
53138.4,-8.62,-41.63,-27.28,
53138.4,-8.62,-41.95,-27.91,
53138.4,-8.56,-41.69,-27.76,
53138.4,-8.44,-41.10,-27.41,
53138.4,-9.43,-40.90,-27.60,
53138.5,-10.15,-40.76,-27.75,
53138.5,-8.86,-41.76,-27.89,
53138.5,-8.62,-41.95,-27.91,
53138.5,-8.10,-41.10,-28.75,
53138.5,-8.30,-41.06,-28.48,
53138.6,-8.96,-40.93,-27.58,
53138.6,-8.27,-41.62,-27.07,
53138.6,-7.59,-42.30,-26.57,
53138.6,-8.77,-41.12,-27.21,
53138.6,-9.13,-40.76,-27.41,
53138.6,-7.93,-40.59,-27.58,
53138.7,-7.93,-40.70,-27.52,
53138.7,-7.93,-41.27,-27.24,
53138.7,-7.79,-40.98,-27.53,
53138.7,-7.59,-40.59,-27.91,
53138.7,-7.71,-41.64,-27.57,
53138.7,-7.76,-42.12,-27.41,
53138.7,-9.71,-40.50,-27.09,
53138.8,-9.76,-40.50,-27.05,
53138.8,-9.13,-41.44,-26.74,
53138.8,-9.19,-41.74,-27.49,
53138.8,-9.30,-42.30,-28.92,
53138.8,-8.88,-40.63,-27.29,
53138.8,-8.62,-39.56,-26.24,
53138.9,-8.32,-41.35,-26.53,
53138.9,-8.28,-41.62,-26.57,
53138.9,-9.98,-42.30,-26.91,
53138.9,-9.90,-41.76,-27.17,
53138.9,-9.29,-40.44,-28.03,
53139.0,-8.25,-41.02,-28.37,
53139.0,-8.10,-41.10,-28.42,
53139.0,-8.96,-40.24,-26.91,
53139.0,-9.04,-40.50,-27.25,
53139.0,-9.30,-41.27,-28.25,
53139.0,-9.47,-41.27,-27.57,
53139.1,-9.64,-41.27,-26.91,
53139.1,-10.56,-41.14,-27.81,
53139.1,-10.84,-41.10,-28.08,
53139.1,-8.62,-40.59,-25.90,
53139.1,-8.56,-40.83,-26.02,
53139.1,-8.27,-41.95,-26.57,
53139.2,-8.35,-41.29,-26.94,
53139.2,-8.44,-40.41,-27.41,
53139.2,-8.09,-40.30,-27.76,
53139.2,-7.93,-40.24,-27.91,
53139.2,-8.74,-42.35,-27.44,
53139.2,-8.63,-42.31,-27.36,
53139.3,-7.25,-40.93,-26.91,
53139.3,-7.80,-40.74,-27.09,
53139.3,-8.79,-40.41,-27.41,
53139.3,-8.36,-40.63,-26.79,
53139.3,-8.10,-40.76,-26.41,
53139.3,-8.85,-42.10,-27.14,
53139.4,-8.94,-42.24,-27.28,
53139.4,-8.44,-40.41,-28.42,
53139.4,-8.35,-41.19,-28.42,
53139.4,-8.10,-43.15,-28.42,
53139.4,-8.10,-41.67,-27.51,
53139.4,-8.10,-40.41,-26.74,
53139.5,-8.38,-39.60,-26.74,
53139.5,-8.44,-39.39,-26.74,
53139.5,-8.27,-40.93,-28.25,
53139.5,-8.88,-40.75,-28.07,
53139.5,-11.18,-40.07,-27.41,
53139.5,-10.15,-40.95,-27.80,
53139.6,-8.96,-41.95,-28.25,
53139.6,-9.21,-41.46,-27.52,
53139.6,-9.30,-41.27,-27.24,
53139.6,-7.96,-40.60,-28.23,
53139.6,-7.88,-40.63,-28.11,
53139.6,-7.59,-40.93,-27.24,
53139.7,-8.13,-40.79,-27.11,
53139.7,-8.96,-40.59,-26.91,
53139.7,-7.96,-41.14,-27.45,
53139.7,-7.42,-41.44,-27.75,
53139.7,-8.50,-41.29,-27.59,
53139.8,-8.53,-41.26,-27.55,
53139.8,-7.08,-41.10,-27.08,
53139.8,-7.62,-41.10,-27.08,
53139.8,-8.79,-41.10,-27.08,
53139.8,-9.67,-40.41,-26.21,
53139.8,-10.33,-39.90,-25.57,
53139.9,-9.33,-40.90,-26.82,
53139.9,-9.13,-41.10,-27.08,
53139.9,-9.47,-40.76,-27.41,
53139.9,-9.18,-40.39,-27.61,
53139.9,-8.27,-39.22,-28.25,
53139.9,-8.61,-40.41,-27.25,
53139.9,-8.96,-41.61,-26.24,
53140.0,-9.34,-40.97,-27.12,
53140.0,-9.47,-40.76,-27.41,
53140.0,-8.62,-40.24,-28.58,
53140.0,-8.67,-40.36,-28.03,
53140.0,-8.96,-40.93,-25.23,
53140.1,-8.67,-41.65,-26.36,
53140.1,-8.27,-42.64,-27.91,
53140.1,-8.16,-40.66,-28.03,
53140.1,-8.10,-39.73,-28.08,
53140.1,-9.22,-41.49,-25.73,
53140.1,-9.28,-41.63,-25.73,
53140.2,-9.13,-41.78,-27.41,
53140.2,-9.07,-41.96,-27.24,
53140.2,-8.96,-42.30,-26.91,
53140.2,-8.13,-42.30,-27.31,
53140.2,-7.59,-42.30,-27.58,
53140.2,-7.88,-41.12,-26.71,
53140.3,-7.96,-40.94,-26.59,
53140.3,-9.81,-41.44,-27.75,
53140.3,-9.58,-41.67,-27.70,
53140.3,-8.96,-42.30,-27.58,
53140.3,-9.41,-41.66,-26.60,
53140.3,-9.81,-41.10,-25.74,
53140.3,-9.68,-40.97,-25.07,
53140.4,-9.64,-40.93,-24.90,
53140.4,-7.76,-40.76,-26.41,
53140.4,-7.90,-40.76,-26.41,
53140.4,-8.44,-40.76,-26.41,
53140.4,-8.91,-40.76,-26.56,
53140.4,-9.47,-40.76,-26.74,
53140.5,-10.57,-41.12,-25.90,
53140.5,-11.01,-41.27,-25.57,
53140.5,-10.18,-41.11,-26.38,
53140.5,-10.15,-41.10,-26.41,
53140.5,-10.15,-41.10,-26.41,
53140.6,-9.50,-41.62,-26.53,
53140.6,-8.44,-42.47,-26.74,
53140.6,-9.21,-41.05,-26.21,
53140.6,-9.64,-40.24,-25.90,
53140.6,-8.42,-42.08,-25.00,
53140.6,-8.28,-42.20,-24.89,
53140.7,-8.44,-40.41,-24.73,
53140.7,-8.02,-40.52,-25.24,
53140.7,-7.08,-40.76,-26.41,
53140.7,-8.52,-40.85,-24.99,
53140.7,-9.64,-40.93,-23.89,
53140.7,-7.82,-41.35,-25.13,
53140.7,-7.42,-41.44,-25.40,
53140.8,-7.59,-42.30,-25.23,
53140.8,-7.87,-42.10,-25.12,
53140.8,-8.79,-41.44,-24.73,
53140.8,-7.95,-40.77,-24.40,
53140.8,-7.08,-40.07,-24.06,
53140.8,-6.44,-40.71,-24.69,
53140.9,-6.22,-40.93,-24.90,
53140.9,-7.59,-43.32,-24.90,
53140.9,-7.59,-43.11,-25.05,
53140.9,-7.59,-41.95,-25.90,
53140.9,-7.17,-41.25,-24.94,
53141.0,-6.56,-40.24,-23.56,
53141.0,-6.07,-40.46,-24.18,
53141.0,-5.36,-40.76,-25.07,
53141.0,-6.00,-42.34,-24.13,
53141.0,-6.12,-42.37,-23.96,
53141.0,-6.90,-41.27,-22.89,
53141.1,-6.50,-41.21,-23.28,
53141.1,-5.71,-41.10,-24.06,
53141.1,-5.30,-41.10,-24.26,
53141.1,-5.02,-41.10,-24.39,
53141.1,-6.19,-41.68,-24.11,
53141.1,-6.38,-41.78,-24.05,
53141.2,-4.68,-40.76,-23.39,
53141.2,-4.64,-41.35,-23.79,
53141.2,-4.51,-42.98,-24.90,
53141.2,-4.69,-42.09,-24.02,
53141.2,-4.85,-41.27,-23.22,
53141.2,-4.72,-40.60,-23.61,
53141.2,-4.68,-40.41,-23.72,
53141.3,-5.19,-41.27,-24.56,
53141.3,-5.06,-41.34,-24.31,
53141.3,-4.51,-41.61,-23.22,
53141.3,-4.43,-41.54,-23.30,
53141.3,-4.34,-41.44,-23.39,
53141.4,-4.34,-41.20,-23.39,
53141.4,-4.34,-41.10,-23.39,
53141.4,-3.35,-41.10,-23.07,
53141.4,-3.35,-41.18,-23.21,
53141.4,-3.65,-41.78,-24.39,
53141.4,-3.40,-42.04,-24.02,
53141.5,-2.97,-42.47,-23.39,
53141.5,-2.21,-41.28,-23.49,
53141.5,-1.77,-40.59,-23.56,
53141.5,-2.68,-41.50,-23.85,
53141.5,-2.75,-41.59,-23.87,
53141.5,-1.60,-41.10,-23.39,
53141.6,-1.75,-41.46,-23.04,
53141.6,-2.11,-42.30,-22.22,
53141.6,-2.40,-42.39,-22.12,
53141.6,-2.63,-42.47,-22.05,
53141.6,-1.51,-41.35,-23.41,
53141.6,-1.26,-41.10,-23.72,
53141.7,-0.57,-42.12,-23.72,
53141.7,-0.38,-42.24,-23.76,
53141.7,0.28,-42.64,-23.89,
53141.7,-0.71,-42.14,-23.57,
53141.7,-1.77,-41.61,-23.22,
53141.7,-0.50,-41.36,-22.72,
53141.8,-0.06,-41.27,-22.55,
53141.8,-1.08,-41.61,-22.22,
53141.8,-1.01,-41.80,-22.50,
53141.8,-0.57,-42.81,-24.06,
53141.8,-0.71,-42.11,-23.10,
53141.8,-0.92,-41.10,-21.71,
53141.9,-0.23,-41.56,-21.94,
53141.9,0.11,-41.78,-22.05,
53141.9,-0.68,-41.63,-23.44,
53141.9,-0.74,-41.67,-23.53,
53141.9,-0.74,-42.30,-23.22,
53141.9,-0.69,-42.35,-23.05,
53142.0,-0.57,-42.47,-22.72,
53142.0,-0.27,-42.57,-22.22,
53142.0,-0.06,-42.64,-21.88,
53142.0,-0.06,-41.77,-22.45,
53142.0,-0.05,-41.61,-22.55,
53142.0,1.14,-41.44,-22.38,
53142.1,1.49,-41.62,-22.38,
53142.1,2.51,-42.12,-22.38,
53142.1,1.53,-41.86,-21.95,
53142.1,0.62,-41.61,-21.55,
53142.1,1.55,-41.74,-22.71,
53142.1,1.82,-41.78,-23.05,
53142.2,1.99,-42.30,-23.22,
53142.2,2.25,-42.17,-23.16,
53142.2,3.36,-41.61,-22.89,
53142.2,3.97,-41.15,-22.89,
53142.2,4.73,-40.59,-22.89,
53142.2,3.77,-41.31,-23.12,
53142.3,3.36,-41.61,-23.22,
53142.3,3.20,-40.46,-22.42,
53142.3,3.25,-40.55,-22.21,
53142.3,3.70,-41.61,-20.88,
53142.3,4.21,-41.87,-21.25,
53142.3,5.07,-42.30,-21.88,
53142.4,4.75,-42.19,-21.77,
53142.4,4.56,-42.12,-21.71,
53142.4,4.56,-41.52,-21.71,
53142.4,4.59,-41.40,-21.70,
53142.4,5.24,-40.41,-21.38,
53142.5,5.14,-41.03,-21.38,
53142.5,4.90,-42.47,-21.38,
53142.5,4.52,-41.33,-21.01,
53142.5,4.22,-40.41,-20.71,
53142.5,4.36,-41.11,-20.84,
53142.5,4.39,-41.27,-20.88,
53142.6,5.76,-40.93,-20.21,
53142.6,6.22,-40.93,-20.58,
53142.6,7.81,-40.93,-21.88,
53142.6,7.81,-41.26,-21.39,
53142.6,7.81,-41.61,-20.88,
53142.6,8.32,-40.35,-20.88,
53142.6,8.49,-39.90,-20.88,
53142.7,9.69,-41.78,-19.37,
53142.7,9.48,-41.73,-19.52,
53142.7,8.32,-41.44,-20.37,
53142.7,8.25,-41.79,-20.17,
53142.7,8.15,-42.30,-19.87,
53142.7,9.29,-42.30,-19.42,
53142.8,9.86,-42.30,-19.20,
53142.8,11.92,-40.87,-18.42,
53142.8,12.03,-40.86,-18.28,
53142.8,11.40,-42.12,-17.36,
53142.8,11.29,-41.55,-17.81,
53142.8,11.06,-40.41,-18.70,
53142.9,11.87,-40.62,-18.30,
53142.9,12.43,-40.76,-18.03,
53142.9,13.01,-41.63,-18.03,
53142.9,13.11,-41.79,-18.02,
53142.9,12.26,-42.30,-17.19,
53143.0,12.84,-42.07,-17.14,
53143.0,14.48,-41.44,-17.02,
53143.0,14.31,-41.09,-17.02,
53143.0,14.14,-40.76,-17.02,
53143.0,14.27,-39.83,-17.15,
53143.0,14.31,-39.56,-17.19,
53143.1,13.97,-40.59,-17.86,
53143.1,14.13,-40.68,-17.70,
53143.1,14.83,-41.10,-17.02,
53143.1,15.58,-40.80,-16.72,
53143.1,16.54,-40.41,-16.35,
53143.1,16.30,-38.98,-15.88,
53143.1,16.19,-38.36,-15.68,
53143.2,15.37,-40.16,-16.16,
53143.2,15.64,-40.17,-16.15,
53143.2,18.08,-39.56,-15.85,
53143.2,17.19,-39.31,-15.35,
53143.2,15.68,-38.87,-14.51,
53143.2,15.68,-38.02,-14.09,
53143.3,15.68,-37.51,-13.84,
53143.3,16.59,-38.11,-13.24,
53143.3,16.75,-38.22,-13.20,
53143.3,17.90,-39.05,-14.00,
53143.3,18.06,-38.69,-13.85,
53143.4,18.42,-37.85,-13.50,
53143.4,17.95,-38.13,-13.59,
53143.4,17.56,-38.36,-13.67,
53143.4,18.39,-38.64,-12.85,
53143.4,18.59,-38.70,-12.66,
53143.4,18.93,-38.02,-12.33,
53143.5,18.86,-38.25,-12.48,
53143.5,18.59,-39.05,-13.00,
53143.5,19.08,-38.72,-11.71,
53143.5,19.62,-38.36,-10.32,
53143.5,19.62,-38.87,-11.31,
53143.5,19.62,-39.05,-11.66,
53143.5,18.77,-37.52,-12.49,
53143.6,18.73,-37.53,-12.37,
53143.6,18.59,-37.68,-11.66,
53143.6,18.80,-38.02,-11.59,
53143.6,19.10,-38.53,-11.49,
53143.6,18.42,-38.53,-11.49,
53143.7,18.08,-38.53,-11.49,
53143.7,17.29,-39.64,-12.57,
53143.7,17.20,-39.65,-12.56,
53143.7,16.88,-38.70,-11.32,
53143.7,16.88,-39.62,-11.66,
53143.7,16.88,-41.44,-12.33,
53143.8,16.37,-40.73,-11.83,
53143.8,16.02,-40.24,-11.49,
53143.8,15.73,-41.11,-11.78,
53143.8,15.68,-41.27,-11.83,
53143.8,16.19,-41.78,-11.32,
53143.8,16.10,-41.52,-11.41,
53143.9,15.85,-40.76,-11.66,
53143.9,15.15,-40.58,-10.10,
53143.9,14.48,-40.41,-8.64,
53143.9,12.63,-42.27,-9.68,
53143.9,12.09,-42.81,-9.98,
53143.9,13.46,-42.81,-10.32,
53144.0,12.82,-42.87,-10.50,
53144.0,10.03,-43.15,-11.32,
53144.0,9.96,-42.93,-11.69,
53144.0,9.86,-42.64,-12.16,
53144.0,10.22,-43.00,-11.34,
53144.0,10.38,-43.15,-10.99,
53144.1,10.54,-42.66,-9.54,
53144.1,10.66,-42.79,-9.44,
53144.1,11.57,-44.01,-9.14,
53144.1,10.69,-43.76,-9.76,
53144.1,9.18,-43.32,-10.82,
53144.1,9.71,-43.64,-10.72,
53144.2,10.03,-43.84,-10.65,
53144.2,10.03,-42.33,-10.36,
53144.2,10.01,-42.23,-10.26,
53144.2,9.52,-45.03,-8.81,
53144.2,9.77,-44.98,-8.66,
53144.2,10.38,-44.86,-8.31,
53144.3,9.90,-44.20,-8.03,
53144.3,9.52,-43.66,-7.80,
53144.3,8.83,-45.19,-8.21,
53144.3,8.67,-45.55,-8.31,
53144.3,8.49,-45.72,-7.80,
53144.3,8.20,-45.57,-7.95,
53144.4,7.13,-45.03,-8.47,
53144.4,7.53,-45.44,-8.39,
53144.4,7.98,-45.89,-8.31,
53144.4,9.11,-46.52,-8.67,
53144.4,9.52,-46.75,-8.81,
53144.4,7.49,-45.73,-7.15,
53144.5,7.54,-45.70,-7.30,
53144.5,7.98,-45.55,-8.31,
53144.5,7.91,-45.48,-7.70,
53144.5,7.81,-45.38,-6.80,
53144.5,7.14,-46.05,-8.34,
53144.5,6.78,-46.40,-9.14,
53144.6,5.07,-47.18,-8.69,
53144.6,5.05,-47.08,-8.56,
53144.6,7.13,-44.69,-7.47,
53144.6,6.12,-45.14,-8.23,
53144.6,4.05,-46.06,-9.82,
53144.6,4.34,-45.96,-10.11,
53144.7,4.56,-45.89,-10.32,
53144.7,6.29,-47.04,-8.06,
53144.7,6.61,-47.26,-7.64,
53144.7,4.05,-46.06,-8.81,
53144.7,4.52,-46.10,-8.77,
53144.7,5.93,-46.23,-8.64,
53144.8,5.75,-46.23,-8.81,
53144.8,5.59,-46.23,-8.98,
53144.8,5.32,-46.76,-9.49,
53144.8,5.24,-46.92,-9.65,
53144.8,3.88,-45.55,-8.98,
53144.9,4.03,-45.70,-8.89,
53144.9,4.73,-46.40,-8.47,
53144.9,5.47,-46.70,-8.77,
53144.9,6.44,-47.09,-9.14,
53144.9,5.49,-46.14,-9.14,
53144.9,5.07,-45.72,-9.14,
53144.9,3.77,-46.04,-11.37,
53145.0,3.74,-46.17,-11.35,
53145.0,4.05,-47.09,-10.15,
53145.0,4.17,-46.60,-10.39,
53145.0,4.39,-45.72,-10.82,
53145.0,4.70,-45.19,-10.93,
53145.0,4.90,-44.86,-10.99,
53145.1,3.85,-45.31,-10.55,
53145.1,3.69,-45.40,-10.50,
53145.1,3.19,-46.23,-10.99,
53145.1,3.53,-45.99,-11.04,
53145.1,4.39,-45.38,-11.16,
53145.1,3.64,-45.19,-11.34,
53145.2,3.02,-45.03,-11.49,
53145.2,4.12,-44.21,-12.30,
53145.2,4.39,-44.01,-12.50,
53145.2,3.70,-45.03,-12.50,
53145.2,3.63,-44.96,-12.85,
53145.3,3.36,-44.69,-14.17,
53145.3,3.60,-44.45,-14.25,
53145.3,3.88,-44.18,-14.34,
53145.3,3.13,-44.18,-15.31,
53145.3,2.85,-44.18,-15.68,
53145.3,3.02,-42.33,-15.52,
53145.4,3.18,-42.37,-15.81,
53145.4,4.22,-42.81,-17.69,
53145.4,4.01,-43.15,-17.76,
53145.4,3.70,-43.66,-17.86,
53145.4,3.37,-42.44,-17.53,
53145.4,3.19,-41.78,-17.36,
53145.4,3.19,-42.41,-17.97,
53145.5,3.10,-42.44,-18.10,
53145.5,1.65,-41.95,-19.20,
53145.5,1.54,-42.06,-18.98,
53145.5,1.31,-42.30,-18.53,
53145.5,2.89,-41.51,-18.92,
53145.6,4.05,-40.93,-19.20,
53145.6,3.47,-41.50,-20.04,
53145.6,3.36,-41.61,-20.21,
53145.6,3.70,-39.90,-20.54,
53145.6,3.96,-40.41,-20.87,
53145.6,4.73,-41.95,-21.88,
53145.7,4.30,-41.18,-21.97,
53145.7,3.88,-40.41,-22.05,
53145.7,5.70,-40.94,-22.05,
53145.7,6.27,-41.10,-22.05,
53145.7,5.59,-39.05,-21.71,
53145.7,5.91,-39.14,-21.68,
53145.8,7.47,-39.56,-21.55,
53145.8,7.61,-39.71,-21.98,
53145.8,7.81,-39.90,-22.55,
53145.8,7.34,-40.14,-22.78,
53145.8,7.13,-40.24,-22.89,
53145.9,8.58,-38.79,-23.68,
53145.9,8.67,-38.74,-23.72,
53145.9,8.67,-39.05,-23.72,
53145.9,8.67,-39.29,-23.84,
53145.9,8.67,-39.73,-24.06,
53145.9,9.83,-39.41,-23.34,
53145.9,10.55,-39.22,-22.89,
53145.9,8.45,-38.02,-23.47,
53146.0,8.19,-37.90,-23.57,
53146.0,9.52,-39.56,-23.89,
53146.0,9.81,-39.66,-24.18,
53146.0,10.55,-39.90,-24.90,
53146.0,10.83,-39.44,-24.44,
53146.1,11.06,-39.05,-24.06,
53146.1,12.71,-37.95,-24.06,
53146.1,13.11,-37.68,-24.06,
53146.1,11.92,-36.82,-24.23,
53146.1,11.99,-36.97,-24.51,
53146.1,12.26,-37.51,-25.57,
53146.2,12.82,-37.43,-24.70,
53146.2,13.46,-37.34,-23.72,
53146.2,13.58,-37.46,-25.07,
53146.2,13.63,-37.51,-25.57,
53146.2,13.80,-37.00,-26.06,
53146.2,13.70,-37.19,-25.88,
53146.3,13.11,-38.36,-24.73,
53146.3,13.45,-37.75,-24.80,
53146.3,13.97,-36.82,-24.90,
53146.3,13.97,-37.50,-24.90,
53146.3,13.97,-37.85,-24.90,
53146.3,13.66,-35.66,-25.20,
53146.4,13.68,-35.51,-25.29,
53146.4,14.48,-36.31,-26.07,
53146.4,14.59,-36.31,-26.18,
53146.4,14.83,-36.31,-26.41,
53146.4,14.33,-36.81,-26.50,
53146.4,13.97,-37.16,-26.57,
53146.5,14.40,-37.02,-24.74,
53146.5,14.48,-36.99,-24.39,
53146.5,15.34,-35.45,-25.90,
53146.5,15.08,-35.54,-25.90,
53146.5,14.31,-35.80,-25.90,
53146.5,15.10,-35.88,-25.30,
53146.6,15.85,-35.97,-24.73,
53146.6,16.11,-37.02,-25.24,
53146.6,16.19,-37.34,-25.40,
53146.6,14.31,-36.82,-25.57,
53146.6,14.16,-36.79,-25.42,
53146.6,13.46,-36.65,-24.73,
53146.7,13.61,-36.95,-25.17,
53146.7,13.80,-37.34,-25.74,
53146.7,13.32,-36.38,-25.74,
53146.7,13.11,-35.97,-25.74,
53146.7,14.42,-36.62,-26.05,
53146.7,14.48,-36.58,-26.14,
53146.8,14.48,-35.97,-26.74,
53146.8,13.86,-35.97,-26.62,
53146.8,12.77,-35.97,-26.41,
53146.8,12.45,-35.65,-26.51,
53146.8,12.26,-35.45,-26.57,
53146.8,11.20,-36.21,-28.19,
53146.9,11.01,-36.26,-28.38,
53146.9,9.69,-34.94,-27.41,
53146.9,10.19,-35.24,-27.90,
53146.9,11.40,-35.97,-29.09,
53146.9,9.99,-36.44,-27.89,
53146.9,8.84,-36.82,-26.91,
53147.0,7.73,-37.37,-26.37,
53147.0,7.47,-37.51,-26.24,
53147.0,6.78,-36.48,-26.91,
53147.0,6.29,-36.67,-26.72,
53147.0,4.56,-37.34,-26.07,
53147.0,4.07,-37.66,-25.91,
53147.1,3.53,-38.02,-25.74,
53147.1,3.03,-37.77,-25.98,
53147.1,2.85,-37.68,-26.07,
53147.1,3.19,-39.38,-24.74,
53147.1,3.19,-39.24,-24.63,
53147.2,3.19,-38.36,-24.06,
53147.2,3.26,-38.84,-23.86,
53147.2,3.36,-39.56,-23.56,
53147.2,3.02,-38.99,-22.56,
53147.2,2.85,-38.70,-22.05,
53147.2,3.32,-39.18,-22.20,
53147.3,3.35,-39.33,-22.10,
53147.3,3.19,-40.76,-20.71,
53147.3,3.53,-41.32,-20.49,
53147.3,4.22,-42.47,-20.04,
53147.3,4.72,-41.96,-19.35,
53147.3,5.07,-41.61,-18.86,
53147.3,3.91,-42.19,-18.30,
53147.4,3.70,-42.30,-18.19,
53147.4,4.90,-41.78,-18.36,
53147.4,4.81,-41.96,-18.28,
53147.4,4.56,-42.47,-18.03,
53147.4,4.29,-43.26,-17.59,
53147.4,4.05,-44.01,-17.19,
53147.5,4.05,-43.48,-16.67,
53147.5,4.05,-43.32,-16.52,
53147.5,3.88,-43.49,-17.02,
53147.5,4.10,-43.21,-16.93,
53147.5,5.07,-41.95,-16.52,
53147.5,5.22,-42.56,-16.07,
53147.6,5.42,-43.32,-15.51,
53147.6,5.65,-44.28,-16.22,
53147.6,5.76,-44.69,-16.52,
53147.6,6.08,-44.04,-16.52,
53147.6,6.16,-44.10,-16.27,
53147.7,6.61,-44.86,-14.34,
53147.7,5.79,-44.29,-14.65,
53147.7,4.39,-43.32,-15.18,
53147.7,5.46,-43.75,-14.97,
53147.7,6.10,-44.01,-14.84,
53147.7,7.61,-43.40,-16.03,
53147.8,7.80,-43.34,-16.16,
53147.8,7.47,-43.66,-15.51,
53147.8,7.57,-43.77,-15.31,
53147.8,7.81,-44.01,-14.84,
53147.8,7.43,-43.63,-14.66,
53147.8,7.13,-43.32,-14.51,
53147.8,8.37,-42.63,-13.55,
53147.9,8.67,-42.47,-13.33,
53147.9,8.32,-44.18,-14.68,
53147.9,8.36,-43.38,-14.11,
53147.9,8.49,-40.59,-12.16,
53147.9,8.41,-41.99,-13.37,
53148.0,8.32,-43.49,-14.68,
53148.0,8.96,-42.61,-14.55,
53148.0,9.18,-42.30,-14.51,
53148.0,7.81,-41.61,-14.84,
53148.0,7.89,-41.64,-14.61,
53148.0,8.32,-41.78,-13.33,
53148.1,8.39,-41.99,-13.68,
53148.1,8.49,-42.30,-14.17,
53148.1,8.83,-42.41,-13.39,
53148.1,9.01,-42.47,-13.00,
53148.1,8.06,-40.89,-15.79,
53148.1,8.05,-40.74,-16.00,
53148.2,8.84,-40.59,-15.85,
53148.2,8.78,-39.84,-16.02,
53148.2,8.67,-38.36,-16.35,
53148.2,8.56,-39.07,-15.46,
53148.2,8.49,-39.56,-14.84,
53148.2,8.78,-40.43,-16.55,
53148.3,8.84,-40.58,-16.85,
53148.3,8.84,-38.19,-15.85,
53148.3,8.66,-38.64,-16.11,
53148.3,8.15,-39.90,-16.85,
53148.3,8.78,-38.92,-16.77,
53148.3,9.35,-38.02,-16.69,
53148.4,8.82,-38.02,-16.95,
53148.4,8.67,-38.02,-17.02,
53148.4,9.86,-36.82,-16.85,
53148.4,9.60,-36.82,-16.85,
53148.4,8.49,-36.82,-16.85,
53148.4,9.26,-37.28,-16.70,
53148.5,10.21,-37.85,-16.52,
53148.5,10.69,-36.88,-17.94,
53148.5,10.89,-36.48,-18.53,
53148.5,9.74,-35.66,-19.34,
53148.5,9.69,-35.66,-19.37,
