time,x,y,z,MF
11:16:25:2,28.85,17.11,-38.56,51.11
11:16:25:2,29.00,18.73,-38.41,51.65
11:16:25:2,29.02,18.99,-38.39,51.74
11:16:25:2,30.56,17.11,-41.58,54.36
11:16:25:3,30.10,17.20,-41.31,53.93
11:16:25:3,28.85,17.45,-40.57,52.75
11:16:25:3,29.04,17.64,-40.02,52.50
11:16:25:3,29.19,17.80,-39.56,52.29
11:16:25:3,29.05,17.38,-39.43,51.97
11:16:25:3,29.02,17.28,-39.40,51.90
11:16:25:4,27.66,18.65,-39.06,51.37
11:16:25:4,27.69,18.69,-39.02,51.37
11:16:25:4,27.83,18.82,-38.89,51.39
11:16:25:4,27.48,18.65,-38.89,51.14
11:16:25:4,27.14,18.48,-38.89,50.90
11:16:25:4,28.34,18.88,-40.33,52.78
11:16:25:5,28.68,18.99,-40.74,53.32
11:16:25:5,28.51,17.80,-39.23,51.66
11:16:25:5,28.57,17.93,-39.36,51.83
11:16:25:5,28.85,18.48,-39.90,52.59
11:16:25:5,28.77,17.92,-40.13,52.53
11:16:25:5,28.68,17.28,-40.40,52.48
11:16:25:5,28.68,18.55,-39.41,52.15
11:16:25:6,28.68,18.99,-39.06,52.05
11:16:25:6,28.51,19.17,-38.89,51.89
11:16:25:6,28.41,19.27,-39.00,51.95
11:16:25:6,27.83,19.85,-39.56,52.28
11:16:25:6,28.19,19.49,-39.35,52.18
11:16:25:7,28.68,18.99,-39.06,52.05
11:16:25:7,28.56,19.83,-39.18,52.38
11:16:25:7,28.51,20.19,-39.23,52.53
11:16:25:7,27.18,19.86,-39.88,52.19
11:16:25:7,27.43,19.91,-39.88,52.33
11:16:25:7,29.71,20.36,-39.73,53.63
11:16:25:8,28.98,20.30,-38.89,52.58
11:16:25:8,27.83,20.19,-37.55,50.91
11:16:25:8,28.05,19.74,-37.77,51.02
11:16:25:8,28.17,19.51,-37.89,51.08
11:16:25:8,27.37,19.98,-38.98,51.65
11:16:25:9,27.26,19.97,-39.02,51.62
11:16:25:9,26.63,19.34,-38.39,50.56
11:16:25:9,26.98,19.69,-38.39,50.89
11:16:25:9,27.66,20.36,-38.39,51.51
11:16:25:9,28.71,20.36,-38.81,52.39
11:16:25:9,29.37,20.36,-39.06,52.94
11:16:25:9,27.84,18.22,-39.96,52.00
11:16:26:0,27.67,17.93,-39.97,51.81
11:16:26:0,28.17,16.77,-36.88,49.35
11:16:26:0,27.96,16.56,-37.70,49.77
11:16:26:0,27.48,16.09,-39.56,50.79
11:16:26:0,27.38,15.79,-38.11,49.51
11:16:26:0,27.31,15.57,-37.05,48.59
11:16:26:1,27.60,14.99,-38.76,49.89
11:16:26:1,27.66,14.89,-39.06,50.12
11:16:26:1,27.14,13.69,-38.89,49.36
11:16:26:1,26.64,13.19,-38.94,48.99
11:16:26:1,25.26,11.81,-39.06,47.99
11:16:26:1,26.00,11.44,-39.24,48.44
11:16:26:2,26.63,11.12,-39.40,48.84
11:16:26:2,25.23,11.12,-38.85,47.64
11:16:26:2,24.92,11.12,-38.73,47.37
11:16:26:2,26.29,10.10,-39.73,48.70
11:16:26:2,26.02,9.60,-39.84,48.54
11:16:26:2,25.09,7.87,-40.23,48.06
11:16:26:3,25.00,8.64,-39.65,47.66
11:16:26:3,24.92,9.41,-39.06,47.28
11:16:26:3,24.65,7.03,-38.54,46.29
11:16:26:3,24.57,6.33,-38.39,46.02
11:16:26:3,23.38,5.82,-38.89,45.75
11:16:26:3,23.72,5.85,-39.36,46.32
11:16:26:4,25.26,5.99,-41.41,48.87
11:16:26:4,24.79,5.36,-41.10,48.30
11:16:26:4,24.23,4.62,-40.74,47.63
11:16:26:4,23.73,4.62,-40.74,47.37
11:16:26:4,23.55,4.62,-40.74,47.28
11:16:26:4,24.06,3.77,-40.57,47.32
11:16:26:5,23.91,3.62,-40.38,47.07
11:16:26:5,23.03,2.74,-39.23,45.57
11:16:26:5,23.32,3.02,-39.51,45.98
11:16:26:5,23.72,3.42,-39.90,46.54
11:16:26:5,23.36,3.31,-40.94,47.25
11:16:26:5,23.21,3.25,-41.41,47.58
11:16:26:6,23.04,2.09,-39.30,45.60
11:16:26:6,22.98,2.21,-39.31,45.59
11:16:26:6,22.52,3.59,-40.07,46.10
11:16:26:6,22.46,3.14,-39.88,45.87
11:16:26:6,22.35,2.40,-39.56,45.50
11:16:26:6,22.46,2.28,-39.89,45.84
11:16:26:7,22.52,2.23,-40.07,46.02
11:16:26:7,22.05,3.02,-39.91,45.69
11:16:26:7,22.04,3.11,-39.95,45.74
11:16:26:7,22.52,3.59,-40.74,46.69
11:16:26:7,22.69,3.65,-40.79,46.82
11:16:26:7,23.03,3.77,-40.91,47.10
11:16:26:8,21.88,4.08,-39.36,45.22
11:16:26:8,21.15,4.28,-38.39,44.04
11:16:26:8,20.85,3.97,-38.99,44.39
11:16:26:8,20.82,3.93,-39.06,44.44
11:16:26:8,21.15,3.59,-39.06,44.57
11:16:26:8,21.00,4.26,-39.41,44.86
11:16:26:9,20.64,5.82,-40.23,45.59
11:16:26:9,21.33,4.74,-39.56,45.19
11:16:26:9,21.84,3.94,-39.06,44.92
11:16:26:9,21.26,3.94,-39.63,45.14
11:16:26:9,21.15,3.94,-39.73,45.18
11:16:27:0,21.84,4.28,-38.39,44.37
11:16:27:0,21.75,4.81,-37.96,44.01
11:16:27:0,21.50,6.33,-36.72,43.01
11:16:27:0,21.86,5.60,-37.44,43.71
11:16:27:0,22.18,4.96,-38.06,44.33
11:16:27:0,22.32,3.71,-37.92,44.16
11:16:27:0,22.35,3.42,-37.89,44.12
11:16:27:1,23.55,5.99,-38.06,45.15
11:16:27:1,23.74,5.80,-37.95,45.13
11:16:27:1,24.40,5.13,-37.55,45.08
11:16:27:1,24.15,5.73,-36.97,44.53
11:16:27:1,23.89,6.33,-36.38,43.98
11:16:27:1,23.10,5.01,-36.64,43.60
11:16:27:2,22.86,4.62,-36.72,43.50
11:16:27:2,24.75,3.42,-36.88,44.55
11:16:27:2,24.56,3.30,-36.64,44.23
11:16:27:2,23.72,2.74,-35.54,42.82
11:16:27:2,23.72,2.58,-35.85,43.06
11:16:27:2,23.72,2.40,-36.21,43.36
11:16:27:3,25.09,2.52,-33.15,41.65
11:16:27:3,25.60,2.57,-32.02,41.08
11:16:27:3,25.26,1.54,-34.70,42.95
11:16:27:3,25.51,1.54,-34.61,43.02
11:16:27:3,26.97,1.54,-34.03,43.45
11:16:27:3,27.62,1.76,-34.10,43.92
11:16:27:4,28.51,2.06,-34.20,44.57
11:16:27:4,29.69,2.53,-33.27,44.67
11:16:27:4,30.22,2.74,-32.86,44.73
11:16:27:4,30.72,1.25,-32.05,44.41
11:16:27:4,30.72,1.11,-31.79,44.22
11:16:27:5,30.56,0.34,-29.84,42.72
11:16:27:5,31.34,0.21,-29.59,43.10
11:16:27:5,32.62,0.00,-29.17,43.76
11:16:27:5,33.40,-0.11,-28.85,44.13
11:16:27:5,33.81,-0.17,-28.67,44.33
11:16:27:5,33.34,-0.65,-27.27,43.08
11:16:27:6,33.41,-0.70,-27.14,43.05
11:16:27:6,35.01,-1.02,-26.83,44.12
11:16:27:6,34.72,-1.20,-27.00,44.00
11:16:27:6,34.16,-1.54,-27.33,43.77
11:16:27:6,33.42,-1.22,-26.61,42.74
11:16:27:6,32.96,-1.02,-26.16,42.09
11:16:27:6,35.09,-1.33,-26.46,43.96
11:16:27:7,35.28,-1.38,-26.50,44.15
11:16:27:7,32.79,-1.88,-26.66,42.30
11:16:27:7,33.15,-1.83,-26.91,42.74
11:16:27:7,33.98,-1.71,-27.50,43.75
11:16:27:7,32.70,-1.41,-27.60,42.81
11:16:27:7,31.76,-1.19,-27.67,42.14
11:16:27:8,32.92,-2.07,-26.53,42.33
11:16:27:8,33.13,-2.22,-26.33,42.37
11:16:27:8,31.59,-2.05,-27.83,42.15
11:16:27:8,31.77,-1.78,-27.48,42.04
11:16:27:8,32.27,-1.02,-26.49,41.77
11:16:27:9,33.00,-0.84,-27.57,43.01
11:16:27:9,33.64,-0.68,-28.50,44.10
11:16:27:9,33.23,-0.54,-27.28,43.00
11:16:27:9,33.13,-0.51,-27.00,42.74
11:16:27:9,32.96,-1.71,-29.17,44.05
11:16:27:9,32.69,-1.14,-28.91,43.66
11:16:28:0,31.76,0.86,-28.00,42.35
11:16:28:0,31.93,1.03,-28.33,42.70
11:16:28:0,32.10,1.20,-28.67,43.06
11:16:28:0,31.44,1.33,-28.28,42.31
11:16:28:0,31.25,1.37,-28.17,42.09
11:16:28:1,31.93,2.06,-28.17,42.63
11:16:28:1,31.74,1.93,-28.53,42.73
11:16:28:1,30.91,1.37,-30.18,43.22
11:16:28:1,31.06,1.53,-30.64,43.66
11:16:28:1,31.25,1.71,-31.19,44.18
11:16:28:1,31.37,2.34,-30.33,43.70
11:16:28:1,31.42,2.57,-30.01,43.53
11:16:28:2,30.39,3.25,-32.69,44.76
11:16:28:2,30.06,3.16,-32.65,44.49
11:16:28:2,28.00,2.57,-32.36,42.87
11:16:28:2,27.29,3.28,-32.50,42.56
11:16:28:2,26.29,4.28,-32.69,42.17
11:16:28:2,26.99,3.81,-33.38,43.10
11:16:28:2,27.31,3.59,-33.70,43.53
11:16:28:3,25.50,3.43,-34.50,43.04
11:16:28:3,25.22,3.46,-34.74,43.07
11:16:28:3,23.38,3.77,-36.55,43.55
11:16:28:3,23.18,3.06,-37.24,43.97
11:16:28:3,22.86,1.88,-38.39,44.72
11:16:28:4,20.86,2.55,-37.96,43.39
11:16:28:4,19.78,2.91,-37.72,42.69
11:16:28:4,22.15,3.70,-37.88,44.03
11:16:28:4,22.41,3.85,-37.87,44.17
11:16:28:4,23.38,5.13,-37.55,44.53
11:16:28:4,23.66,4.50,-37.50,44.57
11:16:28:5,24.23,3.25,-37.39,44.67
11:16:28:5,23.40,4.92,-36.98,44.03
11:16:28:5,22.86,5.99,-36.72,43.67
11:16:28:5,23.32,5.84,-38.93,45.76
11:16:28:5,23.35,5.79,-39.16,45.96
11:16:28:5,21.84,4.28,-36.05,42.36
11:16:28:6,22.29,4.43,-36.69,43.15
11:16:28:6,23.38,4.79,-38.22,45.06
11:16:28:6,23.47,4.89,-37.94,44.88
11:16:28:6,23.55,4.96,-37.72,44.74
11:16:28:6,22.39,4.39,-37.16,43.60
11:16:28:6,22.18,4.28,-37.05,43.39
11:16:28:7,24.06,4.45,-37.89,45.10
11:16:28:7,24.19,4.93,-37.85,45.19
11:16:28:7,24.57,6.33,-37.72,45.46
11:16:28:7,24.12,6.24,-37.28,44.84
11:16:28:7,23.72,6.16,-36.88,44.28
11:16:28:7,25.64,7.53,-37.96,46.43
11:16:28:8,26.12,7.87,-38.22,46.96
11:16:28:8,24.40,7.19,-39.23,46.76
11:16:28:8,24.33,7.33,-38.80,46.38
11:16:28:8,24.06,7.87,-37.22,45.01
11:16:28:8,25.23,8.21,-37.05,45.58
11:16:28:8,26.46,8.56,-36.88,46.19
11:16:28:9,25.93,9.34,-38.67,47.49
11:16:28:9,25.77,9.58,-39.23,47.91
11:16:28:9,24.40,10.95,-38.22,46.65
11:16:28:9,24.88,11.19,-38.17,46.92
11:16:28:9,27.14,12.32,-37.89,48.21
11:16:28:9,26.37,12.32,-37.29,47.30
11:16:29:0,25.43,12.32,-36.55,46.20
11:16:29:0,25.92,12.57,-36.31,46.35
11:16:29:0,26.12,12.66,-36.21,46.41
11:16:29:0,29.02,14.54,-39.06,50.78
11:16:29:0,28.56,14.59,-38.70,50.26
11:16:29:0,25.60,14.89,-36.38,46.91
11:16:29:1,26.16,15.45,-36.11,47.19
11:16:29:1,26.97,16.26,-35.71,47.61
11:16:29:1,27.20,17.89,-35.94,48.50
11:16:29:1,27.31,18.65,-36.05,48.92
11:16:29:1,29.44,18.16,-36.85,50.54
11:16:29:2,29.45,18.28,-36.68,50.47
11:16:29:2,28.68,19.68,-34.70,49.14
11:16:29:2,28.55,19.93,-34.95,49.34
11:16:29:2,28.34,20.36,-35.38,49.69
11:16:29:2,28.23,21.35,-34.19,49.21
11:16:29:2,28.17,21.90,-33.53,48.96
11:16:29:2,27.70,22.37,-33.07,48.59
11:16:29:3,27.78,22.46,-33.04,48.66
11:16:29:3,29.88,23.27,-33.20,50.36
11:16:29:3,29.37,23.55,-33.36,50.30
11:16:29:3,28.34,24.13,-33.70,50.21
11:16:29:3,30.10,24.02,-32.18,50.18
11:16:29:3,31.25,23.95,-31.19,50.23
11:16:29:4,30.49,24.71,-31.04,50.04
11:16:29:4,30.37,24.82,-31.04,50.02
11:16:29:4,29.37,25.50,-32.36,50.59
11:16:29:4,29.61,25.54,-32.12,50.61
11:16:29:4,30.22,25.67,-31.52,50.65
11:16:29:4,30.03,25.86,-31.14,50.40
11:16:29:5,29.88,26.01,-30.85,50.21
11:16:29:5,29.30,25.15,-31.41,49.78
11:16:29:5,29.19,24.98,-31.52,49.70
11:16:29:5,29.54,24.30,-32.19,49.99
11:16:29:5,29.49,24.51,-32.32,50.15
11:16:29:5,29.37,25.15,-32.69,50.63
11:16:29:6,29.37,24.97,-32.87,50.66
11:16:29:6,29.37,24.81,-33.03,50.68
11:16:29:6,29.37,26.18,-33.03,51.37
11:16:29:6,29.37,26.52,-33.03,51.54
11:16:29:6,29.54,25.32,-30.85,49.65
11:16:29:7,29.54,25.47,-30.92,49.77
11:16:29:7,29.54,26.01,-31.19,50.21
11:16:29:7,29.70,26.17,-31.19,50.40
11:16:29:7,29.88,26.35,-31.19,50.59
11:16:29:7,28.97,28.04,-30.80,50.74
11:16:29:7,28.68,28.58,-30.68,50.80
11:16:29:8,29.88,26.35,-30.52,50.18
11:16:29:8,29.82,26.41,-30.63,50.25
11:16:29:8,29.54,26.69,-31.19,50.57
11:16:29:8,29.08,27.00,-30.59,50.10
11:16:29:8,28.51,27.38,-29.84,49.53
11:16:29:8,28.14,27.99,-30.69,50.17
11:16:29:8,28.00,28.23,-31.02,50.43
11:16:29:9,28.50,26.70,-30.18,49.36
11:16:29:9,28.64,26.91,-30.44,49.71
11:16:29:9,29.54,28.40,-32.19,52.11
11:16:29:9,29.12,27.71,-31.92,51.33
11:16:29:9,28.51,26.69,-31.52,50.19
11:16:29:9,28.28,27.62,-31.07,50.27
11:16:30:0,28.17,28.06,-30.85,50.32
11:16:30:0,29.15,26.10,-31.49,50.22
11:16:30:0,29.21,25.99,-31.45,50.18
11:16:30:0,29.37,25.84,-30.68,49.71
11:16:30:0,29.30,26.52,-30.62,50.00
11:16:30:1,29.19,27.72,-30.52,50.52
11:16:30:1,29.30,27.39,-31.48,50.99
11:16:30:1,29.37,27.21,-32.02,51.26
11:16:30:1,28.43,26.27,-30.19,49.08
11:16:30:1,28.25,26.25,-30.08,48.91
11:16:30:1,26.63,27.55,-31.35,49.51
11:16:30:2,27.74,27.55,-31.03,49.91
11:16:30:2,30.05,27.55,-30.35,50.82
11:16:30:2,29.84,27.34,-30.55,50.71
11:16:30:2,29.71,27.21,-30.68,50.64
11:16:30:2,29.26,26.76,-29.66,49.51
11:16:30:2,29.19,26.69,-29.53,49.36
11:16:30:3,28.34,26.86,-31.35,50.08
11:16:30:3,28.49,27.11,-31.40,50.32
11:16:30:3,28.85,27.72,-31.52,50.94
11:16:30:3,28.47,28.10,-31.71,51.04
11:16:30:3,28.17,28.40,-31.86,51.14
11:16:30:3,28.31,27.98,-32.27,51.24
11:16:30:3,28.34,27.89,-32.36,51.26
11:16:30:4,27.48,28.40,-32.19,50.98
11:16:30:4,27.61,28.02,-32.40,50.96
11:16:30:4,28.00,26.86,-33.03,50.96
11:16:30:4,26.93,24.38,-34.59,50.16
11:16:30:4,25.94,22.07,-36.05,49.59
11:16:30:4,27.44,21.39,-34.58,49.05
11:16:30:5,27.83,21.22,-34.20,48.93
11:16:30:5,25.94,19.68,-37.39,49.58
11:16:30:5,25.52,19.05,-37.73,49.37
11:16:30:5,23.89,16.60,-39.06,48.70
11:16:30:5,24.79,15.70,-38.98,48.79
11:16:30:6,25.77,14.72,-38.89,48.92
11:16:30:6,24.23,12.91,-39.65,48.23
11:16:30:6,23.72,12.32,-39.90,48.03
11:16:30:6,26.46,10.61,-40.23,49.31
11:16:30:6,26.00,10.44,-40.34,49.12
11:16:30:6,23.72,9.58,-40.91,48.25
11:16:30:7,23.87,9.13,-40.61,47.98
11:16:30:7,24.06,8.56,-40.23,47.65
11:16:30:7,23.70,7.95,-40.35,47.47
11:16:30:7,23.55,7.70,-40.40,47.39
11:16:30:7,24.22,7.70,-40.73,48.01
11:16:30:7,24.21,7.68,-40.72,47.99
11:16:30:8,24.06,7.53,-40.57,47.77
11:16:30:8,24.06,6.44,-40.57,47.61
11:16:30:8,24.06,4.79,-40.57,47.41
11:16:30:8,23.83,5.71,-40.57,47.40
11:16:30:8,23.72,6.16,-40.57,47.40
11:16:30:8,24.20,5.35,-41.68,48.49
11:16:30:9,24.22,5.29,-41.62,48.44
11:16:30:9,24.06,5.13,-40.23,47.16
11:16:30:9,23.51,5.19,-40.77,47.35
11:16:30:9,22.52,5.31,-41.74,47.73
11:16:30:9,23.38,4.44,-40.90,47.32
11:16:30:9,23.89,3.94,-40.40,47.10
11:16:31:0,23.89,4.56,-39.49,46.38
11:16:31:0,23.92,4.62,-39.45,46.37
11:16:31:0,24.57,4.62,-40.74,47.80
11:16:31:0,24.47,4.19,-40.63,47.61
11:16:31:0,24.23,3.25,-40.40,47.22
11:16:31:0,23.32,2.55,-40.10,46.46
11:16:31:1,22.69,2.06,-39.90,45.95
11:16:31:1,23.58,3.24,-39.90,46.46
11:16:31:1,23.72,3.42,-39.90,46.54
11:16:31:1,23.21,3.94,-39.40,45.89
11:16:31:1,23.06,3.70,-39.81,46.16
11:16:31:1,22.69,3.08,-40.91,46.88
11:16:31:2,22.79,2.99,-40.26,46.36
11:16:31:2,22.86,2.91,-39.73,45.93
11:16:31:2,22.86,3.19,-38.90,45.24
11:16:31:2,22.86,3.25,-38.73,45.09
11:16:31:2,22.86,4.62,-39.73,46.07
11:16:31:2,22.74,4.10,-39.61,45.86
11:16:31:3,22.35,2.40,-39.23,45.21
11:16:31:3,23.05,2.40,-39.91,46.15
11:16:31:3,23.72,2.40,-40.57,47.06
11:16:31:3,23.18,3.74,-39.52,45.97
11:16:31:3,23.03,4.11,-39.23,45.68
11:16:31:3,21.50,4.28,-39.06,44.79
11:16:31:4,21.36,4.21,-38.80,44.49
11:16:31:4,20.81,3.94,-37.72,43.26
11:16:31:4,21.61,3.78,-38.51,44.32
11:16:31:4,22.52,3.59,-39.40,45.52
11:16:31:4,22.27,4.61,-37.66,43.99
11:16:31:4,22.18,4.96,-37.05,43.47
11:16:31:5,21.84,2.57,-38.73,44.53
11:16:31:5,21.99,2.88,-38.42,44.36
11:16:31:5,22.86,4.62,-36.72,43.50
11:16:31:5,21.98,3.89,-37.72,43.83
11:16:31:5,20.81,2.91,-39.06,44.36
11:16:31:5,21.17,3.75,-37.53,43.25
11:16:31:6,21.32,4.11,-36.88,42.80
11:16:31:6,22.99,4.11,-38.52,45.05
11:16:31:6,23.07,4.19,-38.40,45.00
11:16:31:6,23.38,4.79,-37.22,44.21
11:16:31:6,23.64,4.93,-37.35,44.48
11:16:31:6,24.06,5.13,-37.55,44.90
11:16:31:7,24.29,4.23,-36.44,44.00
11:16:31:7,24.40,3.77,-35.88,43.55
11:16:31:7,23.60,4.25,-36.04,43.28
11:16:31:7,23.52,4.30,-36.09,43.30
11:16:31:7,23.21,4.62,-36.72,43.68
11:16:31:8,22.61,3.78,-36.48,43.08
11:16:31:8,21.50,2.23,-36.05,42.03
11:16:31:8,22.88,3.18,-35.52,42.37
11:16:31:8,23.72,3.77,-35.21,42.62
11:16:31:8,24.49,3.00,-35.96,43.61
11:16:31:8,24.60,2.84,-36.06,43.75
11:16:31:9,25.43,1.03,-36.55,44.54
11:16:31:9,25.69,1.50,-36.08,44.32
11:16:31:9,26.29,2.57,-35.04,43.88
11:16:31:9,25.79,3.07,-34.36,43.07
11:16:31:9,25.43,3.42,-33.87,42.49
11:16:31:9,26.02,1.66,-33.29,42.28
11:16:31:9,26.12,1.37,-33.20,42.26
11:16:32:0,28.34,3.25,-32.69,43.39
11:16:32:0,28.48,2.93,-33.10,43.76
11:16:32:0,28.85,2.06,-34.20,44.79
11:16:32:0,28.39,2.15,-33.75,44.15
11:16:32:0,28.00,2.23,-33.36,43.61
11:16:32:0,30.10,1.53,-30.48,42.86
11:16:32:1,30.56,1.37,-29.84,42.74
11:16:32:1,29.54,0.34,-30.85,42.71
11:16:32:1,29.77,0.58,-30.85,42.88
11:16:32:1,30.56,1.37,-30.85,43.45
11:16:32:1,30.73,0.85,-29.33,42.49
11:16:32:1,30.91,0.34,-27.83,41.59
11:16:32:2,32.24,1.94,-27.83,42.63
11:16:32:2,32.62,2.40,-27.83,42.94
11:16:32:2,32.27,1.71,-27.16,42.22
11:16:32:2,32.53,1.58,-27.29,42.49
11:16:32:2,33.64,1.03,-27.83,43.68
11:16:32:2,33.88,1.11,-27.13,43.42
11:16:32:3,34.16,1.20,-26.33,43.14
11:16:32:3,33.65,1.45,-27.07,43.21
11:16:32:3,33.47,1.54,-27.33,43.24
11:16:32:3,34.33,0.69,-25.82,42.96
11:16:32:3,34.23,0.79,-26.07,43.03
11:16:32:4,33.64,1.37,-27.50,43.47
11:16:32:4,33.64,1.37,-27.64,43.56
11:16:32:4,33.64,1.37,-27.83,43.69
11:16:32:4,33.52,1.49,-27.95,43.67
11:16:32:4,33.47,1.54,-28.00,43.67
11:16:32:4,33.47,1.21,-27.35,43.24
11:16:32:5,33.47,1.09,-27.37,43.25
11:16:32:5,33.47,0.17,-27.67,43.43
11:16:32:5,33.27,0.63,-27.86,43.40
11:16:32:5,32.96,1.37,-28.17,43.38
11:16:32:5,32.96,2.27,-28.17,43.42
11:16:32:5,32.96,2.74,-28.17,43.44
11:16:32:5,32.16,1.62,-28.64,43.09
11:16:32:6,32.10,1.64,-28.70,43.09
11:16:32:6,32.10,2.91,-29.01,43.36
11:16:32:6,32.10,2.91,-29.24,43.52
11:16:32:6,32.10,2.91,-29.68,43.82
11:16:32:6,32.31,2.91,-29.47,43.83
11:16:32:6,32.44,2.91,-29.34,43.84
11:16:32:7,31.99,3.67,-29.79,43.86
11:16:32:7,31.98,3.80,-29.89,43.94
11:16:32:7,33.64,4.79,-31.19,46.12
11:16:32:7,32.81,4.79,-31.19,45.52
11:16:32:7,30.91,4.79,-31.19,44.17
11:16:32:8,31.20,4.30,-30.89,44.12
11:16:32:8,31.42,3.94,-30.68,44.09
11:16:32:8,30.54,5.69,-31.25,44.07
11:16:32:8,30.39,5.99,-31.35,44.08
11:16:32:8,30.05,5.99,-31.35,43.84
11:16:32:8,29.82,6.03,-31.22,43.59
11:16:32:9,29.19,6.16,-30.85,42.92
11:16:32:9,28.92,6.25,-32.03,43.60
11:16:32:9,28.68,6.33,-33.03,44.20
11:16:32:9,27.85,4.66,-33.57,43.87
11:16:32:9,27.66,4.28,-33.70,43.80
11:16:32:9,26.46,4.79,-35.21,44.30
11:16:33:0,26.11,4.83,-35.17,44.07
11:16:33:0,24.92,4.96,-35.04,43.28
11:16:33:0,24.58,5.13,-34.37,42.56
11:16:33:0,24.23,5.31,-33.70,41.84
11:16:33:0,25.29,6.10,-34.99,43.60
11:16:33:0,25.60,6.33,-35.38,44.12
11:16:33:1,24.57,4.62,-35.04,43.05
11:16:33:1,24.32,4.87,-35.29,43.13
11:16:33:1,23.21,5.99,-36.38,43.56
11:16:33:1,22.03,5.91,-36.46,43.00
11:16:33:1,20.64,5.82,-36.55,42.37
11:16:33:1,22.26,6.44,-36.67,43.38
11:16:33:2,22.86,6.67,-36.72,43.76
11:16:33:2,21.50,5.31,-39.40,45.19
11:16:33:2,21.50,5.26,-39.07,44.90
11:16:33:2,21.50,4.96,-37.05,43.12
11:16:33:2,21.71,6.31,-36.42,42.87
11:16:33:2,22.01,8.22,-35.54,42.60
11:16:33:3,22.24,7.04,-36.46,43.29
11:16:33:3,22.35,6.50,-36.88,43.61
11:16:33:3,22.35,6.50,-37.21,43.89
11:16:33:3,22.40,6.56,-37.34,44.03
11:16:33:3,22.86,7.02,-38.39,45.23
11:16:33:3,22.48,7.66,-38.01,44.82
11:16:33:4,21.84,8.73,-37.39,44.17
11:16:33:4,22.50,7.62,-36.95,43.93
11:16:33:4,22.86,7.02,-36.72,43.82
11:16:33:4,22.55,5.44,-37.03,43.69
11:16:33:4,22.53,5.38,-37.16,43.79
11:16:33:4,22.69,6.50,-38.89,45.50
11:16:33:5,22.00,7.19,-38.33,44.78
11:16:33:5,20.64,8.56,-37.22,43.41
11:16:33:5,21.47,8.14,-37.42,43.91
11:16:33:5,22.01,7.87,-37.55,44.23
11:16:33:5,22.91,6.97,-36.96,44.04
11:16:33:5,23.04,6.84,-36.90,44.04
11:16:33:6,23.55,6.67,-37.72,44.97
11:16:33:6,22.94,7.28,-37.82,44.83
11:16:33:6,21.50,8.73,-38.06,44.57
11:16:33:6,21.98,8.05,-38.72,45.25
11:16:33:6,22.35,7.53,-39.23,45.77
11:16:33:6,23.36,9.12,-38.80,46.20
11:16:33:7,23.55,9.41,-38.73,46.29
11:16:33:7,24.06,7.87,-37.22,45.01
11:16:33:7,23.49,7.83,-37.35,44.81
11:16:33:7,21.84,7.70,-37.72,44.26
11:16:33:7,22.56,8.79,-37.54,44.67
11:16:33:7,23.21,9.75,-37.39,45.07
11:16:33:8,24.17,10.71,-38.33,46.56
11:16:33:8,24.40,10.95,-38.56,46.93
11:16:33:8,24.06,11.98,-38.22,46.73
11:16:33:8,23.99,12.05,-38.08,46.59
11:16:33:8,23.72,12.32,-37.55,46.09
11:16:33:8,24.39,12.82,-37.72,46.71
11:16:33:9,25.09,13.35,-37.89,47.36
11:16:33:9,25.61,15.70,-37.38,47.95
11:16:33:9,25.77,16.43,-37.22,48.16
11:16:33:9,24.92,16.60,-37.39,47.90
11:16:33:9,25.13,16.81,-37.41,48.10
11:16:33:9,26.12,17.80,-37.55,49.08
11:16:34:0,26.12,18.56,-36.80,48.79
11:16:34:0,26.12,19.51,-35.88,48.47
11:16:34:0,25.62,20.50,-36.60,49.16
11:16:34:0,25.43,20.88,-36.88,49.43
11:16:34:0,28.50,21.22,-35.21,50.02
11:16:34:1,28.33,21.40,-35.21,50.00
11:16:34:1,27.14,22.59,-35.21,49.86
11:16:34:1,27.07,22.52,-35.00,49.65
11:16:34:1,26.97,22.42,-34.70,49.34
11:16:34:1,27.32,24.63,-33.90,50.02
11:16:34:1,27.48,25.67,-33.53,50.38
11:16:34:1,27.32,25.50,-33.05,49.89
11:16:34:2,27.33,25.51,-33.01,49.87
11:16:34:2,27.48,25.67,-32.86,49.94
11:16:34:2,27.48,26.04,-32.74,50.05
11:16:34:2,27.48,26.69,-32.53,50.26
11:16:34:2,28.81,28.23,-31.66,51.28
11:16:34:2,29.54,29.09,-31.19,51.88
11:16:34:3,27.65,27.83,-30.88,49.93
11:16:34:3,27.53,27.78,-30.84,49.81
11:16:34:3,28.34,28.92,-30.68,50.80
11:16:34:3,28.39,28.63,-30.63,50.64
11:16:34:3,28.51,28.06,-30.52,50.31
11:16:34:3,28.10,28.47,-29.91,49.95
11:16:34:4,27.83,28.75,-29.51,49.71
11:16:34:4,28.88,28.59,-30.24,50.66
11:16:34:4,29.01,28.57,-30.36,50.79
11:16:34:4,28.17,28.40,-31.19,50.72
11:16:34:4,28.27,27.91,-31.09,50.44
11:16:34:5,28.51,26.69,-30.85,49.77
11:16:34:5,27.93,27.27,-30.47,49.52
11:16:34:5,27.48,27.72,-30.18,49.34
11:16:34:5,28.92,29.15,-30.74,51.29
11:16:34:5,29.19,29.43,-30.85,51.67
11:16:34:5,28.68,26.52,-30.35,49.47
