time,ax,ay,az,gx,gy,gz,mx,my,mz,
52188.0,-0.12,-0.16,0.91,-0.03,-0.03,-0.00,12.73,0.65,13.23,
52188.1,-0.10,-0.15,0.91,-0.04,-0.05,0.00,12.82,1.27,12.23,
52188.2,-0.11,-0.15,0.91,-0.01,-0.00,-0.01,11.60,0.90,11.87,
52188.3,-0.12,-0.14,0.90,0.00,-0.00,0.01,12.40,2.32,12.36,
52188.4,-0.11,-0.15,0.90,-0.00,0.02,0.03,13.80,2.40,12.05,
52188.5,-0.12,-0.15,0.90,-0.00,0.01,0.03,13.20,1.79,12.59,
52188.6,-0.16,-0.16,0.89,0.06,0.04,-0.09,13.02,2.50,13.09,
52188.7,-0.06,-0.16,0.93,-0.02,-0.11,0.06,12.98,1.62,12.81,
52188.8,-0.16,-0.25,0.90,0.00,0.13,-0.02,11.08,1.34,12.83,
52188.9,-0.06,-0.14,0.92,-0.08,-0.12,0.06,12.93,1.54,12.34,
52189.0,-0.07,-0.28,0.95,0.24,0.34,0.14,10.89,0.86,12.89,
52189.1,-0.18,-0.21,0.89,0.00,0.05,0.02,13.01,0.83,12.19,
52189.2,-0.09,-0.16,0.91,-0.00,-0.03,0.03,14.31,2.23,13.22,
52189.3,-0.12,-0.14,0.91,-0.00,0.03,0.04,13.11,1.03,11.04,
52189.4,-0.12,-0.15,0.91,-0.02,-0.04,0.04,13.15,0.38,11.89,
52189.5,-0.11,-0.15,0.91,-0.02,-0.01,0.02,13.45,3.08,13.73,
52189.6,-0.12,-0.16,0.90,-0.01,-0.01,0.00,12.41,2.27,11.93,
52189.7,-0.12,-0.15,0.90,-0.00,0.01,0.00,13.28,1.54,11.88,
52189.8,-0.12,-0.16,0.90,0.01,0.02,0.03,13.62,1.88,12.55,
52189.9,-0.11,-0.14,0.91,0.01,0.03,0.03,14.51,1.28,11.71,
52190.0,-0.13,-0.15,0.90,0.01,-0.00,0.03,13.62,2.57,11.55,
52190.1,-0.10,-0.16,0.90,0.14,0.10,0.11,14.20,1.37,12.52,
52190.2,-0.11,-0.04,1.06,-0.19,-0.02,0.32,12.94,-0.51,12.55,
52190.3,-0.08,0.03,0.96,0.07,0.06,0.08,12.65,1.54,12.54,
52190.4,-0.14,-0.12,0.90,-0.00,0.06,-0.01,13.83,1.00,12.25,
52190.5,-0.11,-0.14,0.90,0.00,0.04,0.01,13.80,0.34,12.05,
52190.6,-0.14,-0.14,0.90,-0.00,0.02,0.00,12.95,0.70,12.90,
52190.7,-0.13,-0.15,0.90,-0.00,-0.01,0.01,14.38,1.27,13.34,
52190.8,-0.13,-0.14,0.91,-0.00,0.01,0.01,12.08,0.99,13.12,
52190.9,-0.13,-0.13,0.91,0.02,0.02,0.01,14.32,1.01,11.48,
52191.0,-0.14,-0.14,0.90,0.02,0.04,0.03,13.45,1.03,12.72,
52191.1,-0.14,-0.14,0.90,0.01,0.02,0.02,14.65,-0.51,11.88,
52191.2,-0.14,-0.14,0.90,0.00,0.00,0.01,15.21,-0.20,11.59,
52191.3,-0.15,-0.13,0.90,0.02,0.04,-0.00,14.82,0.00,13.39,
52191.4,-0.15,-0.14,0.90,-0.01,0.01,0.02,12.44,1.03,12.39,
52191.5,-0.14,-0.13,0.91,-0.02,0.01,0.01,13.86,0.29,12.21,
52191.6,-0.14,-0.14,0.90,-0.02,0.00,-0.00,15.68,1.20,12.55,
52191.7,-0.13,-0.14,0.91,-0.03,-0.03,0.02,14.07,0.80,13.30,
52191.8,-0.13,-0.15,0.90,-0.00,0.01,0.00,13.97,1.88,12.89,
52191.9,-0.14,-0.14,0.91,-0.00,0.01,0.01,14.65,1.20,13.56,
52192.0,-0.13,-0.14,0.91,-0.01,0.01,0.02,14.44,1.07,13.01,
52192.1,-0.14,-0.14,0.90,-0.01,0.01,0.01,15.90,1.05,12.86,
52192.2,-0.14,-0.15,0.90,-0.01,0.00,0.01,13.99,-0.20,13.46,
52192.3,-0.13,-0.15,0.91,-0.00,-0.00,0.00,13.45,0.34,11.71,
52192.4,-0.14,-0.15,0.91,0.01,0.02,-0.01,14.80,0.68,13.37,
52192.5,-0.15,-0.14,0.90,0.02,0.01,0.02,14.57,2.48,12.97,
52192.6,-0.13,-0.14,0.90,0.00,0.03,-0.00,13.97,1.20,12.55,
52192.7,-0.14,-0.14,0.91,0.00,-0.00,0.00,13.78,0.33,11.81,
52192.8,-0.14,-0.14,0.90,0.01,-0.01,-0.00,13.45,-0.34,12.38,
52192.9,-0.14,-0.14,0.91,-0.00,0.02,-0.00,14.72,2.58,12.99,
52193.0,-0.14,-0.14,0.90,0.00,-0.00,0.00,13.56,1.10,12.58,
52193.1,-0.14,-0.14,0.90,0.00,0.02,0.01,15.68,0.17,13.89,
52193.2,-0.13,-0.14,0.90,0.00,0.00,0.01,14.33,0.93,12.58,
52193.3,-0.14,-0.14,0.91,-0.01,0.01,0.01,13.31,1.26,12.49,
52193.4,-0.14,-0.14,0.90,-0.00,-0.01,0.01,15.34,-0.17,13.56,
52193.5,-0.14,-0.15,0.90,-0.00,-0.01,0.02,14.97,0.34,13.06,
52193.6,-0.14,-0.14,0.89,0.00,0.00,0.01,13.65,0.83,12.82,
52193.7,-0.13,-0.14,0.90,0.00,-0.00,0.02,14.05,1.18,12.89,
52193.8,-0.14,-0.14,0.91,0.00,0.01,0.01,14.48,1.71,12.72,
52193.9,-0.14,-0.14,0.91,0.01,0.01,0.02,13.11,1.03,13.06,
52194.0,-0.14,-0.14,0.90,0.00,0.00,0.00,12.96,0.97,12.11,
52194.1,-0.14,-0.13,0.90,-0.00,0.02,-0.01,13.62,1.54,12.55,
52194.2,-0.14,-0.16,0.92,0.03,-0.01,0.06,14.14,1.71,13.39,
