time,x,y,z,MF
14:27:43:4,4.04,17.63,16.57,24.53
14:27:43:4,4.18,17.76,15.63,24.03
14:27:43:4,4.21,17.80,15.40,23.91
14:27:43:4,4.04,17.28,16.24,24.06
14:27:43:5,4.19,17.43,15.95,23.99
14:27:43:5,4.73,17.97,14.90,23.81
14:27:43:5,4.15,17.56,14.66,23.24
14:27:43:5,3.53,17.11,14.40,22.64
14:27:43:5,4.42,18.25,14.52,23.74
14:27:43:5,4.73,18.65,14.56,24.13
14:27:43:6,4.56,18.14,13.73,23.20
14:27:43:6,4.64,18.16,13.81,23.28
14:27:43:6,5.07,18.31,14.23,23.73
14:27:43:6,5.14,18.24,14.86,24.08
14:27:43:6,5.24,18.14,15.74,24.58
14:27:43:6,4.89,18.49,15.62,24.69
14:27:43:6,4.73,18.65,15.57,24.75
14:27:43:7,4.57,18.17,16.36,24.87
14:27:43:7,4.69,18.07,16.31,24.79
14:27:43:7,5.92,17.45,15.40,24.02
14:27:43:7,6.11,17.64,15.82,24.47
14:27:43:7,6.44,17.97,16.57,25.28
14:27:43:8,5.91,17.44,15.02,23.76
14:27:43:8,5.58,17.11,14.06,22.84
14:27:43:8,3.48,17.71,14.65,23.25
14:27:43:8,3.29,17.76,14.72,23.30
14:27:43:8,6.27,16.77,14.40,22.97
14:27:43:8,6.02,17.22,14.64,23.39
14:27:43:9,5.41,18.31,15.23,24.42
14:27:43:9,6.27,18.21,14.77,24.27
14:27:43:9,6.95,18.14,14.40,24.18
14:27:43:9,5.69,18.56,15.35,24.75
14:27:43:9,5.41,18.65,15.57,24.89
14:27:43:9,4.04,16.60,14.23,22.23
14:27:44:0,4.00,16.88,14.58,22.66
14:27:44:0,3.87,17.80,15.74,24.07
14:27:44:0,3.79,17.54,16.15,24.14
14:27:44:0,3.70,17.28,16.57,24.23
14:27:44:0,4.22,18.06,16.07,24.54
14:27:44:0,4.39,18.31,15.90,24.65
14:27:44:1,4.73,17.97,14.56,23.61
14:27:44:1,4.70,18.23,14.65,23.85
14:27:44:1,4.56,19.51,15.07,25.07
14:27:44:1,4.63,18.99,15.57,24.99
14:27:44:1,4.73,18.31,16.24,24.93
14:27:44:1,4.49,17.60,16.01,24.21
14:27:44:2,4.39,17.28,15.90,23.89
14:27:44:2,4.55,18.10,15.43,24.21
14:27:44:2,4.59,17.99,15.47,24.17
14:27:44:2,4.90,16.77,16.07,23.74
14:27:44:2,5.59,17.46,16.26,24.51
14:27:44:2,6.78,18.65,16.57,25.86
14:27:44:3,7.43,18.00,16.15,25.30
14:27:44:3,7.81,17.63,15.90,24.99
14:27:44:3,9.18,17.47,16.05,25.44
14:27:44:3,9.28,17.43,16.03,25.43
14:27:44:3,7.81,16.94,15.23,24.08
14:27:44:3,7.81,17.04,15.13,24.09
14:27:44:4,7.81,17.28,14.90,24.12
14:27:44:4,7.71,16.21,15.57,23.76
14:27:44:4,7.64,15.40,16.07,23.53
14:27:44:4,7.35,16.53,15.52,23.84
14:27:44:4,7.30,16.77,15.40,23.91
14:27:44:4,5.24,18.14,14.06,23.54
14:27:44:5,5.16,17.80,14.23,23.36
14:27:44:5,4.90,16.77,14.73,22.85
14:27:44:5,4.99,16.68,14.48,22.64
14:27:44:5,5.07,16.60,14.23,22.44
14:27:44:5,5.60,15.81,15.52,22.85
14:27:44:5,5.75,15.57,15.90,22.99
14:27:44:6,5.41,15.57,15.90,22.91
14:27:44:6,5.47,15.44,15.66,22.66
14:27:44:6,5.75,14.89,14.56,21.61
14:27:44:6,5.91,14.73,14.71,21.64
14:27:44:6,6.10,14.54,14.90,21.70
14:27:44:6,6.46,14.91,14.78,21.96
14:27:44:7,6.61,15.06,14.73,22.08
14:27:44:7,3.79,15.55,14.57,21.65
14:27:44:7,3.83,15.36,14.65,21.57
14:27:44:7,4.73,13.86,15.23,21.13
14:27:44:7,4.93,13.14,15.68,21.04
14:27:44:7,5.24,11.98,16.41,20.98
14:27:44:8,5.57,12.53,15.65,20.81
14:27:44:8,5.75,12.83,15.23,20.73
14:27:44:8,5.44,14.69,14.63,21.44
14:27:44:8,5.39,14.67,14.56,21.37
14:27:44:8,5.07,11.47,14.56,19.22
14:27:44:8,4.85,11.58,14.56,19.22
14:27:44:9,4.39,11.81,14.56,19.25
14:27:44:9,3.99,12.01,14.96,19.59
14:27:44:9,3.70,12.15,15.23,19.83
14:27:44:9,5.00,12.58,14.81,20.07
14:27:44:9,5.24,12.66,14.73,20.12
14:27:44:9,6.61,12.66,13.39,19.58
14:27:45:0,6.08,12.48,14.09,19.78
14:27:45:0,4.56,11.98,16.07,20.55
14:27:45:0,5.63,12.33,15.72,20.76
14:27:45:0,6.61,12.66,15.40,21.01
14:27:45:0,6.74,12.80,16.32,21.81
14:27:45:0,6.78,12.83,16.57,22.03
14:27:45:1,7.12,14.54,17.24,23.66
14:27:45:1,7.09,14.38,17.15,23.47
14:27:45:1,6.95,13.69,16.74,22.72
14:27:45:1,6.72,13.14,17.43,22.84
14:27:45:1,6.44,12.49,18.25,23.03
14:27:45:1,7.06,14.09,17.65,23.66
14:27:45:2,7.30,14.72,17.41,23.94
14:27:45:2,5.78,13.88,19.87,24.92
14:27:45:2,5.62,14.23,19.92,25.12
14:27:45:2,4.73,16.60,19.92,26.36
14:27:45:2,5.00,16.19,19.92,26.16
14:27:45:2,5.41,15.57,19.92,25.86
14:27:45:3,5.64,16.69,21.91,28.11
14:27:45:3,5.75,17.28,22.94,29.29
14:27:45:3,6.70,18.54,22.64,30.01
14:27:45:3,6.78,18.62,22.66,30.10
14:27:45:3,6.78,18.31,23.28,30.38
14:27:45:3,7.12,18.08,23.50,30.50
14:27:45:4,7.81,17.63,23.95,30.74
14:27:45:4,7.50,17.93,23.85,30.76
14:27:45:4,7.30,18.14,23.78,30.78
14:27:45:4,6.42,18.14,24.64,31.26
14:27:45:4,6.27,18.13,24.80,31.35
14:27:45:5,6.44,17.63,25.96,32.03
14:27:45:5,7.13,17.58,25.28,31.61
14:27:45:5,9.01,17.45,23.45,30.58
14:27:45:5,8.19,18.27,23.36,30.76
14:27:45:5,7.47,18.99,23.28,30.96
14:27:45:5,7.87,17.77,22.88,30.02
14:27:45:5,7.98,17.45,22.77,29.78
14:27:45:6,7.98,16.77,20.09,27.36
14:27:45:6,7.62,16.34,20.02,26.95
14:27:45:6,6.27,14.72,19.76,25.42
14:27:45:6,6.91,14.40,19.29,25.04
14:27:45:6,7.64,14.03,18.75,24.64
14:27:45:6,7.89,11.79,18.02,22.93
14:27:45:7,7.98,10.95,17.75,22.33
14:27:45:7,7.98,11.97,19.08,23.89
14:27:45:7,8.08,11.78,18.99,23.76
14:27:45:7,8.66,10.61,18.42,22.95
14:27:45:7,8.52,10.61,17.87,22.47
14:27:45:7,8.32,10.61,17.08,21.76
14:27:45:8,9.46,9.47,16.18,21.00
14:27:45:8,10.03,8.90,15.74,20.68
14:27:45:8,11.14,7.79,17.44,22.11
14:27:45:8,11.35,7.66,17.67,22.36
14:27:45:8,12.77,7.19,18.75,23.80
14:27:45:9,12.94,6.78,18.13,23.28
14:27:45:9,13.28,5.99,16.91,22.32
14:27:45:9,14.31,6.81,17.52,23.62
14:27:45:9,14.99,7.36,17.92,24.49
14:27:45:9,12.78,5.44,17.19,22.10
14:27:45:9,12.44,5.15,17.09,21.76
14:27:46:0,12.94,5.99,17.92,22.90
14:27:46:0,13.08,6.13,18.05,23.12
14:27:46:0,13.45,6.50,18.42,23.72
14:27:46:0,15.02,6.23,18.69,24.77
14:27:46:0,16.36,5.99,18.92,25.72
14:27:46:0,14.99,5.44,18.12,24.14
14:27:46:0,14.65,5.31,17.92,23.74
14:27:46:1,14.31,4.96,19.26,24.50
14:27:46:1,14.01,4.96,18.82,23.98
14:27:46:1,12.94,4.96,17.24,22.12
14:27:46:1,11.87,5.04,16.52,20.96
14:27:46:1,10.72,5.13,15.74,19.72
14:27:46:2,10.59,4.75,15.12,19.06
14:27:46:2,10.55,4.62,14.90,18.83
14:27:46:2,9.35,4.45,14.73,18.01
14:27:46:2,9.53,4.69,14.91,18.31
14:27:46:2,10.55,5.99,15.90,20.00
14:27:46:2,11.04,6.35,15.84,20.32
14:27:46:3,11.74,6.85,15.74,20.79
14:27:46:3,11.97,7.31,16.64,21.77
14:27:46:3,12.08,7.53,17.08,22.23
14:27:46:3,12.25,6.72,18.81,23.43
14:27:46:3,12.29,6.87,18.79,23.48
14:27:46:3,12.60,8.73,17.58,23.32
14:27:46:4,12.66,8.67,17.52,23.29
14:27:46:4,12.77,8.56,17.41,23.23
14:27:46:4,13.40,8.35,18.44,24.28
14:27:46:4,13.80,8.22,19.09,24.94
14:27:46:4,13.80,8.51,19.09,25.04
14:27:46:4,13.82,8.53,19.00,25.00
14:27:46:5,14.48,7.87,16.41,23.26
14:27:46:5,14.13,7.92,16.95,23.44
14:27:46:5,13.28,8.04,18.25,23.96
14:27:46:5,12.14,8.99,17.88,23.41
14:27:46:5,11.23,9.75,17.58,23.03
14:27:46:5,10.11,9.48,18.13,22.82
14:27:46:5,9.86,9.41,18.25,22.78
14:27:46:6,10.03,10.61,16.41,21.96
14:27:46:6,9.83,10.65,16.68,22.10
14:27:46:6,9.18,10.78,17.58,22.57
14:27:46:6,9.77,11.37,16.84,22.54
14:27:46:6,10.37,11.98,16.07,22.57
14:27:46:7,9.47,11.59,16.20,22.05
14:27:46:7,9.18,11.47,16.24,21.89
14:27:46:7,8.32,12.32,17.41,22.90
14:27:46:7,8.50,12.38,17.64,23.17
14:27:46:7,9.35,12.66,18.75,24.48
14:27:46:7,8.53,12.14,18.25,23.52
14:27:46:8,7.47,11.47,17.58,22.28
14:27:46:8,7.58,12.06,16.30,21.65
14:27:46:8,7.64,12.32,15.74,21.40
14:27:46:8,8.62,12.65,16.70,22.65
14:27:46:8,8.55,12.66,16.74,22.67
14:27:46:8,7.64,12.66,16.74,22.34
14:27:46:9,8.33,12.22,16.68,22.29
14:27:46:9,9.52,11.47,16.57,22.29
14:27:46:9,8.65,12.12,16.79,22.44
14:27:46:9,8.15,12.49,16.91,22.55
14:27:46:9,8.92,12.95,15.86,22.33
14:27:47:0,9.04,13.02,15.74,22.34
14:27:47:0,9.69,13.35,15.74,22.80
14:27:47:0,9.95,13.72,16.00,23.31
14:27:47:0,10.55,14.54,16.57,24.44
14:27:47:0,9.86,13.86,16.86,23.95
14:27:47:0,9.35,13.35,17.08,23.60
14:27:47:0,10.92,14.35,17.50,25.13
14:27:47:1,11.23,14.54,17.58,25.43
14:27:47:1,11.91,14.20,17.92,25.78
14:27:47:1,11.78,14.16,17.96,25.73
14:27:47:1,11.40,14.03,18.08,25.57
14:27:47:1,11.49,13.94,18.34,25.74
14:27:47:1,11.57,13.86,18.59,25.91
14:27:47:2,12.50,13.99,17.94,25.96
14:27:47:2,12.77,14.03,17.75,25.98
14:27:47:2,12.26,13.86,18.59,26.22
14:27:47:2,12.16,13.70,18.43,25.98
14:27:47:2,11.74,13.01,17.75,24.94
14:27:47:2,11.74,13.01,17.45,24.73
14:27:47:3,11.74,13.01,17.08,24.47
14:27:47:3,12.47,14.47,17.32,25.78
14:27:47:3,12.77,15.06,17.41,26.33
14:27:47:3,11.44,13.73,18.72,25.88
14:27:47:3,11.60,13.62,18.39,25.66
14:27:47:3,12.94,13.18,15.90,24.37
14:27:47:4,12.47,13.11,16.62,24.57
14:27:47:4,11.74,13.01,17.75,24.94
14:27:47:4,13.19,14.23,18.95,27.12
14:27:47:4,13.97,14.89,19.59,28.29
14:27:47:4,12.40,13.01,17.76,25.27
14:27:47:5,12.23,12.81,17.65,25.00
14:27:47:5,11.91,12.49,18.59,25.37
14:27:47:5,11.74,12.44,18.42,25.14
14:27:47:5,11.40,12.32,18.08,24.67
14:27:47:5,11.10,13.23,16.99,24.23
14:27:47:5,10.89,13.86,16.24,23.97
14:27:47:5,11.18,11.52,16.53,23.04
14:27:47:6,11.23,11.14,16.57,22.91
14:27:47:6,11.91,12.83,15.57,23.43
14:27:47:6,11.91,12.37,15.66,23.24
14:27:47:6,11.91,11.12,15.90,22.77
14:27:47:6,11.55,11.67,16.44,23.23
14:27:47:6,11.23,12.15,16.91,23.66
14:27:47:7,11.77,11.06,17.44,23.77
14:27:47:7,11.91,10.78,17.58,23.82
14:27:47:7,10.89,12.15,14.56,21.87
14:27:47:7,11.14,11.97,15.09,22.25
14:27:47:7,12.08,11.29,17.08,23.77
14:27:47:7,11.36,11.37,16.84,23.28
14:27:47:8,10.55,11.47,16.57,22.75
14:27:47:8,11.04,11.96,16.57,23.23
14:27:47:8,11.23,12.15,16.57,23.42
14:27:47:8,11.23,11.47,15.58,22.37
14:27:47:8,11.18,11.57,15.57,22.38
14:27:47:9,10.89,12.15,15.57,22.55
14:27:47:9,11.03,11.45,15.71,22.35
14:27:47:9,11.23,10.44,15.90,22.09
14:27:47:9,11.69,11.13,17.48,23.79
14:27:47:9,11.91,11.47,18.25,24.63
14:27:47:9,11.27,11.15,16.07,22.57
14:27:48:0,11.15,11.14,16.01,22.47
14:27:48:0,10.37,11.29,17.08,22.95
14:27:48:0,10.25,11.29,16.84,22.72
14:27:48:0,10.03,11.29,16.41,22.30
14:27:48:0,10.55,11.40,16.92,22.97
14:27:48:0,10.89,11.47,17.24,23.40
14:27:48:0,10.44,11.61,17.97,23.81
14:27:48:1,10.38,11.65,18.01,23.83
14:27:48:1,10.72,11.98,15.40,22.26
14:27:48:1,10.37,11.93,15.64,22.24
14:27:48:1,9.52,11.81,16.24,22.22
14:27:48:1,10.74,11.90,15.59,22.36
14:27:48:1,11.74,11.98,15.07,22.55
14:27:48:2,12.02,13.09,16.43,24.20
14:27:48:2,12.08,13.35,16.74,24.59
14:27:48:2,12.77,11.98,17.08,24.46
14:27:48:2,12.93,11.90,17.08,24.50
14:27:48:2,13.45,11.64,17.08,24.66
14:27:48:3,13.87,10.38,17.16,24.38
14:27:48:3,14.31,9.07,17.24,24.17
14:27:48:3,14.31,8.04,16.99,23.63
14:27:48:3,14.31,7.70,16.91,23.45
14:27:48:3,15.85,5.82,18.42,24.99
14:27:48:3,15.53,5.27,18.56,24.77
14:27:48:4,13.97,2.57,19.26,23.93
14:27:48:4,14.63,2.20,18.90,24.00
14:27:48:4,15.51,1.71,18.42,24.14
14:27:48:4,14.21,0.89,18.30,23.19
14:27:48:4,13.62,0.52,18.25,22.78
14:27:48:4,13.14,-1.93,16.50,21.18
14:27:48:5,12.87,-2.18,16.50,21.04
14:27:48:5,10.89,-3.25,17.24,20.65
14:27:48:5,10.82,-4.07,16.57,20.20
14:27:48:5,10.72,-5.47,15.40,19.54
14:27:48:5,9.64,-6.55,16.25,19.99
14:27:48:5,9.01,-7.18,16.74,20.32
14:27:48:6,9.16,-7.34,16.29,20.08
14:27:48:6,9.10,-7.44,16.14,19.97
14:27:48:6,7.64,-9.24,14.06,18.48
14:27:48:6,7.16,-8.97,14.22,18.27
14:27:48:6,6.10,-8.38,14.56,17.87
14:27:48:6,4.24,-9.85,14.09,17.70
14:27:48:7,2.85,-10.95,13.73,17.79
14:27:48:7,3.41,-9.53,13.17,16.61
14:27:48:7,3.53,-9.24,13.06,16.38
14:27:48:7,1.14,-9.58,12.72,15.96
14:27:48:7,0.84,-9.54,12.93,16.09
14:27:48:7,-0.06,-9.41,13.56,16.50
14:27:48:8,-0.24,-9.23,13.39,16.26
14:27:48:8,-0.40,-9.07,13.22,16.04
14:27:48:8,-1.20,-7.48,14.26,16.15
14:27:48:8,-1.43,-7.01,14.56,16.23
14:27:48:8,-1.26,-6.50,15.07,16.46
14:27:48:8,-1.29,-6.47,14.97,16.36
14:27:48:9,-1.43,-6.33,14.56,15.94
14:27:48:9,-1.66,-6.10,15.09,16.36
14:27:48:9,-1.94,-5.82,15.74,16.89
14:27:48:9,-2.31,-6.18,15.14,16.52
14:27:48:9,-2.46,-6.33,14.90,16.37
14:27:48:9,-2.63,-6.16,16.69,17.99
14:27:49:0,-2.47,-5.96,16.94,18.13
14:27:49:0,-1.43,-4.62,18.25,18.88
14:27:49:0,-1.97,-4.48,17.73,18.39
14:27:49:0,-2.80,-4.28,16.91,17.67
14:27:49:0,-3.02,-4.05,16.91,17.65
14:27:49:0,-3.14,-3.93,16.91,17.64
14:27:49:0,-3.30,-5.03,17.37,18.38
14:27:49:1,-3.29,-5.04,17.39,18.40
14:27:49:1,-2.97,-3.76,17.08,17.74
14:27:49:1,-3.37,-3.71,17.24,17.95
14:27:49:1,-4.17,-3.59,17.58,18.42
14:27:49:1,-4.17,-3.39,18.37,19.14
14:27:49:2,-4.17,-3.25,18.92,19.64
14:27:49:2,-3.44,-2.23,19.35,19.78
14:27:49:2,-3.32,-2.06,19.43,19.82
14:27:49:2,-3.83,-2.91,19.92,20.50
14:27:49:2,-3.64,-2.54,20.20,20.68
14:27:49:2,-3.14,-1.54,20.93,21.22
14:27:49:3,-2.69,-2.54,20.13,20.47
14:27:49:3,-2.29,-3.42,19.42,19.85
14:27:49:3,-0.79,-3.56,19.82,20.15
14:27:49:3,-0.40,-3.59,19.92,20.25
14:27:49:3,-0.23,-3.42,19.42,19.72
14:27:49:3,0.13,-2.99,19.49,19.72
14:27:49:4,1.48,-1.37,19.76,19.86
14:27:49:4,1.48,-1.53,19.92,20.03
14:27:49:4,1.48,-1.71,20.09,20.22
14:27:49:4,1.73,-1.96,20.59,20.75
14:27:49:4,1.82,-2.05,20.76,20.94
14:27:49:4,1.31,-3.58,20.60,20.95
14:27:49:5,1.31,-3.33,20.45,20.76
14:27:49:5,1.31,-1.88,19.59,19.72
14:27:49:5,1.02,-1.46,19.73,19.81
14:27:49:5,0.62,-0.85,19.92,19.95
14:27:49:5,-0.19,-2.35,19.14,19.28
14:27:49:5,-0.58,-3.08,18.75,19.01
14:27:49:6,0.54,-1.96,19.85,19.95
14:27:49:6,0.68,-2.09,19.98,20.10
14:27:49:6,1.31,-4.28,20.60,21.08
14:27:49:6,1.61,-4.34,20.42,20.94
14:27:49:6,2.16,-4.45,20.09,20.69
14:27:49:6,3.21,-5.29,20.30,21.22
14:27:49:7,3.87,-5.82,20.43,21.59
14:27:49:7,5.67,-6.72,19.84,21.70
14:27:49:7,5.99,-6.86,19.83,21.82
14:27:49:7,8.15,-7.35,21.94,24.53
14:27:49:7,9.30,-7.80,22.38,25.46
14:27:49:7,12.08,-8.89,23.45,27.84
14:27:49:8,13.60,-9.84,24.00,29.29
14:27:49:8,14.82,-10.60,24.45,30.50
14:27:49:8,15.52,-11.30,26.77,32.95
14:27:49:8,15.68,-11.46,27.30,33.50
14:27:49:8,17.39,-14.20,27.63,35.60
14:27:49:9,17.03,-14.40,27.52,35.42
14:27:49:9,15.85,-15.05,27.13,34.84
14:27:49:9,16.27,-15.65,27.05,35.23
14:27:49:9,16.71,-16.25,26.96,35.64
14:27:49:9,18.90,-17.42,27.60,37.72
14:27:49:9,19.61,-17.79,27.80,38.39
14:27:50:0,18.24,-18.13,27.80,37.88
14:27:50:0,17.98,-17.99,27.43,37.40
14:27:50:0,16.71,-17.28,25.62,35.13
14:27:50:0,17.37,-17.50,25.99,35.83
14:27:50:0,18.24,-17.79,26.46,36.74
14:27:50:0,17.29,-17.79,27.63,37.13
14:27:50:0,16.88,-17.79,28.14,37.32
14:27:50:1,17.20,-16.15,25.89,35.03
14:27:50:1,17.29,-16.20,25.94,35.14
14:27:50:1,17.90,-17.11,27.13,36.73
14:27:50:1,18.28,-17.62,27.01,37.07
14:27:50:1,18.93,-18.48,26.80,37.65
14:27:50:1,17.84,-18.04,26.80,36.90
14:27:50:2,17.22,-17.79,26.80,36.48
14:27:50:2,17.37,-18.25,26.35,36.46
14:27:50:2,17.43,-18.26,26.34,36.48
14:27:50:2,18.24,-17.45,27.13,37.06
14:27:50:2,17.76,-17.07,26.66,36.30
14:27:50:3,16.71,-16.25,25.62,34.64
14:27:50:3,16.71,-16.84,25.62,34.92
14:27:50:3,16.71,-17.28,25.62,35.13
14:27:50:3,17.85,-16.13,25.90,35.35
14:27:50:3,18.07,-15.91,25.96,35.41
14:27:50:3,17.73,-15.91,25.62,34.99
14:27:50:4,17.60,-16.13,25.84,35.18
14:27:50:4,17.22,-16.76,26.46,35.75
14:27:50:4,16.95,-16.50,26.20,35.30
14:27:50:4,16.71,-16.25,25.96,34.89
14:27:50:4,17.77,-15.72,27.00,35.94
14:27:50:4,18.07,-15.57,27.30,36.25
14:27:50:5,17.56,-15.05,25.46,34.39
14:27:50:5,17.33,-14.82,25.49,34.20
14:27:50:5,16.36,-13.86,25.62,33.41
14:27:50:5,15.82,-13.31,25.55,32.86
14:27:50:5,15.16,-12.66,25.46,32.22
14:27:50:5,15.41,-12.66,24.97,31.96
14:27:50:5,15.51,-12.66,24.78,31.86
14:27:50:6,15.84,-11.65,25.77,32.42
14:27:50:6,15.80,-11.59,25.79,32.39
14:27:50:6,15.51,-11.29,25.79,32.14
14:27:50:6,15.17,-10.95,25.99,32.02
14:27:50:6,14.65,-10.43,26.29,31.86
14:27:50:6,14.31,-10.55,25.30,30.92
14:27:50:7,14.14,-10.60,24.78,30.44
14:27:50:7,13.82,-9.66,24.48,29.73
14:27:50:7,13.64,-9.35,24.43,29.50
14:27:50:7,11.74,-6.50,24.11,27.60
14:27:50:7,11.05,-6.50,24.11,27.31
14:27:50:8,9.69,-6.50,24.11,26.79
14:27:50:8,8.97,-5.17,22.01,24.32
14:27:50:8,8.49,-4.28,20.60,22.68
14:27:50:8,5.99,-3.54,20.74,21.88
14:27:50:8,5.56,-3.42,20.77,21.77
14:27:50:8,4.04,-3.59,21.27,21.94
14:27:50:9,3.09,-3.02,20.99,21.43
14:27:50:9,0.62,-1.54,20.26,20.33
14:27:50:9,0.71,-0.33,20.90,20.91
14:27:50:9,0.79,0.69,21.43,21.46
14:27:50:9,1.89,1.79,22.24,22.39
14:27:50:9,2.16,2.06,22.44,22.64
14:27:51:0,4.21,0.69,22.10,22.51
14:27:51:0,4.03,0.65,22.07,22.44
14:27:51:0,3.36,0.52,21.94,22.20
14:27:51:0,4.59,0.92,21.86,22.35
14:27:51:0,5.92,1.37,21.77,22.60
14:27:51:0,5.42,0.35,21.02,21.71
14:27:51:1,5.24,0.00,20.76,21.42
14:27:51:1,4.73,0.52,21.94,22.45
14:27:51:1,4.43,0.43,21.59,22.04
14:27:51:1,2.85,0.00,19.76,19.96
14:27:51:1,2.92,-0.65,19.55,19.78
14:27:51:1,3.02,-1.54,19.26,19.55
14:27:51:2,2.20,-1.89,18.46,18.68
14:27:51:2,1.82,-2.05,18.08,18.29
14:27:51:2,-0.12,-3.34,16.82,17.15
14:27:51:2,-0.20,-3.49,16.71,17.07
14:27:51:2,0.11,-4.10,16.41,16.91
14:27:51:2,0.05,-4.66,15.98,16.65
14:27:51:3,-0.06,-5.64,15.23,16.25
14:27:51:3,0.15,-6.50,15.86,17.14
14:27:51:3,0.28,-7.01,16.24,17.69
14:27:51:3,0.89,-7.92,14.16,16.25
14:27:51:3,1.07,-8.09,13.91,16.13
14:27:51:3,3.53,-9.24,14.40,17.46
14:27:51:4,3.22,-9.96,14.19,17.64
14:27:51:4,2.50,-11.63,13.73,18.16
14:27:51:4,3.94,-11.73,14.38,18.97
14:27:51:4,5.07,-11.80,14.90,19.67
14:27:51:4,5.35,-12.37,14.90,20.09
14:27:51:4,5.41,-12.49,14.90,20.18
14:27:51:5,3.53,-13.34,13.39,19.23
14:27:51:5,3.57,-13.39,13.43,19.30
14:27:51:5,3.70,-13.51,13.56,19.50
14:27:51:5,3.36,-13.86,13.39,19.56
14:27:51:5,3.02,-14.20,13.22,19.63
14:27:51:5,2.62,-13.28,13.10,18.84
14:27:51:6,2.50,-13.00,13.06,18.59
14:27:51:6,2.67,-10.43,13.56,17.32
14:27:51:6,2.96,-10.65,13.53,17.47
14:27:51:6,4.21,-11.63,13.39,18.23
14:27:51:6,4.44,-11.40,12.87,17.76
14:27:51:6,4.73,-11.12,12.22,17.18
14:27:51:7,4.73,-11.36,13.16,18.02
14:27:51:7,4.73,-11.46,13.56,18.37
14:27:51:7,4.40,-11.13,12.59,17.37
14:27:51:7,4.62,-10.80,12.45,17.12
14:27:51:7,6.27,-8.55,11.71,15.80
14:27:51:7,5.68,-7.96,12.29,15.71
14:27:51:8,4.73,-7.01,13.22,15.70
14:27:51:8,5.39,-5.91,13.22,15.45
14:27:51:8,5.75,-5.30,13.22,15.36
14:27:51:8,5.91,-5.15,12.77,14.98
14:27:51:8,6.01,-5.06,12.74,14.97
14:27:51:8,7.30,-4.10,13.06,15.51
14:27:51:9,7.68,-3.16,13.44,15.80
14:27:51:9,8.49,-1.19,14.23,16.61
14:27:51:9,8.69,-0.39,14.62,17.02
14:27:51:9,8.83,0.17,14.90,17.32
14:27:51:9,11.16,-0.12,16.04,19.54
14:27:52:0,11.58,-0.16,16.24,19.94
14:27:52:0,12.43,2.74,15.40,19.98
14:27:52:0,12.29,2.69,15.53,19.99
14:27:52:0,11.91,2.57,15.90,20.04
14:27:52:0,12.91,3.74,15.64,20.62
14:27:52:0,13.80,4.79,15.40,21.22
14:27:52:0,12.04,3.85,16.33,20.65
14:27:52:1,11.57,3.59,16.57,20.53
14:27:52:1,13.28,5.65,14.90,20.74
14:27:52:1,13.14,5.86,15.18,20.91
14:27:52:1,12.60,6.67,16.24,21.61
14:27:52:1,12.84,6.91,16.63,22.12
14:27:52:1,13.11,7.19,17.08,22.70
14:27:52:2,13.61,7.69,16.83,22.97
14:27:52:2,13.80,7.87,16.74,23.08
14:27:52:2,13.62,9.74,17.57,24.28
14:27:52:2,13.70,10.14,17.56,24.47
14:27:52:2,14.14,12.32,17.41,25.59
14:27:52:2,13.08,11.83,17.21,24.64
14:27:52:3,11.57,11.12,16.91,23.32
14:27:52:3,11.57,12.04,16.91,23.77
14:27:52:3,11.57,12.49,16.91,24.00
14:27:52:3,13.49,11.53,17.22,24.73
14:27:52:3,13.59,11.43,17.24,24.76
14:27:52:4,13.28,11.12,17.24,24.44
14:27:52:4,13.76,11.24,17.83,25.18
14:27:52:4,14.65,11.47,18.92,26.53
14:27:52:4,14.86,11.47,19.13,26.80
14:27:52:4,14.99,11.47,19.26,26.96
14:27:52:4,14.09,11.76,17.50,25.36
14:27:52:5,13.98,11.79,17.27,25.16
14:27:52:5,14.48,11.29,18.08,25.77
14:27:52:5,14.23,10.84,17.54,25.06
14:27:52:5,13.62,9.75,16.24,23.33
14:27:52:5,13.81,11.08,17.35,24.79
14:27:52:5,13.97,12.15,18.25,26.00
14:27:52:5,13.27,10.61,17.84,24.64
14:27:52:6,13.11,10.27,17.75,24.34
14:27:52:6,13.11,9.93,19.09,25.19
14:27:52:6,13.15,10.12,19.05,25.27
14:27:52:6,13.28,10.78,18.92,25.51
14:27:52:6,13.87,10.36,18.01,24.98
14:27:52:6,14.48,9.93,17.08,24.49
14:27:52:7,13.06,10.31,17.96,24.49
14:27:52:7,12.60,10.44,18.25,24.51
14:27:52:7,13.80,10.27,15.74,23.31
14:27:52:7,13.74,10.03,15.91,23.29
14:27:52:7,13.45,8.90,16.74,23.25
14:27:52:8,13.38,10.01,17.25,24.02
14:27:52:8,13.28,11.47,17.92,25.08
14:27:52:8,12.81,10.75,17.92,24.50
14:27:52:8,12.60,10.44,17.92,24.26
14:27:52:8,13.42,10.27,17.43,24.28
14:27:52:8,13.40,10.36,17.39,24.28
14:27:52:9,12.94,11.12,17.24,24.26
14:27:52:9,12.68,11.12,16.99,23.95
14:27:52:9,12.26,11.12,16.57,23.42
14:27:52:9,13.35,10.91,17.43,24.51
14:27:52:9,13.97,10.78,17.92,25.15
14:27:52:9,15.35,10.93,18.07,26.11
14:27:53:0,15.38,10.91,18.05,26.10
14:27:53:0,13.11,10.27,17.41,24.09
14:27:53:0,13.06,9.89,17.47,23.94
