time,ax,ay,az,gx,gy,gz,mx,my,mz,
52188.0,-0.12,-0.16,0.91,-0.03,-0.03,-0.00,12.73,0.65,13.23,
52188.1,-0.10,-0.15,0.91,-0.04,-0.05,0.00,12.82,1.27,12.23,
52188.2,-0.11,-0.15,0.91,-0.01,-0.00,-0.01,11.60,0.90,11.87,
52188.3,-0.12,-0.14,0.90,0.00,-0.00,0.01,12.40,2.32,12.36,
52188.4,-0.11,-0.15,0.90,-0.00,0.02,0.03,13.80,2.40,12.05,
52188.5,-0.12,-0.15,0.90,-0.00,0.01,0.03,13.20,1.79,12.59,
52188.6,-0.16,-0.16,0.89,0.06,0.04,-0.09,13.02,2.50,13.09,
52188.7,-0.06,-0.16,0.93,-0.02,-0.11,0.06,12.98,1.62,12.81,
52188.8,-0.16,-0.25,0.90,0.00,0.13,-0.02,11.08,1.34,12.83,
52188.9,-0.06,-0.14,0.92,-0.08,-0.12,0.06,12.93,1.54,12.34,
52189.0,-0.07,-0.28,0.95,0.24,0.34,0.14,10.89,0.86,12.89,
52189.1,-0.18,-0.21,0.89,0.00,0.05,0.02,13.01,0.83,12.19,
52189.2,-0.09,-0.16,0.91,-0.00,-0.03,0.03,14.31,2.23,13.22,
52189.3,-0.12,-0.14,0.91,-0.00,0.03,0.04,13.11,1.03,11.04,
52189.4,-0.12,-0.15,0.91,-0.02,-0.04,0.04,13.15,0.38,11.89,
52189.5,-0.11,-0.15,0.91,-0.02,-0.01,0.02,13.45,3.08,13.73,
52189.6,-0.12,-0.16,0.90,-0.01,-0.01,0.00,12.41,2.27,11.93,
52189.7,-0.12,-0.15,0.90,-0.00,0.01,0.00,13.28,1.54,11.88,
52189.8,-0.12,-0.16,0.90,0.01,0.02,0.03,13.62,1.88,12.55,
52189.9,-0.11,-0.14,0.91,0.01,0.03,0.03,14.51,1.28,11.71,
52190.0,-0.13,-0.15,0.90,0.01,-0.00,0.03,13.62,2.57,11.55,
52190.1,-0.10,-0.16,0.90,0.14,0.10,0.11,14.20,1.37,12.52,
52190.2,-0.11,-0.04,1.06,-0.19,-0.02,0.32,12.94,-0.51,12.55,
52190.3,-0.08,0.03,0.96,0.07,0.06,0.08,12.65,1.54,12.54,
52190.4,-0.14,-0.12,0.90,-0.00,0.06,-0.01,13.83,1.00,12.25,
52190.5,-0.11,-0.14,0.90,0.00,0.04,0.01,13.80,0.34,12.05,
52190.6,-0.14,-0.14,0.90,-0.00,0.02,0.00,12.95,0.70,12.90,
52190.7,-0.13,-0.15,0.90,-0.00,-0.01,0.01,14.38,1.27,13.34,
52190.8,-0.13,-0.14,0.91,-0.00,0.01,0.01,12.08,0.99,13.12,
52190.9,-0.13,-0.13,0.91,0.02,0.02,0.01,14.32,1.01,11.48,
52191.0,-0.14,-0.14,0.90,0.02,0.04,0.03,13.45,1.03,12.72,
52191.1,-0.14,-0.14,0.90,0.01,0.02,0.02,14.65,-0.51,11.88,
52191.2,-0.14,-0.14,0.90,0.00,0.00,0.01,15.21,-0.20,11.59,
52191.3,-0.15,-0.13,0.90,0.02,0.04,-0.00,14.82,0.00,13.39,
52191.4,-0.15,-0.14,0.90,-0.01,0.01,0.02,12.44,1.03,12.39,
52191.5,-0.14,-0.13,0.91,-0.02,0.01,0.01,13.86,0.29,12.21,
52191.6,-0.14,-0.14,0.90,-0.02,0.00,-0.00,15.68,1.20,12.55,
52191.7,-0.13,-0.14,0.91,-0.03,-0.03,0.02,14.07,0.80,13.30,
52191.8,-0.13,-0.15,0.90,-0.00,0.01,0.00,13.97,1.88,12.89,
52191.9,-0.14,-0.14,0.91,-0.00,0.01,0.01,14.65,1.20,13.56,
52192.0,-0.13,-0.14,0.91,-0.01,0.01,0.02,14.44,1.07,13.01,
52192.1,-0.14,-0.14,0.90,-0.01,0.01,0.01,15.90,1.05,12.86,
52192.2,-0.14,-0.15,0.90,-0.01,0.00,0.01,13.99,-0.20,13.46,
52192.3,-0.13,-0.15,0.91,-0.00,-0.00,0.00,13.45,0.34,11.71,
52192.4,-0.14,-0.15,0.91,0.01,0.02,-0.01,14.80,0.68,13.37,
52192.5,-0.15,-0.14,0.90,0.02,0.01,0.02,14.57,2.48,12.97,
52192.6,-0.13,-0.14,0.90,0.00,0.03,-0.00,13.97,1.20,12.55,
52192.7,-0.14,-0.14,0.91,0.00,-0.00,0.00,13.78,0.33,11.81,
52192.8,-0.14,-0.14,0.90,0.01,-0.01,-0.00,13.45,-0.34,12.38,
52192.9,-0.14,-0.14,0.91,-0.00,0.02,-0.00,14.72,2.58,12.99,
52193.0,-0.14,-0.14,0.90,0.00,-0.00,0.00,13.56,1.10,12.58,
52193.1,-0.14,-0.14,0.90,0.00,0.02,0.01,15.68,0.17,13.89,
52193.2,-0.13,-0.14,0.90,0.00,0.00,0.01,14.33,0.93,12.58,
52193.3,-0.14,-0.14,0.91,-0.01,0.01,0.01,13.31,1.26,12.49,
52193.4,-0.14,-0.14,0.90,-0.00,-0.01,0.01,15.34,-0.17,13.56,
52193.5,-0.14,-0.15,0.90,-0.00,-0.01,0.02,14.97,0.34,13.06,
52193.6,-0.14,-0.14,0.89,0.00,0.00,0.01,13.65,0.83,12.82,
52193.7,-0.13,-0.14,0.90,0.00,-0.00,0.02,14.05,1.18,12.89,
52193.8,-0.14,-0.14,0.91,0.00,0.01,0.01,14.48,1.71,12.72,
52193.9,-0.14,-0.14,0.91,0.01,0.01,0.02,13.11,1.03,13.06,
52194.0,-0.14,-0.14,0.90,0.00,0.00,0.00,12.96,0.97,12.11,
52194.1,-0.14,-0.13,0.90,-0.00,0.02,-0.01,13.62,1.54,12.55,
52194.2,-0.14,-0.16,0.92,0.03,-0.01,0.06,14.14,1.71,13.39,
54914.7,-0.23,-0.12,0.89,-0.03,-0.01,0.01,-15.00,-38.52,5.18,
54914.8,-0.25,-0.14,0.89,-0.03,0.04,0.00,-15.29,-38.66,6.35,
54914.9,-0.25,-0.13,0.89,-0.05,-0.04,0.03,-15.80,-38.92,4.26,
54915.0,-0.24,-0.14,0.90,-0.06,-0.10,0.03,-15.93,-38.52,4.68,
54915.1,-0.24,-0.15,0.91,-0.08,-0.16,0.04,-14.95,-39.35,5.01,
54915.2,-0.29,-0.17,0.91,-0.02,-0.10,0.15,-17.27,-38.59,4.97,
54915.3,-0.22,-0.15,0.88,-0.19,-0.20,0.22,-18.79,-39.33,3.26,
54915.4,-0.21,-0.11,0.91,-0.20,-0.35,0.27,-20.08,-35.93,5.35,
54915.5,-0.25,-0.12,0.86,-0.19,-0.24,0.48,-22.30,-35.71,4.80,
54915.6,-0.23,-0.12,0.89,-0.22,-0.26,0.95,-23.02,-34.16,5.07,
54915.7,-0.25,-0.20,0.91,-0.25,-0.25,1.31,-27.27,-31.82,4.34,
54915.8,-0.26,-0.23,0.85,-0.20,-0.47,1.68,-31.23,-29.39,5.38,
54915.9,-0.14,-0.27,0.86,-0.32,-0.70,1.76,-36.51,-21.56,5.35,
54916.0,-0.12,-0.32,0.98,-0.35,-0.43,1.73,-40.61,-15.74,5.35,
54916.1,-0.16,-0.34,0.87,-0.03,-0.24,1.62,-39.41,-7.01,6.18,
54916.2,-0.12,-0.28,0.79,-0.07,-0.62,1.66,-38.04,-0.17,8.20,
54916.3,-0.03,-0.31,0.90,-0.11,-0.62,1.68,-38.46,5.78,9.93,
54916.4,-0.10,-0.33,0.88,-0.04,0.00,1.65,-35.75,10.16,11.03,
54916.5,-0.11,-0.31,0.88,0.04,-0.29,1.50,-30.52,14.20,11.55,
54916.6,-0.09,-0.29,0.90,-0.00,-0.41,1.43,-25.06,18.95,10.77,
54916.7,-0.06,-0.24,0.89,-0.01,-0.18,1.45,-21.28,20.70,12.22,
54916.8,-0.16,-0.24,0.89,-0.08,-0.03,1.45,-14.95,20.19,11.04,
54916.9,-0.16,-0.26,0.88,-0.05,-0.14,1.44,-9.39,20.96,13.14,
54917.0,-0.14,-0.25,0.88,-0.14,-0.10,1.42,-2.97,19.85,14.06,
54917.1,-0.17,-0.28,0.90,-0.16,-0.23,1.33,1.31,16.94,14.23,
54917.2,-0.15,-0.24,0.86,-0.12,-0.17,1.27,6.57,14.03,15.60,
54917.3,-0.14,-0.31,0.78,-0.21,0.04,1.07,12.08,10.27,15.07,
54917.4,-0.04,-0.28,0.90,-0.16,-0.27,0.78,12.43,7.87,16.41,
54917.5,-0.05,-0.27,0.95,-0.03,0.13,0.40,13.61,5.28,16.63,
54917.6,-0.15,-0.36,0.89,0.13,-0.10,0.02,13.62,4.96,16.57,
54917.7,-0.14,-0.12,0.79,0.05,0.05,-0.10,13.86,3.70,15.71,
54917.8,-0.29,-0.15,0.86,-0.14,-0.01,0.01,15.85,3.42,17.75,
54917.9,-0.18,-0.23,0.87,0.06,-0.09,-0.04,13.97,5.31,16.24,
54918.0,-0.08,-0.28,0.88,0.06,-0.31,-0.13,14.35,5.20,16.75,
54918.1,-0.23,-0.19,0.82,0.07,0.59,-0.24,13.11,3.77,16.74,
54918.2,-0.13,-0.19,0.88,0.21,-0.22,-0.14,13.62,4.28,17.24,
54918.3,-0.15,-0.15,0.91,0.07,0.13,-0.03,12.87,4.92,16.53,
54918.4,-0.19,-0.15,0.90,-0.03,-0.02,-0.00,12.94,5.65,16.24,
54918.5,-0.16,-0.18,0.90,-0.06,-0.14,-0.02,13.75,4.07,15.88,
54918.6,-0.15,-0.18,0.88,-0.02,-0.05,0.01,11.91,4.89,16.02,
54918.7,-0.11,-0.16,0.91,-0.03,-0.14,-0.01,14.46,4.79,16.07,
54918.8,-0.14,-0.19,0.90,-0.04,0.04,-0.06,11.58,5.27,16.32,
54918.9,-0.13,-0.19,0.91,-0.02,-0.01,-0.03,11.84,6.06,16.36,
54919.0,-0.14,-0.20,0.91,-0.03,-0.03,-0.00,12.08,4.79,16.74,
54919.1,-0.12,-0.20,0.89,-0.05,-0.00,0.04,11.91,4.96,16.91,
54919.2,-0.12,-0.20,0.91,0.00,0.02,0.01,12.26,5.31,17.24,
54919.3,-0.13,-0.20,0.89,0.01,0.01,0.00,10.55,5.99,15.23,
54919.4,-0.12,-0.19,0.90,0.01,0.03,0.00,12.01,5.17,15.33,
54919.5,-0.14,-0.18,0.90,-0.01,0.01,0.03,11.57,4.96,15.90,
54919.6,-0.13,-0.19,0.90,-0.00,-0.04,0.00,10.90,5.96,15.59,
54919.7,-0.13,-0.18,0.89,0.01,0.05,0.02,12.30,5.77,15.79,
54919.8,-0.13,-0.19,0.89,0.00,0.13,0.02,12.60,4.62,16.91,
54919.9,-0.13,-0.19,0.90,0.01,0.07,0.02,13.25,4.65,16.15,
54920.0,-0.16,-0.18,0.90,0.01,0.08,-0.00,12.23,4.06,16.87,
54920.1,-0.16,-0.18,0.90,0.01,0.03,0.00,13.97,4.28,16.24,
54920.2,-0.16,-0.18,0.90,-0.00,0.02,0.02,12.69,4.53,16.13,
54920.3,-0.16,-0.18,0.90,-0.02,0.02,0.02,13.28,4.28,15.57,
54920.4,-0.16,-0.19,0.90,-0.04,-0.03,0.00,13.91,4.32,15.29,
54920.5,-0.15,-0.19,0.90,0.00,-0.03,-0.00,14.24,3.73,15.30,
54920.6,-0.16,-0.18,0.90,-0.02,0.04,0.01,12.43,3.42,15.74,
54920.7,-0.16,-0.19,0.90,-0.01,0.05,0.02,13.14,4.50,15.71,
54920.8,-0.16,-0.18,0.90,-0.00,0.03,0.02,12.77,5.48,16.41,
54920.9,-0.18,-0.19,0.90,-0.01,0.05,0.01,14.14,5.82,16.41,
54921.0,-0.18,-0.18,0.90,-0.02,0.02,0.01,13.27,5.42,16.91,
54921.1,-0.17,-0.19,0.90,-0.02,-0.01,0.01,12.94,4.28,15.57,
54921.2,-0.17,-0.18,0.89,-0.02,0.01,0.02,14.31,5.65,17.92,
54921.3,-0.18,-0.18,0.89,-0.01,0.02,0.02,14.82,6.16,16.41,
54921.4,-0.17,-0.18,0.90,-0.02,-0.00,0.02,14.31,3.94,15.57,
54921.5,-0.16,-0.18,0.90,-0.02,0.04,0.02,14.65,5.99,16.57,
54921.6,-0.17,-0.19,0.90,-0.09,0.05,0.04,13.95,5.17,16.17,
54921.7,-0.19,-0.21,0.89,0.00,-0.02,-0.02,14.68,4.96,17.18,
54921.8,-0.17,-0.18,0.90,0.02,0.01,0.00,13.65,5.47,16.83,
54921.9,-0.17,-0.19,0.89,-0.00,-0.01,0.01,14.21,5.90,16.84,
54922.0,-0.17,-0.20,0.89,-0.01,0.02,0.01,13.00,5.02,16.21,
54922.1,-0.17,-0.18,0.90,0.01,0.01,0.01,14.41,5.35,16.47,
54922.2,-0.18,-0.18,0.90,0.00,0.01,0.01,14.14,4.79,16.74,
54922.3,-0.18,-0.18,0.89,-0.01,0.02,0.01,12.26,6.33,16.91,
54922.4,-0.18,-0.19,0.89,-0.01,0.01,0.01,13.21,5.28,16.60,
54922.5,-0.17,-0.19,0.89,-0.01,0.00,0.01,12.94,4.96,15.90,
54922.6,-0.18,-0.18,0.89,-0.01,0.02,0.01,14.39,4.52,17.57,
54922.7,-0.17,-0.19,0.90,-0.01,0.01,0.01,14.65,4.62,16.57,
54922.8,-0.18,-0.18,0.90,-0.01,0.00,0.00,13.45,4.45,16.41,
54922.9,-0.17,-0.18,0.89,-0.01,0.02,0.01,13.27,4.61,16.11,
54923.0,-0.18,-0.18,0.89,-0.02,-0.01,0.01,14.48,4.45,17.08,
54923.1,-0.18,-0.19,0.89,-0.02,0.01,0.01,14.32,4.55,15.99,
54923.2,-0.18,-0.19,0.89,-0.03,0.02,0.02,13.06,5.61,18.14,
54923.3,-0.17,-0.19,0.89,-0.02,0.00,0.01,14.49,5.47,16.76,
54923.4,-0.18,-0.19,0.89,-0.02,-0.01,0.01,12.53,3.64,16.65,
54923.5,-0.17,-0.19,0.90,-0.01,-0.01,0.01,12.94,4.96,15.90,
54923.6,-0.17,-0.19,0.90,-0.01,0.01,0.01,14.31,4.96,17.24,
54923.7,-0.17,-0.19,0.89,-0.01,0.01,0.01,14.48,5.48,16.07,
54923.8,-0.17,-0.19,0.90,-0.01,0.01,0.01,13.62,6.67,16.91,
54923.9,-0.18,-0.19,0.90,-0.06,-0.00,0.03,14.03,5.45,16.20,
54924.0,-0.18,-0.20,0.89,-0.04,0.04,0.01,13.53,5.08,17.80,
54924.1,-0.16,-0.19,0.89,-0.00,-0.02,-0.01,13.97,6.33,16.24,
54924.2,-0.12,-0.18,0.94,-0.02,0.17,0.04,14.10,5.13,17.68,
54924.3,-0.17,-0.12,0.97,0.21,0.43,-0.06,14.72,5.11,17.02,
54924.4,0.03,-0.13,1.16,0.65,-1.16,-0.52,13.80,4.79,17.41,
54924.5,-0.10,-0.08,1.10,0.95,0.08,-0.44,12.10,4.55,15.18,
54924.6,-0.13,0.00,1.05,1.28,-0.76,-0.18,9.46,1.40,15.69,
54924.7,-0.08,0.12,0.92,1.42,-0.98,-0.02,5.75,-0.51,13.89,
54924.8,-0.03,0.25,0.75,1.30,-0.98,0.03,0.54,-5.05,14.65,
54924.9,0.08,0.40,0.56,0.78,-0.60,0.10,-3.14,-8.72,13.22,
54925.0,0.19,0.42,0.62,0.03,-0.24,0.33,-6.23,-10.08,12.90,
54925.1,0.16,0.43,0.71,-0.16,0.13,0.31,-5.67,-10.82,13.94,
54925.2,0.15,0.44,0.67,-0.43,0.17,0.24,-4.68,-9.24,15.07,
54925.3,0.33,0.29,0.75,-0.17,-0.74,-0.15,-6.08,-8.52,15.08,
54925.4,0.31,0.29,0.65,-0.49,0.05,-0.01,-8.85,-8.33,17.02,
54925.5,0.42,0.27,0.89,-0.23,-0.72,-0.35,-8.96,-6.33,15.57,
54925.6,0.34,0.26,0.81,-0.18,-0.01,-0.09,-9.70,-4.46,16.34,
54925.7,0.35,0.19,0.87,0.03,-0.07,0.17,-10.34,-3.94,17.25,
54925.8,0.36,0.30,0.75,-0.03,0.21,0.05,-9.81,-4.45,18.42,
54925.9,0.34,0.29,0.78,-0.03,0.09,-0.00,-8.92,-5.35,18.64,
54926.0,0.34,0.29,0.81,-0.03,0.14,-0.00,-10.19,-5.04,17.48,
54926.1,0.32,0.28,0.79,-0.00,0.16,-0.08,-8.96,-4.62,16.91,
54926.2,0.31,0.27,0.79,0.15,0.66,-0.24,-6.39,-6.50,18.08,
54926.3,0.23,0.26,0.80,0.22,1.11,-0.45,-4.17,-6.67,17.58,
54926.4,-0.03,0.24,0.73,0.00,1.54,-0.39,-0.58,-6.84,16.74,
54926.5,-0.22,0.47,0.85,0.19,2.31,-0.36,6.26,-7.84,19.20,
54926.6,-0.10,0.72,0.56,0.67,2.05,-0.61,16.19,-9.24,23.78,
54926.7,-0.17,0.37,0.88,0.39,-0.35,-0.31,20.30,-9.58,29.14,
54926.8,-0.58,0.37,0.67,-0.07,-0.01,0.11,20.57,-11.51,27.09,
54926.9,-0.51,0.41,0.69,0.00,0.12,0.04,19.44,-8.72,27.63,
54927.0,-0.49,0.38,0.71,-0.00,-0.15,0.03,21.75,-10.89,28.01,
54927.1,-0.48,0.39,0.73,-0.14,-0.28,0.17,21.31,-10.92,28.48,
54927.2,-0.43,0.39,0.72,-0.21,-0.48,0.24,19.27,-10.26,28.47,
54927.3,-0.44,0.34,0.81,-0.34,-0.40,0.29,17.67,-10.15,25.98,
54927.4,-0.33,0.33,0.81,-0.33,-0.59,0.30,17.00,-9.02,25.48,
54927.5,-0.21,0.32,0.98,-0.23,-1.01,0.23,13.28,-8.72,23.61,
54927.6,-0.03,0.31,0.97,0.15,-2.54,0.17,10.71,-8.84,21.04,
54927.7,0.15,0.35,0.95,0.29,-3.05,0.61,2.85,-7.87,17.41,
54927.8,0.31,0.31,0.67,-0.35,-0.50,0.79,-7.53,-8.10,16.74,
54927.9,0.42,0.30,0.73,0.01,-0.48,0.00,-11.01,-5.64,18.59,
54928.0,0.42,0.24,0.84,0.05,0.22,-0.17,-11.18,-5.82,18.08,
54928.1,0.40,0.22,0.69,0.11,0.09,-0.08,-9.59,-5.69,16.96,
54928.2,0.37,0.20,0.63,0.22,0.48,-0.15,-9.30,-6.33,16.24,
54928.3,0.14,0.28,0.69,-0.01,0.17,0.06,-7.25,-7.70,13.89,
54928.4,0.15,0.31,0.70,-0.47,0.63,0.04,-6.90,-8.73,13.23,
54928.5,0.15,0.27,0.82,-1.11,1.18,-0.08,-3.83,-5.64,13.56,
54928.6,-0.02,0.23,0.98,-1.70,1.14,-0.00,-0.23,-2.39,11.04,
54928.7,-0.01,0.07,1.16,-1.36,0.83,0.05,4.04,1.20,13.56,
54928.8,-0.01,-0.12,1.13,-0.88,0.36,0.08,7.09,6.47,14.70,
54928.9,0.08,-0.19,1.59,-0.05,0.89,-0.05,8.62,9.11,14.52,
54929.0,-0.10,-0.21,0.80,-0.13,-0.38,0.00,9.79,9.16,15.66,
54929.1,-0.16,-0.13,0.88,0.07,-0.03,-0.11,10.20,9.75,15.57,
54929.2,-0.14,-0.21,0.96,0.01,-0.05,0.00,11.32,9.79,14.91,
54929.3,-0.14,-0.19,0.92,-0.02,0.09,0.02,11.06,9.24,15.40,
54929.4,-0.15,-0.19,0.90,-0.01,0.01,-0.00,11.57,9.75,14.90,
54929.5,-0.15,-0.18,0.91,-0.02,0.02,0.03,11.09,8.66,15.64,
54929.6,-0.16,-0.19,0.89,-0.01,-0.00,0.02,9.52,9.41,14.56,
54929.7,-0.15,-0.17,0.89,0.00,-0.03,0.02,11.40,9.58,14.73,
54929.8,-0.15,-0.17,0.89,-0.01,0.05,-0.00,10.93,9.46,16.20,
54929.9,-0.15,-0.18,0.90,-0.01,0.01,0.01,11.74,9.24,15.74,
54930.0,-0.15,-0.18,0.90,-0.01,0.01,0.01,10.89,10.10,16.24,
54930.1,-0.16,-0.18,0.90,-0.01,0.02,0.01,11.91,9.41,14.56,
54930.2,-0.15,-0.18,0.90,-0.01,-0.00,0.02,10.55,9.07,14.23,
54930.3,-0.15,-0.17,0.90,-0.02,-0.01,0.02,11.12,8.75,15.42,
54930.4,-0.16,-0.16,0.90,-0.02,0.02,-0.02,10.89,9.41,15.90,
54930.5,-0.13,-0.17,0.91,-0.01,-0.00,0.01,10.03,9.24,15.40,
54930.6,-0.16,-0.18,0.90,-0.02,0.01,0.01,11.34,9.58,16.01,
54930.7,-0.16,-0.18,0.90,-0.00,-0.04,0.02,11.74,10.61,15.07,
54930.8,-0.16,-0.18,0.90,-0.02,0.04,0.02,11.31,9.32,15.64,
54930.9,-0.17,-0.18,0.90,-0.01,-0.00,0.01,10.94,8.67,14.78,
54931.0,-0.17,-0.19,0.89,-0.02,0.06,0.01,10.90,9.31,14.91,
54931.1,-0.15,-0.17,0.90,0.01,-0.05,-0.01,10.02,9.01,15.62,
54931.2,-0.14,-0.16,0.90,0.01,-0.01,-0.00,10.29,9.66,15.82,
54931.3,-0.15,-0.18,0.90,-0.00,0.05,0.03,9.86,8.39,15.90,
54931.4,-0.15,-0.16,0.90,0.02,-0.02,0.01,10.69,9.20,15.09,
54931.5,-0.17,-0.18,0.90,0.01,0.06,0.02,12.08,8.56,15.74,
54931.6,-0.16,-0.17,0.91,0.00,0.03,0.03,10.20,9.75,14.56,
54931.7,-0.17,-0.17,0.90,0.00,0.03,0.03,11.55,9.22,15.97,
54931.8,-0.18,-0.17,0.89,0.00,0.04,0.02,11.40,9.24,15.40,
54931.9,-0.16,-0.17,0.90,-0.01,0.03,0.02,12.26,8.04,14.23,
54932.0,-0.17,-0.17,0.90,-0.01,-0.00,0.01,11.75,7.88,14.82,
54932.1,-0.16,-0.16,0.90,-0.01,0.00,0.01,11.25,8.95,15.66,
54932.2,-0.17,-0.17,0.90,-0.00,0.00,0.00,11.88,8.36,15.57,
54932.3,-0.16,-0.16,0.90,-0.01,-0.00,0.01,13.28,7.02,13.89,
54932.4,-0.17,-0.17,0.90,-0.01,0.01,0.01,11.52,8.39,15.89,
54932.5,-0.16,-0.17,0.89,-0.01,0.00,0.01,11.73,8.29,15.72,
54932.6,-0.17,-0.16,0.90,-0.01,0.00,0.01,12.60,10.10,15.23,
54932.7,-0.16,-0.16,0.90,-0.01,0.00,0.01,11.84,8.65,16.36,
54932.8,-0.17,-0.16,0.90,-0.01,0.01,0.01,11.31,8.47,15.52,
54932.9,-0.16,-0.16,0.90,-0.01,0.01,-0.00,11.71,9.54,14.80,
54933.0,-0.17,-0.17,0.90,-0.02,0.07,0.01,11.37,9.34,16.04,
54933.1,-0.17,-0.17,0.90,-0.01,0.01,0.01,11.49,8.71,16.74,
54933.2,-0.17,-0.17,0.90,-0.01,0.03,0.02,12.08,8.56,15.07,
54933.3,-0.18,-0.17,0.90,-0.01,0.03,0.02,11.40,8.22,15.74,
54933.4,-0.18,-0.17,0.89,0.00,0.02,0.02,11.92,8.33,14.80,
54933.5,-0.17,-0.17,0.90,-0.01,0.01,0.01,12.95,8.26,16.03,
54933.6,-0.17,-0.17,0.89,-0.01,-0.00,0.01,11.98,8.60,14.96,
54933.7,-0.17,-0.17,0.90,-0.00,0.03,0.01,12.44,9.09,16.57,
54933.8,-0.16,-0.16,0.92,-0.00,0.03,-0.00,11.23,8.73,15.90,
54933.9,-0.17,-0.14,0.97,-0.05,0.26,-0.03,11.76,7.92,14.45,
54934.0,-0.13,-0.16,1.07,0.19,-0.07,0.00,13.11,8.14,16.54,
54934.1,-0.08,-0.06,1.22,0.87,-0.25,-0.04,10.72,6.50,15.07,
54934.2,-0.10,0.02,1.17,1.55,-0.32,-0.00,10.82,4.88,15.48,
54934.3,-0.10,0.11,0.92,1.81,-0.45,0.04,9.35,0.00,15.74,
54934.4,-0.17,0.24,0.72,1.46,-0.75,0.18,6.57,-5.25,13.85,
54934.5,0.01,0.48,0.54,0.63,-0.89,0.23,2.16,-10.60,12.72,
54934.6,0.02,0.35,0.55,-0.18,-0.21,0.24,-0.23,-10.95,14.73,
54934.7,0.13,0.28,0.71,-0.52,-0.74,0.23,-2.40,-9.53,13.69,
54934.8,0.10,0.27,0.73,-0.73,-0.36,0.27,-3.83,-8.38,15.57,
54934.9,0.39,0.18,0.99,-0.44,-0.48,0.32,-4.00,-5.13,15.74,
54935.0,0.30,0.34,0.99,-0.39,1.12,0.13,-8.91,-4.71,16.17,
54935.1,0.09,0.23,0.75,0.15,0.62,-0.07,-4.34,-5.47,16.74,
54935.2,-0.12,0.28,0.53,-0.35,1.92,-0.19,-0.83,-6.07,16.97,
54935.3,-0.49,0.32,0.60,-0.21,3.62,-0.16,5.22,-6.21,18.82,
54935.4,-0.77,0.03,0.64,0.96,1.02,-0.57,20.71,-6.92,27.20,
54935.5,-0.37,0.28,0.81,-0.22,0.39,0.40,21.74,-8.06,28.40,
54935.6,-0.57,0.31,0.68,0.11,-0.09,-0.03,21.67,-8.55,30.48,
54935.7,-0.51,0.33,0.76,0.05,0.12,0.05,22.35,-10.26,29.48,
54935.8,-0.50,0.35,0.72,-0.13,-0.17,0.14,22.18,-9.41,29.98,
54935.9,-0.46,0.33,0.79,-0.22,-0.34,0.16,22.52,-9.41,29.98,
54936.0,-0.41,0.36,0.81,-0.37,-0.87,0.17,20.31,-8.80,26.03,
54936.1,-0.29,0.25,0.91,-0.39,-0.80,0.17,18.75,-8.61,25.51,
54936.2,-0.17,0.25,0.97,-0.09,-1.54,0.07,14.48,-6.84,22.77,
54936.3,-0.04,0.31,1.01,0.02,-2.32,0.23,8.83,-4.28,19.92,
54936.4,-0.09,0.31,0.39,-0.05,-1.93,0.63,-2.49,-4.96,15.90,
54936.5,0.26,0.18,0.69,-0.25,-0.49,0.06,-6.74,-2.74,15.74,
54936.6,0.42,0.26,0.91,-0.05,0.31,-0.07,-9.21,-2.31,16.56,
54936.7,0.28,0.09,0.81,0.48,-0.22,-0.30,-7.76,-2.74,17.41,
54936.8,0.41,0.20,0.73,0.82,-0.94,-0.12,-11.53,-4.79,15.40,
54936.9,0.21,0.30,0.66,0.30,0.99,0.32,-11.69,-8.57,15.04,
54937.0,0.13,0.22,0.60,-0.29,1.03,0.24,-8.62,-10.43,13.22,
54937.1,0.16,0.26,0.61,-1.16,1.34,0.11,-5.69,-7.72,12.99,
54937.2,0.24,0.32,0.81,-1.61,0.48,-0.53,0.83,-3.39,12.52,
54937.3,0.01,0.20,1.01,-1.59,1.99,-0.73,3.19,2.40,12.38,
54937.4,-0.06,-0.35,1.97,-1.19,0.76,-0.62,8.90,7.70,14.26,
54937.5,-0.23,0.10,0.58,0.22,-1.63,-0.22,14.14,9.48,16.14,
54937.6,-0.05,-0.26,1.08,-0.04,0.82,0.18,11.40,9.91,15.74,
54937.7,-0.20,-0.18,0.96,-0.06,-0.36,-0.03,12.67,8.60,15.44,
54937.8,-0.17,-0.18,0.89,0.01,0.09,0.00,11.40,9.93,15.40,
54937.9,-0.19,-0.13,0.89,-0.01,-0.05,-0.01,12.26,10.44,17.58,
54938.0,-0.15,-0.19,0.89,-0.07,-0.01,0.10,10.55,9.75,14.56,
54938.1,-0.20,-0.15,0.90,-0.00,0.04,-0.01,12.94,9.75,15.23,
54938.2,-0.17,-0.16,0.90,0.00,-0.03,0.03,11.39,9.91,14.74,
54938.3,-0.19,-0.18,0.90,-0.03,0.03,0.06,11.51,9.24,15.51,
54938.4,-0.20,-0.17,0.89,-0.01,0.04,0.02,12.60,9.75,15.23,
54938.5,-0.18,-0.17,0.89,-0.02,0.07,0.02,12.77,9.24,17.08,
54938.6,-0.21,-0.17,0.88,-0.03,0.04,0.04,11.40,8.90,17.08,
54938.7,-0.21,-0.17,0.89,-0.02,-0.08,0.04,12.60,10.78,16.24,
54938.8,-0.18,-0.17,0.89,-0.00,-0.08,-0.00,14.14,9.01,15.88,
54938.9,-0.18,-0.18,0.90,-0.02,-0.01,0.00,14.31,10.44,15.23,
54939.0,-0.20,-0.17,0.89,-0.05,-0.02,0.01,12.26,10.44,16.24,
