time,x,y,z,MF
11:11:34:2,9.66,33.13,-27.10,43.88
11:11:34:2,9.35,33.54,-27.50,44.37
11:11:34:2,9.35,31.83,-26.49,42.45
11:11:34:2,9.10,31.83,-26.73,42.55
11:11:34:2,7.64,31.83,-28.17,43.18
11:11:34:2,7.35,31.54,-28.45,43.11
11:11:34:3,6.95,31.14,-28.84,43.01
11:11:34:3,8.12,30.67,-29.76,43.50
11:11:34:3,8.66,30.46,-30.18,43.74
11:11:34:3,8.66,28.17,-30.18,42.18
11:11:34:3,8.65,28.17,-30.26,42.23
11:11:34:3,8.49,29.26,-31.02,43.48
11:11:34:4,8.24,29.26,-31.50,43.78
11:11:34:4,7.81,29.26,-32.36,44.32
11:11:34:4,8.13,27.64,-31.40,42.62
11:11:34:4,8.32,26.69,-30.85,41.63
11:11:34:4,7.86,27.77,-31.61,42.80
11:11:34:4,7.85,27.88,-31.68,42.93
11:11:34:5,9.01,27.72,-31.52,42.93
11:11:34:5,8.95,27.67,-31.47,42.85
11:11:34:5,8.83,27.55,-31.35,42.66
11:11:34:5,8.04,27.55,-31.74,42.79
11:11:34:5,7.47,27.55,-32.02,42.90
11:11:34:5,8.34,28.13,-32.88,44.07
11:11:34:5,8.49,28.23,-33.03,44.27
11:11:34:6,7.81,28.58,-32.36,43.87
11:11:34:6,7.67,28.44,-32.32,43.73
11:11:34:6,7.30,28.06,-32.19,43.32
11:11:34:6,7.30,28.06,-32.55,43.59
11:11:34:6,7.30,28.06,-32.86,43.82
11:11:34:7,7.84,27.51,-32.59,43.37
11:11:34:7,7.98,27.38,-32.53,43.26
11:11:34:7,7.30,25.67,-32.19,41.81
11:11:34:7,7.40,26.06,-32.23,42.10
11:11:34:7,7.81,27.55,-32.36,43.21
11:11:34:7,7.89,27.47,-31.64,42.63
11:11:34:8,7.98,27.38,-30.85,42.01
11:11:34:8,8.49,25.58,-31.35,41.35
11:11:34:8,8.66,24.98,-31.52,41.14
11:11:34:8,7.30,25.67,-34.20,43.38
11:11:34:8,7.30,25.67,-33.79,43.05
11:11:34:8,7.30,25.67,-31.52,41.30
11:11:34:9,7.30,25.52,-31.81,41.43
11:11:34:9,7.30,25.32,-32.19,41.60
11:11:34:9,7.77,26.04,-32.42,42.30
11:11:34:9,7.98,26.35,-32.53,42.61
11:11:34:9,8.14,26.18,-32.36,42.42
11:11:35:0,8.17,26.30,-32.44,42.56
11:11:35:0,8.32,27.38,-33.20,43.83
11:11:35:0,7.68,26.99,-32.32,42.81
11:11:35:0,6.61,26.35,-30.85,41.11
11:11:35:0,7.05,25.91,-31.07,41.06
11:11:35:0,7.30,25.67,-31.19,41.04
11:11:35:0,7.30,26.29,-31.49,41.67
11:11:35:1,7.32,26.32,-31.53,41.72
11:11:35:1,7.81,25.84,-31.69,41.63
11:11:35:1,7.86,25.67,-31.63,41.49
11:11:35:1,7.98,25.32,-31.52,41.21
11:11:35:1,6.56,26.94,-32.11,42.43
11:11:35:1,5.58,28.06,-32.53,43.32
11:11:35:2,6.32,27.32,-31.80,42.40
11:11:35:2,6.44,27.21,-31.69,42.26
11:11:35:2,7.64,27.38,-31.86,42.69
11:11:35:2,7.27,26.92,-31.50,42.06
11:11:35:2,6.27,25.67,-30.52,40.36
11:11:35:2,6.91,25.21,-30.24,39.97
11:11:35:3,7.47,24.81,-30.01,39.65
11:11:35:3,8.02,27.03,-31.10,41.97
11:11:35:3,8.15,27.55,-31.35,42.53
11:11:35:3,7.30,25.32,-33.20,42.39
11:11:35:3,7.18,25.43,-32.80,42.12
11:11:35:3,6.78,25.84,-31.35,41.19
11:11:35:4,7.45,26.34,-31.84,41.99
11:11:35:4,8.15,26.86,-32.36,42.84
11:11:35:4,7.50,26.47,-31.21,41.61
11:11:35:4,7.30,26.35,-30.85,41.22
11:11:35:4,9.01,26.69,-32.19,42.78
11:11:35:5,8.95,26.97,-32.24,42.98
11:11:35:5,8.66,28.40,-32.53,44.04
11:11:35:5,8.89,28.03,-32.31,43.69
11:11:35:5,9.18,27.55,-32.02,43.23
11:11:35:5,8.69,27.79,-31.55,42.93
11:11:35:5,8.49,27.89,-31.35,42.81
11:11:35:5,9.66,26.05,-31.84,42.26
11:11:35:6,9.65,26.01,-31.78,42.19
11:11:35:6,9.35,26.01,-31.19,41.67
11:11:35:6,8.82,25.88,-31.70,41.86
11:11:35:6,7.98,25.67,-32.53,42.19
11:11:35:6,9.88,25.11,-32.63,42.34
11:11:35:6,10.89,24.81,-32.69,42.46
11:11:35:7,10.57,25.76,-31.76,42.24
11:11:35:7,10.53,25.81,-31.68,42.19
11:11:35:7,10.37,25.32,-31.52,41.74
11:11:35:7,9.98,25.15,-31.80,41.75
11:11:35:7,9.18,24.81,-32.36,41.80
11:11:35:7,10.82,24.40,-31.75,41.48
11:11:35:8,11.91,24.13,-31.35,41.32
11:11:35:8,12.36,24.87,-30.03,40.91
11:11:35:8,12.42,24.98,-29.85,40.86
11:11:35:8,11.57,25.15,-30.35,41.08
11:11:35:8,11.76,24.67,-30.91,41.26
11:11:35:8,12.26,23.44,-32.36,41.80
11:11:35:9,12.07,23.82,-31.43,41.24
11:11:35:9,11.91,24.13,-30.68,40.81
11:11:35:9,12.62,23.14,-31.92,41.40
11:11:35:9,12.77,22.93,-32.19,41.53
11:11:35:9,11.23,23.44,-31.02,40.47
11:11:36:0,11.42,23.25,-31.06,40.44
11:11:36:0,12.08,22.59,-31.19,40.36
11:11:36:0,10.63,23.01,-32.10,40.91
11:11:36:0,9.18,23.44,-33.03,41.53
11:11:36:0,8.91,21.60,-31.99,39.62
11:11:36:0,8.83,21.05,-31.69,39.05
11:11:36:1,10.20,22.42,-31.35,39.87
11:11:36:1,10.23,22.02,-31.50,39.77
11:11:36:1,10.37,20.19,-32.19,39.39
11:11:36:1,11.14,20.34,-31.89,39.43
11:11:36:1,12.08,20.53,-31.52,39.51
11:11:36:1,12.21,20.41,-30.68,38.82
11:11:36:1,12.26,20.36,-30.35,38.55
11:11:36:2,14.29,19.01,-32.34,40.14
11:11:36:2,14.33,19.23,-32.21,40.16
11:11:36:2,14.48,20.88,-31.19,40.22
11:11:36:2,14.48,20.33,-30.39,39.33
11:11:36:2,14.48,19.51,-29.17,37.97
11:11:36:2,15.51,20.08,-29.73,39.09
11:11:36:3,16.02,20.36,-30.01,39.65
11:11:36:3,15.86,18.92,-28.91,38.02
11:11:36:3,15.73,18.71,-28.90,37.85
11:11:36:3,14.31,17.28,-29.68,37.20
11:11:36:3,14.49,17.69,-29.85,37.60
11:11:36:4,14.82,18.48,-30.18,38.37
11:11:36:4,15.24,18.06,-29.15,37.53
11:11:36:4,15.51,17.80,-28.50,37.01
11:11:36:4,15.05,19.16,-28.36,37.39
11:11:36:4,14.97,19.32,-28.32,37.42
11:11:36:4,14.14,18.82,-27.83,36.45
11:11:36:5,14.39,18.57,-28.37,36.84
11:11:36:5,14.99,17.97,-29.68,37.79
11:11:36:5,14.90,19.22,-28.83,37.71
11:11:36:5,14.82,20.19,-28.17,37.70
11:11:36:5,14.25,19.91,-27.33,36.69
11:11:36:5,14.14,19.85,-27.16,36.49
11:11:36:6,15.68,17.97,-28.34,37.04
11:11:36:6,15.34,18.38,-28.25,37.04
11:11:36:6,14.31,19.68,-28.00,37.10
11:11:36:6,13.96,19.85,-27.66,36.79
11:11:36:6,13.62,20.02,-27.33,36.52
11:11:36:6,14.43,18.95,-27.33,36.25
11:11:36:6,14.65,18.65,-27.33,36.19
11:11:36:7,13.28,21.05,-28.67,37.97
11:11:36:7,13.12,20.88,-28.45,37.65
11:11:36:7,12.43,20.19,-27.50,36.31
11:11:36:7,12.82,19.80,-27.58,36.29
11:11:36:7,13.28,19.34,-27.67,36.27
11:11:36:8,12.91,20.46,-29.01,37.78
11:11:36:8,12.77,20.88,-29.51,38.34
11:11:36:8,12.26,20.02,-28.34,36.80
11:11:36:8,12.21,20.07,-28.47,36.91
11:11:36:8,11.91,20.36,-29.34,37.65
11:11:36:8,12.19,21.06,-28.93,37.81
11:11:36:9,12.60,22.07,-28.34,38.06
11:11:36:9,12.25,21.72,-27.99,37.49
11:11:36:9,12.08,21.56,-27.83,37.22
11:11:36:9,12.25,20.75,-28.63,37.42
11:11:36:9,12.27,20.66,-28.63,37.38
11:11:36:9,12.43,20.19,-28.17,36.82
11:11:37:0,12.49,21.11,-29.07,38.04
11:11:37:0,12.60,22.76,-30.68,40.23
11:11:37:0,12.17,21.90,-29.63,38.80
11:11:37:0,11.91,21.39,-29.01,37.96
11:11:37:0,11.61,22.62,-28.70,38.35
11:11:37:1,11.62,22.73,-28.70,38.41
11:11:37:1,12.94,22.07,-29.34,38.93
11:11:37:1,12.99,22.02,-29.19,38.80
11:11:37:1,13.11,21.90,-28.84,38.51
11:11:37:1,12.52,21.70,-27.68,37.33
11:11:37:1,12.08,21.56,-26.83,36.48
11:11:37:1,11.51,21.85,-29.10,38.16
11:11:37:2,11.40,21.90,-29.51,38.48
11:11:37:2,12.26,22.42,-28.00,37.90
11:11:37:2,12.52,22.33,-28.34,38.19
11:11:37:2,13.28,22.07,-29.34,39.05
11:11:37:2,13.10,21.71,-28.64,38.25
11:11:37:2,12.94,21.39,-28.00,37.54
11:11:37:3,12.67,21.12,-28.00,37.29
11:11:37:3,12.60,21.05,-28.00,37.23
11:11:37:3,13.11,20.53,-27.83,36.99
11:11:37:3,13.08,21.05,-28.07,37.45
11:11:37:3,12.94,23.10,-29.01,39.27
11:11:37:3,13.18,22.86,-28.61,38.92
11:11:37:4,13.45,22.59,-28.17,38.53
11:11:37:4,14.47,23.10,-27.92,39.02
11:11:37:4,14.82,23.27,-27.83,39.19
11:11:37:4,14.31,23.78,-27.33,38.95
11:11:37:4,14.36,23.68,-27.23,38.84
11:11:37:4,14.65,23.10,-26.66,38.20
11:11:37:5,14.00,23.03,-27.44,38.46
11:11:37:5,13.11,22.93,-28.50,38.86
11:11:37:5,13.94,22.33,-28.15,38.55
11:11:37:5,14.31,22.07,-28.00,38.42
11:11:37:5,15.13,24.55,-28.16,40.31
11:11:37:6,15.20,24.40,-28.03,40.15
11:11:37:6,15.51,22.24,-26.83,38.14
11:11:37:6,16.01,23.13,-26.08,38.36
11:11:37:6,16.88,24.64,-24.82,38.83
11:11:37:6,16.88,23.76,-25.89,38.98
11:11:37:6,16.88,23.27,-26.49,39.09
11:11:37:6,16.88,23.27,-24.96,38.07
11:11:37:7,16.88,23.35,-24.76,37.99
11:11:37:7,17.05,24.81,-23.65,38.28
11:11:37:7,17.54,24.86,-23.38,38.37
11:11:37:7,18.59,24.98,-22.81,38.60
11:11:37:7,19.40,25.18,-22.61,39.01
11:11:37:7,19.96,25.32,-22.47,39.30
11:11:37:8,18.92,26.06,-22.62,39.35
11:11:37:8,18.76,26.18,-22.64,39.37
11:11:37:8,18.93,26.69,-22.14,39.51
11:11:37:8,19.16,26.64,-22.09,39.56
11:11:37:8,19.78,26.52,-21.97,39.72
11:11:37:8,19.78,27.26,-21.61,40.02
11:11:37:9,19.78,27.89,-21.30,40.29
11:11:37:9,19.23,28.17,-22.11,40.65
11:11:37:9,19.10,28.23,-22.30,40.74
11:11:37:9,17.73,27.89,-20.96,39.14
11:11:37:9,17.88,28.11,-20.82,39.28
11:11:37:9,18.42,28.92,-20.29,39.84
11:11:38:0,18.08,28.75,-19.96,39.40
11:11:38:0,17.73,28.58,-19.62,38.94
11:11:38:0,17.86,29.23,-21.02,40.19
11:11:38:0,17.90,29.43,-21.47,40.59
11:11:38:0,16.71,30.29,-22.64,41.34
11:11:38:1,16.82,30.40,-22.19,41.22
11:11:38:1,17.39,30.97,-19.96,40.74
11:11:38:1,16.71,31.34,-19.88,40.71
11:11:38:1,15.85,31.83,-19.79,40.69
11:11:38:1,15.97,31.95,-20.62,41.24
11:11:38:1,16.02,32.00,-20.96,41.47
11:11:38:1,17.53,31.49,-20.47,41.45
11:11:38:2,17.30,31.54,-20.48,41.40
11:11:38:2,15.34,32.00,-20.63,41.04
11:11:38:2,15.67,32.19,-20.56,41.29
11:11:38:2,16.19,32.51,-20.46,41.69
11:11:38:2,15.29,32.51,-22.22,42.24
11:11:38:2,14.82,32.51,-23.14,42.57
11:11:38:3,14.98,31.40,-23.30,41.87
11:11:38:3,15.07,31.41,-23.28,41.90
11:11:38:3,16.19,32.85,-22.81,43.15
11:11:38:3,15.73,33.20,-22.47,43.06
11:11:38:3,14.82,33.88,-21.80,42.93
11:11:38:3,13.89,33.36,-22.51,42.57
11:11:38:4,13.28,33.02,-22.98,42.37
11:11:38:4,13.88,33.32,-23.27,42.95
11:11:38:4,13.96,33.35,-23.33,43.02
11:11:38:4,13.80,32.17,-24.48,42.71
11:11:38:4,13.60,32.36,-24.39,42.74
11:11:38:5,13.11,32.85,-24.15,42.83
11:11:38:5,12.83,33.14,-25.36,43.65
11:11:38:5,12.60,33.36,-26.33,44.33
11:11:38:5,12.31,33.93,-26.33,44.68
11:11:38:5,12.26,34.05,-26.33,44.75
11:11:38:5,11.74,32.17,-27.16,43.71
11:11:38:6,11.50,32.33,-27.40,43.91
11:11:38:6,10.72,32.85,-28.17,44.58
11:11:38:6,11.24,32.50,-29.02,45.00
11:11:38:6,11.74,32.17,-29.84,45.42
11:11:38:6,11.34,31.77,-29.71,44.95
11:11:38:6,11.23,31.65,-29.68,44.82
11:11:38:7,10.55,32.68,-28.67,44.74
11:11:38:7,10.45,32.46,-28.77,44.61
11:11:38:7,10.03,31.48,-29.17,44.08
11:11:38:7,10.34,30.55,-28.87,43.28
11:11:38:7,10.72,29.43,-28.50,42.35
11:11:38:7,9.35,29.30,-29.60,42.69
11:11:38:7,8.83,29.26,-30.01,42.84
11:11:38:8,10.88,30.97,-29.68,44.25
11:11:38:8,10.89,31.15,-29.59,44.32
11:11:38:8,10.89,32.34,-29.01,44.79
11:11:38:8,10.26,31.30,-28.80,43.76
11:11:38:8,9.35,29.77,-28.50,42.27
11:11:38:9,10.62,30.58,-29.07,43.51
11:11:38:9,11.23,30.97,-29.34,44.12
11:11:38:9,9.61,30.32,-29.98,43.71
11:11:38:9,9.59,30.24,-29.97,43.64
11:11:38:9,10.37,29.77,-29.51,43.18
11:11:38:9,9.52,30.26,-29.27,43.16
11:11:39:0,7.98,31.14,-28.84,43.19
11:11:39:0,8.94,30.18,-29.57,43.19
11:11:39:0,9.52,29.60,-30.01,43.22
11:11:39:0,9.06,30.06,-30.16,43.54
11:11:39:0,8.99,30.10,-30.13,43.52
11:11:39:0,8.49,29.60,-28.67,42.08
11:11:39:1,8.65,29.86,-28.62,42.26
11:11:39:1,9.01,30.46,-28.50,42.68
11:11:39:1,8.81,30.26,-30.05,43.54
11:11:39:1,8.66,30.11,-31.19,44.21
11:11:39:1,9.97,30.26,-30.19,43.89
11:11:39:1,10.20,30.29,-30.01,43.84
11:11:39:2,10.72,28.40,-29.51,42.34
11:11:39:2,10.37,28.67,-29.68,42.55
11:11:39:2,9.35,29.43,-30.18,43.18
11:11:39:2,8.80,29.97,-30.18,43.44
11:11:39:2,8.32,30.46,-30.18,43.68
11:11:39:2,8.59,29.09,-29.38,42.22
11:11:39:3,8.66,28.75,-29.17,41.86
11:11:39:3,9.18,28.23,-29.68,41.98
11:11:39:3,9.21,28.34,-29.92,42.23
11:11:39:3,9.35,28.75,-30.85,43.19
11:11:39:3,9.75,28.50,-30.45,42.83
11:11:39:3,10.20,28.23,-30.01,42.45
11:11:39:4,10.08,28.36,-28.63,41.54
11:11:39:4,10.03,28.40,-28.17,41.24
11:11:39:4,9.52,28.58,-30.35,42.76
11:11:39:4,9.65,28.55,-30.22,42.67
11:11:39:4,10.37,28.40,-29.51,42.25
11:11:39:4,9.65,28.55,-28.94,41.78
11:11:39:5,8.66,28.75,-28.17,41.17
11:11:39:5,8.78,29.58,-28.99,42.34
11:11:39:5,8.83,29.94,-29.34,42.84
11:11:39:5,8.67,29.78,-28.85,42.36
11:11:39:5,8.73,29.67,-28.91,42.33
11:11:39:5,9.35,28.75,-29.51,42.24
11:11:39:6,9.15,28.68,-29.57,42.20
11:11:39:6,8.83,28.58,-29.68,42.13
11:11:39:6,8.94,28.46,-29.57,42.01
11:11:39:6,9.01,28.40,-29.51,41.94
11:11:39:6,8.69,28.72,-29.82,42.30
11:11:39:6,8.71,28.77,-29.82,42.34
11:11:39:7,9.52,29.26,-29.34,42.52
11:11:39:7,9.74,29.37,-29.56,42.79
11:11:39:7,10.20,29.60,-30.01,43.37
11:11:39:7,10.00,29.40,-29.81,43.05
11:11:39:7,9.86,29.26,-29.68,42.83
11:11:39:7,9.71,29.41,-30.69,43.60
11:11:39:8,9.69,29.43,-30.85,43.72
11:11:39:8,10.03,30.11,-30.52,44.03
11:11:39:8,9.94,30.02,-30.15,43.69
11:11:39:8,9.69,29.77,-29.17,42.80
11:11:39:8,9.32,29.59,-28.81,42.33
11:11:39:8,9.01,29.43,-28.50,41.95
11:11:39:9,10.96,28.87,-29.32,42.59
11:11:39:9,11.40,28.75,-29.51,42.75
11:11:39:9,11.40,28.06,-29.51,42.29
11:11:39:9,11.29,28.56,-29.40,42.51
11:11:39:9,10.89,30.29,-29.01,43.33
11:11:39:9,11.14,29.52,-29.09,42.92
11:11:40:0,11.40,28.75,-29.17,42.51
11:11:40:0,11.27,29.66,-29.05,43.01
11:11:40:0,11.23,29.94,-29.01,43.18
11:11:40:0,12.43,28.75,-29.51,43.03
11:11:40:0,12.60,28.92,-29.57,43.24
11:11:40:0,13.45,29.77,-29.84,44.25
11:11:40:1,13.60,29.47,-29.55,43.89
11:11:40:1,13.80,29.09,-29.17,43.45
11:11:40:1,13.19,28.72,-30.25,43.75
11:11:40:1,12.94,28.58,-30.68,43.88
11:11:40:1,12.94,26.55,-30.02,42.12
11:11:40:2,13.12,26.54,-30.15,42.26
11:11:40:2,14.48,26.69,-31.19,43.53
11:11:40:2,14.75,26.83,-30.79,43.42
11:11:40:2,15.16,27.04,-30.18,43.26
11:11:40:2,14.60,26.69,-29.40,42.31
11:11:40:2,14.31,26.52,-29.01,41.83
11:11:40:3,15.27,26.20,-29.01,41.96
11:11:40:3,15.31,26.18,-28.98,41.95
11:11:40:3,14.99,26.18,-28.67,41.62
11:11:40:3,15.34,26.41,-28.56,41.82
11:11:40:3,16.02,26.86,-28.34,42.21
11:11:40:3,15.29,25.50,-28.03,40.86
11:11:40:3,14.82,24.64,-27.83,40.02
11:11:40:4,14.22,26.15,-30.20,42.40
11:11:40:4,14.12,26.33,-30.51,42.70
11:11:40:4,13.11,25.32,-30.18,41.52
11:11:40:4,13.41,25.22,-29.02,40.72
11:11:40:4,14.14,24.98,-26.16,38.84
11:11:40:4,14.14,25.17,-27.28,39.72
11:11:40:5,14.14,25.32,-28.17,40.43
11:11:40:5,14.85,23.76,-27.75,39.43
11:11:40:5,14.99,23.44,-27.67,39.24
11:11:40:5,14.65,23.10,-28.00,39.15
11:11:40:5,15.31,23.10,-28.24,39.57
11:11:40:5,17.39,23.10,-29.01,40.96
11:11:40:6,17.30,23.19,-28.41,40.55
11:11:40:6,17.22,23.27,-27.83,40.16
11:11:40:6,16.82,22.60,-27.96,39.69
11:11:40:6,16.71,22.42,-28.00,39.57
11:11:40:6,18.42,21.39,-27.00,39.06
11:11:40:7,18.25,21.36,-26.96,38.94
11:11:40:7,17.56,21.22,-26.83,38.45
11:11:40:7,17.25,20.43,-26.21,37.44
11:11:40:7,16.88,19.51,-25.49,36.26
11:11:40:7,16.88,19.51,-25.73,36.43
11:11:40:7,16.88,19.51,-25.82,36.50
11:11:40:7,16.19,18.82,-28.50,37.80
11:11:40:8,16.10,19.01,-28.46,37.82
11:11:40:8,15.51,20.19,-28.17,37.97
11:11:40:8,15.58,20.26,-28.37,38.19
11:11:40:8,15.68,20.36,-28.67,38.50
11:11:40:8,13.94,20.71,-28.56,37.93
11:11:40:8,13.11,20.88,-28.50,37.69
11:11:40:9,14.41,20.23,-29.14,38.29
11:11:40:9,14.58,20.18,-29.21,38.38
11:11:40:9,15.68,20.02,-29.68,39.08
11:11:40:9,15.74,19.47,-29.50,38.69
11:11:40:9,15.85,18.48,-29.17,38.00
11:11:41:0,15.53,19.02,-29.28,38.21
11:11:41:0,15.34,19.34,-29.34,38.34
11:11:41:0,15.03,20.57,-27.84,37.73
11:11:41:0,14.96,20.69,-27.71,37.68
11:11:41:0,14.14,20.19,-28.84,37.94
11:11:41:0,14.19,20.45,-28.68,37.98
11:11:41:1,14.31,21.05,-28.34,38.09
11:11:41:1,14.21,20.95,-28.82,38.36
11:11:41:1,14.14,20.88,-29.17,38.56
11:11:41:1,13.27,21.75,-27.75,37.67
11:11:41:1,13.11,21.90,-27.50,37.52
11:11:41:1,13.62,22.76,-27.67,38.33
11:11:41:2,13.62,22.84,-28.01,38.62
11:11:41:2,13.62,23.10,-29.01,39.51
11:11:41:2,13.80,22.92,-28.48,39.08
11:11:41:2,13.97,22.76,-28.00,38.69
11:11:41:2,12.88,23.03,-28.54,38.86
11:11:41:2,12.60,23.10,-28.67,38.92
11:11:41:3,15.51,22.59,-28.17,39.30
11:11:41:3,15.16,22.72,-28.03,39.14
11:11:41:3,13.80,23.27,-27.50,38.58
11:11:41:3,14.52,23.03,-27.58,38.75
11:11:41:3,15.34,22.76,-27.67,38.97
11:11:41:3,14.95,23.14,-27.79,39.13
11:11:41:3,14.82,23.27,-27.83,39.19
11:11:41:4,14.82,23.61,-27.83,39.40
11:11:41:4,14.59,23.69,-27.76,39.30
11:11:41:4,13.28,24.13,-27.33,38.80
11:11:41:4,13.57,23.41,-27.61,38.66
11:11:41:4,13.97,22.42,-28.00,38.49
11:11:41:5,14.68,23.12,-27.30,38.67
11:11:41:5,14.99,23.44,-27.00,38.77
11:11:41:5,14.17,23.61,-27.48,38.90
11:11:41:5,14.24,23.61,-27.53,38.97
11:11:41:5,15.16,23.61,-27.83,39.53
11:11:41:5,15.29,23.49,-27.96,39.59
11:11:41:6,15.51,23.27,-28.17,39.69
11:11:41:6,14.74,23.16,-28.06,39.26
11:11:41:6,14.31,23.10,-28.00,39.02
11:11:41:6,15.09,22.63,-28.46,39.37
11:11:41:6,15.18,22.68,-28.54,39.49
11:11:41:6,15.51,24.64,-29.17,41.22
11:11:41:7,15.18,24.31,-28.53,40.44
11:11:41:7,14.48,23.61,-27.16,38.80
11:11:41:7,14.58,23.71,-27.06,38.83
11:11:41:7,14.65,23.78,-27.00,38.85
11:11:41:7,14.94,24.96,-28.15,40.48
11:11:41:7,14.99,25.15,-28.34,40.75
11:11:41:8,15.51,24.30,-28.50,40.54
11:11:41:8,15.55,24.16,-28.73,40.63
11:11:41:8,15.68,23.78,-29.34,40.90
11:11:41:8,15.22,24.24,-28.17,40.16
11:11:41:8,14.82,24.64,-27.16,39.56
11:11:41:8,15.10,25.19,-27.98,40.56
11:11:41:9,15.16,25.32,-28.17,40.80
11:11:41:9,14.99,23.10,-28.34,39.51
11:11:41:9,14.85,23.10,-28.34,39.46
11:11:41:9,14.31,23.10,-28.34,39.26
11:11:41:9,14.81,23.43,-27.85,39.29
11:11:41:9,15.34,23.78,-27.33,39.34
11:11:42:0,13.91,24.17,-27.46,39.14
11:11:42:0,13.45,24.30,-27.50,39.08
11:11:42:0,14.31,23.10,-27.67,38.78
11:11:42:0,14.20,23.16,-27.67,38.77
11:11:42:0,13.62,23.44,-27.67,38.74
11:11:42:0,14.44,23.81,-27.30,39.00
11:11:42:1,15.51,24.30,-26.83,39.38
11:11:42:1,14.30,24.30,-26.12,38.43
11:11:42:1,13.80,24.30,-25.82,38.05
11:11:42:1,14.97,22.79,-27.63,38.82
11:11:42:1,14.97,22.82,-27.84,38.99
11:11:42:1,14.82,23.27,-29.17,40.15
11:11:42:2,14.82,23.53,-28.79,40.03
11:11:42:2,14.82,23.95,-28.17,39.84
11:11:42:2,15.05,23.28,-27.73,39.21
11:11:42:2,15.16,22.93,-27.50,38.88
11:11:42:2,14.85,22.93,-27.19,38.54
11:11:42:2,14.81,22.96,-27.20,38.55
11:11:42:3,14.65,23.44,-27.67,39.11
11:11:42:3,15.45,23.55,-27.44,39.33
11:11:42:3,17.05,23.78,-27.00,39.81
11:11:42:3,15.70,23.06,-27.71,39.32
11:11:42:3,14.82,22.59,-28.17,39.03
11:11:42:3,15.72,23.19,-26.99,38.90
11:11:42:4,15.82,23.27,-26.83,38.88
11:11:42:4,13.62,23.44,-27.00,38.26
11:11:42:4,13.62,23.64,-27.00,38.38
11:11:42:4,13.62,24.13,-27.00,38.68
11:11:42:4,12.77,24.03,-26.53,38.01
11:11:42:5,12.08,23.95,-26.16,37.47
11:11:42:5,13.07,24.38,-26.02,37.98
11:11:42:5,13.28,24.47,-25.99,38.09
11:11:42:5,12.26,24.81,-26.33,38.19
11:11:42:5,12.21,24.85,-25.82,37.86
11:11:42:5,12.08,24.98,-24.15,36.79
11:11:42:5,13.29,25.33,-24.48,37.65
11:11:42:6,14.48,25.67,-24.82,38.53
11:11:42:6,14.61,25.53,-24.17,38.07
11:11:42:6,14.65,25.50,-23.98,37.94
11:11:42:6,13.45,26.35,-23.81,37.98
11:11:42:6,13.83,26.41,-23.87,38.19
11:11:42:7,15.51,26.69,-24.15,39.19
11:11:42:7,14.96,26.92,-24.07,39.09
11:11:42:7,14.31,27.21,-23.98,38.99
11:11:42:7,14.31,26.96,-24.70,39.27
11:11:42:7,14.31,26.86,-24.98,39.38
11:11:42:7,15.84,28.73,-22.82,39.97
11:11:42:8,15.54,28.70,-22.81,39.82
11:11:42:8,13.45,28.40,-22.81,38.83
11:11:42:8,14.28,28.68,-22.94,39.40
11:11:42:8,15.51,29.09,-23.14,40.28
11:11:42:8,15.16,29.20,-23.70,40.55
11:11:42:8,14.99,29.26,-23.98,40.69
11:11:42:8,13.38,28.94,-23.98,39.89
11:11:42:9,13.21,29.01,-23.97,39.88
11:11:42:9,12.43,30.11,-23.81,40.35
11:11:42:9,12.49,30.05,-23.40,40.08
11:11:42:9,12.60,29.94,-22.64,39.60
11:11:42:9,13.13,30.69,-23.16,40.63
11:11:42:9,13.45,31.14,-23.48,41.26
11:11:43:0,13.00,30.38,-22.73,40.10
11:11:43:0,12.92,30.34,-22.65,40.01
11:11:43:0,12.26,32.34,-22.98,41.52
11:11:43:0,12.41,32.19,-22.82,41.36
11:11:43:0,12.77,31.83,-22.47,41.00
11:11:43:0,12.67,32.31,-22.95,41.61
11:11:43:1,12.60,32.68,-23.31,42.07
11:11:43:1,11.59,33.11,-24.30,42.68
11:11:43:1,11.40,33.19,-24.48,42.79
11:11:43:1,9.69,32.51,-22.81,40.88
11:11:43:1,9.86,32.51,-23.14,41.11
11:11:43:2,10.37,32.51,-24.15,41.80
11:11:43:2,10.02,32.51,-23.97,41.62
11:11:43:2,9.69,32.51,-23.81,41.45
11:11:43:2,7.93,32.92,-23.94,41.47
11:11:43:2,7.47,33.02,-23.98,41.49
11:11:43:2,8.32,30.11,-25.82,40.53
11:11:43:3,8.22,30.56,-25.99,40.95
11:11:43:3,7.81,32.34,-26.66,42.63
11:11:43:3,8.13,32.18,-26.66,42.57
11:11:43:3,8.49,32.00,-26.66,42.51
11:11:43:3,8.87,31.11,-28.53,43.13
11:11:43:3,9.01,30.80,-29.17,43.37
11:11:43:4,7.30,30.46,-29.17,42.80
11:11:43:4,7.30,30.46,-29.17,42.80
11:11:43:4,7.30,30.46,-29.17,42.80
11:11:43:4,8.16,30.60,-28.61,42.68
11:11:43:4,9.35,30.80,-27.83,42.55
11:11:43:4,8.75,29.97,-28.88,42.53
11:11:43:4,8.49,29.60,-29.34,42.54
11:11:43:5,7.34,30.75,-28.54,42.59
11:11:43:5,7.36,30.70,-28.60,42.60
11:11:43:5,7.98,29.77,-29.51,42.67
11:11:43:5,7.53,29.84,-29.70,42.76
